zpid,lgbm_pred
1009018,13.049926
1001436,13.418727
1010988,13.142526
1002184,12.503773
1015717,12.675288
1001346,13.303356
1006728,11.831571
1002644,12.532513
1009198,13.5821
1008339,13.131992
1017567,13.158137
1014281,13.393852
1016770,13.773231
1007599,12.957289
1015766,12.062403
1011268,13.357194
1015728,12.313138
1005910,13.26321
1012305,11.974863
1000209,12.743232
1011855,13.73268
1012252,13.672577
1010211,12.027086
1006401,13.183094
1009723,13.340599
1013941,13.524955
1016219,13.167681
1009350,13.769605
1005071,13.611407
1010399,12.956594
1013189,12.271235
1003138,13.942721
1015723,12.486818
1006247,12.93074
1007478,13.828558
1003685,13.647418
1004764,12.252282
1009233,13.069352
1010893,12.984935
1012091,14.128016
1017092,14.04255
1003069,12.014334
1012178,11.831055
1006136,12.297661
1003701,12.467315
1002491,11.953771
1012167,12.129026
1001683,13.824012
1006785,12.694894
1014002,11.932959
1004666,13.080532
1016954,13.318926
1012772,13.056495
1010688,13.331303
1012968,12.994024
1001415,13.645247
1011748,13.20416
1007073,13.02693
1004221,11.75359
1010651,13.824325
1005362,12.611532
1012256,12.800026
1000135,13.682176
1010219,12.912641
1000261,13.746175
1003779,13.184327
1007814,13.370107
1017541,12.603805
1008693,12.435676
1006051,13.117919
1012475,12.689094
1010967,13.289288
1010153,12.62329
1007854,13.818446
1001543,11.90811
1012709,12.801126
1011522,13.039006
1010467,12.844062
1016019,13.251301
1011087,13.358585
1011360,12.126076
1011923,13.1346
1013380,13.350023
1010592,13.284697
1011882,12.415451
1012814,12.579811
1017039,13.290445
1014089,13.076364
1004163,13.391772
1008400,12.703555
1015904,13.031627
1006975,13.385674
1001501,12.971336
1010533,12.56587
1007574,14.014445
1006887,12.82908
1007117,13.663442
1015872,13.882222
1000949,13.162855
1016984,12.156205
1008493,13.872542
1001066,13.588505
1014890,13.024732
1009150,12.808593
1015445,13.264181
1003773,13.126462
1000521,13.531818
1009827,12.837312
1007448,13.246383
1004064,13.684226
1013351,12.661389
1007934,13.888765
1005772,13.743703
1012467,13.39665
1009678,13.485563
1003903,13.352244
1007368,13.409129
1001019,13.117324
1015956,13.803727
1007676,13.499164
1003862,12.994436
1009421,13.132911
1008790,12.360837
1016222,12.17235
1011510,13.112847
1003760,11.981627
1010095,13.225511
1016848,13.277544
1007981,13.385766
1001863,12.957526
1017279,13.494967
1000210,13.417886
1009220,12.97337
1000670,13.834757
1011975,13.008672
1009650,12.414231
1012244,13.169823
1004490,13.606768
1008783,13.209726
1013050,12.24928
1014078,13.521979
1014560,13.081891
1011972,13.68058
1013813,11.846118
1016790,12.976787
1005284,12.095136
1013954,12.557169
1008243,13.175729
1005551,13.099955
1013022,12.451398
1009326,12.857626
1012559,12.473408
1016326,13.383863
1001392,12.868506
1008539,11.857591
1007707,13.019514
1011195,12.18517
1006858,11.569
1012325,13.46069
1014033,13.234593
1002285,13.382154
1008722,13.556561
1005675,12.557872
1000444,12.627642
1007793,12.977475
1013869,12.718632
1002067,13.533709
1000680,12.982413
1014261,11.95894
1002004,12.114057
1014357,12.563172
1006564,12.712697
1012486,13.020713
1008327,12.55223
1014927,13.159422
1016358,13.053353
1004321,13.425319
1009489,13.199517
1012778,12.956702
1007474,13.948299
1013121,12.980126
1016128,12.256646
1009970,12.975901
1012507,12.875868
1003514,13.100952
1008680,13.042913
1001048,13.650589
1009306,13.815489
1002808,12.695985
1013767,13.393197
1003098,13.230388
1015467,13.799111
1000732,13.308992
1012332,13.427022
1016463,12.163024
1008306,13.10682
1000082,12.443574
1016942,12.674174
1005131,12.33599
1012116,12.844441
1001352,12.728691
1010888,13.800369
1016602,13.15004
1004492,12.500893
1005418,13.334698
1013371,12.092636
1015183,12.943935
1005090,12.619259
1016445,13.296748
1011665,13.944059
1008838,13.173482
1008874,13.706714
1012856,13.180128
1001188,13.203454
1001187,13.261093
1008604,12.127107
1014429,12.956233
1002847,13.029535
1001025,13.041414
1015817,13.79779
1005642,13.035601
1006378,14.029354
1001069,13.499334
1014222,12.885009
1016125,13.484583
1002759,12.649173
1011156,13.394919
1011969,12.922227
1001545,13.0769
1017127,12.81855
1002355,12.426829
1014169,13.169325
1008570,13.122745
1004005,13.881674
1004894,13.331512
1012897,13.21859
1003477,12.787663
1016230,13.465001
1002997,12.508682
1009934,12.527901
1009074,13.448047
1017484,13.793592
1008101,13.257256
1002220,13.461621
1015864,13.386162
1014237,13.715192
1002982,13.394226
1009718,14.059399
1009757,12.814884
1006687,13.888365
1014726,12.011752
1002009,12.226572
1013798,12.860008
1017131,13.078338
1007602,13.013463
1016980,13.932569
1005173,11.650672
1016941,12.733419
1002924,13.437212
1009576,12.043972
1002851,13.045631
1008706,12.989214
1017475,14.038083
1004393,11.696413
1009382,13.850034
1003761,12.796583
1010699,13.100223
1013530,13.106538
1002399,13.163288
1015545,12.832003
1008940,13.38515
1002871,11.989955
1006334,11.777922
1010723,13.044496
1014722,12.388213
1004260,13.734115
1009453,13.339897
1002785,12.836739
1010931,12.850124
1002958,13.178425
1017144,13.28238
1006265,12.707507
1008271,13.537396
1006945,12.985684
1008172,12.906769
1008449,13.466766
1014495,13.017887
1011614,13.674449
1009895,13.201512
1010979,13.464345
1008507,12.904857
1015957,12.950623
1001535,12.529806
1003583,13.305188
1002687,13.5179
1010112,13.103695
1015560,13.289401
1014494,13.071189
1011340,13.492361
1000258,12.207144
1003971,13.56296
1001035,13.753412
1010408,13.021942
1010056,13.345099
1009680,12.779088
1014770,13.323734
1015729,12.004566
1016113,12.932777
1006018,11.86849
1000288,13.810951
1005715,12.131256
1001051,13.556388
1005120,13.804087
1016506,12.9398
1015788,13.072144
1012567,13.366141
1005501,13.000429
1015647,12.65858
1006683,13.146793
1010920,13.570369
1008340,12.995914
1006967,13.178626
1014171,12.864078
1012701,13.318925
1000794,11.717287
1011295,12.866335
1006299,12.382849
1008185,13.85281
1014147,13.555996
1005204,12.463148
1016261,12.834846
1006263,13.236
1015917,11.673242
1004785,13.727276
1006505,11.720161
1011258,12.613942
1000552,12.822256
1014923,11.561461
1007880,13.597452
1015400,12.704929
1009180,13.045204
1013396,13.146962
1001661,12.861935
1016813,13.119884
1012556,12.255522
1015223,12.524194
1005332,13.261118
1004594,13.700945
1007812,13.014909
1011192,14.050901
1001841,12.907369
1008180,13.286554
1013870,13.119058
1013079,13.217805
1014975,13.075546
1004098,12.615391
1008774,14.118026
1003191,13.125825
1009068,13.962549
1005009,13.671407
1014303,13.656034
1012081,13.722303
1012925,12.20232
1013875,13.156478
1014159,12.179881
1008231,12.872553
1000863,12.107949
1004737,13.544445
1000902,13.532096
1013830,12.533017
1004371,13.301269
1017294,13.600775
1006380,13.188956
1008036,13.059489
1004739,12.789287
1000942,12.637687
1002715,12.614484
1011741,13.141151
1011496,13.735824
1004442,12.869644
1007132,13.102386
1004358,12.941283
1002891,13.148351
1013353,13.201898
1016443,13.035037
1003231,13.197511
1004702,13.205655
1004229,12.033002
1004015,12.706612
1010572,12.671366
1001996,13.458691
1009722,12.547076
1006989,13.647403
1005792,12.596476
1002780,13.130467
1005719,12.529709
1004866,13.092073
1002711,12.843814
1016401,13.701217
1006179,13.626622
1008557,12.434454
1008723,12.93895
1006642,13.330897
1014450,13.77664
1008241,13.92807
1006578,13.413019
1007052,13.97728
1010958,12.719422
1017573,12.244274
1009439,13.311731
1016274,13.314992
1001137,12.915729
1000215,13.101695
1012285,13.4726
1014276,13.529874
1013694,13.657686
1009251,13.666577
1009481,13.16223
1007043,13.088867
1012141,12.752322
1009059,12.664163
1010871,12.313338
1010325,12.143771
1001892,12.784077
1008412,14.047625
1008786,12.587662
1008526,13.937274
1016026,12.321795
1002297,12.237273
1004564,12.174607
1014921,12.001926
1009380,13.158671
1004882,12.351516
1012888,12.855483
1000091,13.333607
1001235,13.819091
1010006,11.843803
1015990,12.818387
1006666,13.350168
1008012,13.620623
1008022,12.899255
1004670,13.34239
1015794,13.984553
1007937,13.192189
1010420,12.707088
1003255,13.227678
1005572,12.469464
1006587,12.225772
1004933,13.613431
1015849,12.958465
1004704,11.830353
1001633,13.276875
1005861,13.437803
1013674,12.013641
1005528,13.40505
1004555,13.758022
1004559,13.113319
1001159,12.433971
1000193,12.907905
1009611,12.990326
1016068,13.494541
1014111,13.438814
1014140,13.891914
1003803,13.174543
1000474,13.162141
1007635,12.884607
1000666,13.436328
1016664,13.029892
1008787,12.799903
1017418,12.57977
1007575,12.579245
1004543,13.345961
1014053,13.704245
1007087,13.528155
1014764,12.956793
1009695,12.943896
1011012,11.976237
1003139,13.504926
1013646,12.746566
1002770,12.640549
1009494,12.706997
1005359,12.045124
1006824,13.113312
1002202,13.069511
1001433,13.007117
1005438,13.920582
1016060,12.449676
1014376,13.828032
1016690,13.155912
1002392,13.631365
1010672,12.496101
1015019,12.819768
1000460,13.307315
1000792,12.754664
1000266,12.18379
1006859,13.125666
1000477,12.820486
1005860,12.840176
1012946,13.198309
1011005,11.724564
1002483,13.028734
1005505,14.095797
1012215,13.276095
1008248,12.576839
1011694,13.886378
1001453,12.629336
1015557,12.864875
1009299,13.136561
1007012,13.421451
1016587,13.627566
1011931,13.824792
1013903,12.562377
1009087,12.159215
1002034,13.181034
1007116,13.209574
1016130,14.110153
1009212,13.000286
1006644,13.86796
1011738,13.760743
1004363,12.73366
1002428,13.018495
1001088,13.585494
1003238,12.571705
1006042,12.773408
1003625,14.15418
1013363,13.128262
1002015,14.019884
1006408,12.565438
1001411,13.032672
1002762,12.102817
1003285,13.231701
1016938,13.350857
1006078,12.858217
1016115,12.728196
1000882,12.637047
1000929,13.625767
1002799,13.220666
1002815,12.945735
1011371,13.991071
1016625,13.685048
1011574,12.064664
1011936,12.739424
1013730,12.62066
1002143,13.592417
1011452,13.616693
1009384,13.500968
1011071,12.803377
1013508,13.595167
1003833,13.080247
1014611,13.157744
1002336,13.80753
1000631,13.681575
1001374,13.741643
1012570,13.028395
1003032,12.734026
1014027,11.824467
1015121,12.831462
1010746,12.753291
1004907,13.1606
1012477,13.659763
1009751,12.200707
1005212,14.044215
1004911,13.423809
1001059,12.488958
1004650,13.500957
1012287,13.334268
1003965,12.604935
1009684,13.220885
1006603,13.147014
1003574,13.355924
1012086,13.794886
1009892,12.801482
1001697,13.881808
1012929,13.08522
1006823,12.580837
1002419,12.998843
1009266,13.140266
1003575,13.396979
1013746,12.734326
1015919,13.588737
1011481,13.162896
1006726,12.474339
1010531,13.475884
1000604,13.76318
1000601,13.435573
1017020,12.154199
1003117,12.875534
1010985,13.636984
1013934,13.027602
1000140,12.700432
1010207,12.876017
1013666,13.013673
1013972,13.555955
1004121,11.903741
1002456,12.770338
1003292,12.399965
1004387,13.888406
1008853,13.198149
1004437,12.525207
1002272,13.635898
1016387,13.477104
1000596,12.525003
1010329,12.012672
1010762,13.446531
1003762,12.867389
1011825,13.223269
1015429,13.095909
1005408,13.054877
1014570,13.504726
1005024,11.517815
1006597,12.673764
1017510,13.118326
1015370,13.931833
1014556,13.231305
1010108,13.008803
1006184,12.965396
1002171,11.993569
1005064,12.527355
1017434,13.943376
1004351,12.982361
1000510,13.869723
1003834,12.611447
1016859,13.756924
1012323,13.602305
1003383,12.776205
1012009,12.030813
1000039,13.324924
1009764,12.927456
1006987,13.012533
1009598,11.992803
1017394,13.112723
1009333,13.859021
1009865,13.156653
1014258,13.711119
1017356,13.085764
1012182,13.225495
1005691,12.21739
1003976,13.889642
1006971,12.325429
1001128,13.408674
1012895,13.339242
1007070,12.741965
1016837,13.509485
1010190,12.806599
1004815,13.958454
1010916,13.917474
1011136,13.856297
1007306,13.944005
1009341,12.533304
1004204,13.31444
1006894,13.557815
1008985,14.067629
1013456,13.687016
1002179,13.00695
1012926,13.604107
1001245,12.474911
1012842,13.686419
1006940,14.112603
1005827,12.013349
1016849,13.688493
1003931,12.96578
1002543,13.528831
1016933,12.3524
1012346,13.249442
1001439,12.084331
1008593,13.907982
1010352,13.284753
1009007,12.646455
1010663,12.806572
1014236,13.037054
1012447,12.684797
1002393,12.613358
1013817,13.42067
1012169,12.931811
1013462,12.330185
1000318,11.72576
1008603,12.18839
1016279,12.743062
1000496,13.710902
1001421,11.811972
1008833,13.289655
1013397,13.097205
1008069,13.225423
1013274,12.936722
1012371,13.073448
1014573,13.210605
1006458,13.329368
1004065,13.273545
1000392,13.125802
1007965,12.606962
1003649,13.361859
1001330,13.564331
1013356,13.085165
1017140,13.514375
1008806,13.045759
1009965,13.104048
1012111,13.191977
1000191,12.262981
1017110,13.540564
1002113,13.262464
1000663,13.355957
1006094,13.066472
1013277,12.748058
1012935,13.021775
1006120,13.334455
1016601,13.600206
1008890,13.242308
1005972,13.362571
1008897,13.809238
1015337,13.030765
1002408,13.050269
1010815,12.038637
1006969,12.532581
1015480,12.982613
1002966,12.369631
1000451,13.034895
1013268,12.603276
1001214,12.649776
1004267,13.095036
1006851,12.855123
1014190,13.246355
1001390,13.687109
1008384,12.309393
1000633,13.285205
1000058,14.084267
1015540,13.019201
1001328,13.089021
1010098,13.508209
1013453,12.979748
1014050,13.148877
1004898,13.589574
1009643,13.769572
1000408,12.474542
1012606,12.532917
1001322,13.927127
1011370,13.691409
1014252,12.641009
1003688,13.077118
1002676,13.194531
1010786,14.183768
1003204,13.803003
1012586,12.800611
1016307,12.984359
1001013,13.500423
1007174,13.168687
1013661,12.772706
1009878,12.651096
1001273,13.414147
1000141,13.415817
1002717,13.882427
1013588,13.071099
1016843,13.106606
1007911,12.450866
1003453,11.76934
1004400,13.167019
1015056,13.068592
1003245,13.647285
1012157,12.680585
1015068,13.75339
1000202,12.965394
1013828,13.181033
1005079,11.91094
1005602,13.715439
1011057,12.92011
1016785,12.758926
1014405,13.843722
1003610,13.350808
1001744,13.841773
1015441,12.579681
1005750,12.739051
1005579,12.896586
1004075,12.981554
1012705,13.329924
1008980,12.103901
1008628,12.669195
1010183,13.458889
1006947,12.425695
1000475,12.879387
1006019,12.837436
1004355,12.275904
1011207,13.951686
1006293,12.626865
1000964,12.527931
1009648,13.07664
1005363,12.952476
1010842,13.734363
1016658,13.390534
1008418,12.171945
1003880,11.556591
1016024,12.623584
1011525,13.657835
1005833,13.482589
1003391,12.171693
1000815,12.969944
1007898,12.519017
1015070,12.885698
1002654,13.669456
1015925,13.513135
1006609,13.142107
1011752,12.738312
1015883,13.565921
1013113,13.385201
1006382,12.974854
1012811,13.817987
1006360,13.382609
1005440,13.48313
1005112,13.346487
1008627,12.255141
1009955,12.013994
1000682,12.870048
1008504,13.785081
1005890,13.919705
1009781,13.564886
1007261,12.658788
1014321,13.827931
1017245,12.845388
1005357,12.428044
1016373,12.610965
1008525,13.762401
1016979,13.872745
1017102,13.686915
1010922,12.855649
1014904,12.387344
1001274,13.187274
1013738,12.26245
1000038,13.214023
1008641,12.634544
1001133,12.574379
1011205,14.03949
1013969,12.966529
1008818,12.763351
1014654,12.468956
1015153,13.808673
1008417,12.951946
1006362,12.607036
1014549,13.156843
1017366,13.149896
1000132,13.056148
1006675,14.073132
1009656,12.058789
1002733,12.951605
1003695,13.445575
1002791,14.005775
1008900,13.019168
1004201,12.230774
1003050,14.162114
1007896,12.654973
1013900,12.995339
1006447,13.195257
1017063,12.592735
1001222,12.839777
1014305,12.557778
1009329,12.87074
1008278,12.639132
1011775,13.58157
1003589,13.943875
1003818,13.189538
1007458,13.529392
1006670,13.949685
1007257,12.329058
1007765,13.736078
1006289,12.684154
1011895,13.342785
1012145,12.771523
1012364,13.875719
1010114,12.990558
1015374,12.439528
1001102,12.762348
1012481,12.976211
1016017,14.170543
1008656,13.148256
1002594,12.073543
1007395,12.913647
1008116,13.595433
1013316,13.471301
1005157,12.829797
1005276,12.32927
1017602,13.630686
1013927,12.58104
1002391,13.792045
1016586,13.384829
1014627,11.923935
1013475,13.26364
1008908,13.464311
1013153,13.058165
1012485,12.443476
1011808,12.755423
1006617,13.04012
1001742,13.10057
1004209,13.37346
1002453,13.915028
1014157,13.543629
1001793,12.868817
1013238,12.18891
1010326,13.617726
1016597,13.157562
1009287,12.731803
1006390,13.773455
1002072,13.637361
1001524,12.906106
1000233,12.563508
1010899,13.23794
1013066,12.39056
1013684,12.31347
1017103,13.186054
1013993,13.67986
1017192,12.746216
1002813,11.789562
1000445,13.273812
1015764,13.189073
1007031,12.551316
1004101,13.173903
1015724,13.287447
1014745,13.472424
1012666,13.000527
1011529,13.248222
1015943,11.981414
1006729,12.590136
1007472,13.262957
1005062,12.18439
1005683,13.241286
1005013,14.136857
1001138,13.21426
1014851,12.92177
1014629,12.787068
1017221,13.468149
1006855,13.249317
1003676,13.771544
1006141,13.106931
1015954,13.184272
1012502,12.753926
1000249,12.425276
1011524,12.847439
1012574,12.963014
1014057,13.478477
1008023,13.106532
1002096,12.798001
1005002,12.9488
1014938,13.303105
1012130,12.845351
1010665,12.954987
1007405,12.040469
1000561,13.119216
1013783,11.872439
1009383,12.605439
1010164,12.963073
1014893,12.425073
1016133,13.15509
1007166,13.589432
1001884,12.279458
1015959,14.022905
1009375,12.803464
1002832,13.206911
1014833,12.613849
1008111,13.340431
1009888,12.14272
1002534,11.690728
1014799,13.276678
1006333,13.324956
1005392,12.839971
1009293,13.706772
1011335,13.077873
1009448,12.946873
1013329,13.254978
1014242,13.097819
1015288,12.857393
1016688,12.5417
1015159,12.523147
1002063,13.897796
1005978,13.043256
1002578,12.244074
1013144,12.916382
1006632,13.152992
1015589,13.835331
1003547,13.561455
1008052,13.316911
1007858,13.519085
1001972,12.500201
1005317,13.067452
1008346,12.80895
1005732,12.520691
1003302,13.795845
1015436,13.854403
1008986,12.737101
1009941,13.886351
1006798,13.525005
1011257,11.998575
1006160,12.281285
1013514,13.434743
1015096,12.730047
1003344,12.980085
1016309,12.340067
1014439,13.143742
1003968,11.607649
1016392,13.507797
1010554,13.681332
1000985,12.879709
1016657,13.489568
1008075,13.024934
1007342,13.815886
1012919,13.748035
1002311,13.037336
1007839,13.980685
1004339,13.170606
1008712,13.789195
1016881,13.254047
1010848,13.600305
1012731,12.866022
1006191,12.810008
1001565,13.204262
1005800,12.470128
1010969,12.813535
1002471,13.561115
1005087,13.594646
1001611,12.908846
1010585,12.891711
1000903,12.601497
1016871,12.731187
1009103,13.287257
1001014,13.157492
1009599,13.117694
1001327,13.968261
1013470,12.912495
1007518,13.663438
1000625,12.961724
1011169,13.437851
1006831,12.581432
1004131,12.723674
1005544,12.273634
1011843,12.645167
1010897,13.789624
1005329,13.488208
1012273,13.776293
1006251,12.39988
1015575,11.584501
1006640,12.996009
1011988,13.614665
1000506,12.737112
1004462,12.763555
1001109,12.556931
1012843,12.838153
1007894,12.279323
1012017,12.295416
1008347,12.885649
1016606,12.949307
1009071,13.515941
1004835,14.124642
1012757,13.668123
1007319,13.194203
1012101,13.561801
1001488,14.001245
1008626,13.841209
1000165,13.157178
1009966,13.124273
1003524,13.061176
1001693,12.143516
1016457,13.780394
1010347,11.975273
1006260,12.493732
1014907,12.195053
1009392,13.944995
1006993,13.2835
1010734,12.441249
1008285,12.459917
1005458,12.689149
1001483,12.506388
1011531,13.031403
1016384,12.113448
1004937,13.56088
1005221,12.798124
1006604,12.617279
1000969,13.229688
1012755,13.066301
1013175,12.155346
1003462,12.67369
1003599,13.39285
1015821,13.345321
1016158,13.334726
1002742,12.674552
1016123,13.450713
1004724,13.967783
1009519,13.589779
1016499,13.413077
1012231,12.732189
1005785,12.664077
1014845,12.001165
1000077,12.848233
1013341,13.821491
1001003,13.106588
1000810,13.031813
1016566,11.969009
1001695,13.607776
1007508,12.993039
1005037,12.132109
1006255,12.940469
1003452,13.669981
1012529,12.328373
1015646,13.092636
1011457,13.177109
1008832,13.172131
1003819,12.342592
1001454,12.900321
1009805,13.299064
1010283,13.498763
1007284,13.886564
1005725,12.561191
1002318,13.807203
1010991,13.6282
1008356,12.314776
1002314,13.618407
1002413,13.176904
1017537,12.401415
1015694,13.163293
1013850,12.160949
1003059,12.81624
1010999,12.7266
1004438,12.038949
1009675,13.052621
1012583,13.213705
1010319,13.21987
1017273,13.227318
1008296,13.374852
1008372,13.872823
1004830,13.769533
1012523,13.267483
1005048,13.217976
1007722,12.931641
1016906,13.260698
1013101,12.614369
1008729,12.698098
1013193,13.09904
1013809,12.324303
1001373,11.883584
1006693,13.767696
1012565,13.643369
1016145,13.527761
1000146,13.373934
1007982,12.760829
1008738,12.942714
1010574,13.211801
1014143,14.044493
1006555,12.967681
1011725,13.438715
1009406,12.497427
1009367,12.889122
1005459,13.825458
1017288,12.9264
1002873,13.905112
1005466,13.193682
1006496,11.910763
1015144,12.274922
1008614,12.875941
1010816,13.623056
1003750,13.072449
1006347,13.091922
1004507,13.032569
1011000,13.479779
1009709,12.4211
1014320,12.888278
1005364,13.37366
1012657,11.869905
1011355,12.901266
1004961,12.892853
1010771,12.391026
1001778,12.35652
1015295,13.665075
1013304,12.616896
1005413,12.447161
1016679,11.598009
1003551,13.248355
1009482,13.556118
1000270,13.324653
1008055,13.142275
1009999,13.358671
1010310,12.686084
1014712,13.72736
1012782,12.752336
1010054,12.738552
1004089,12.186244
1015940,12.762812
1000021,11.901295
1007978,13.802378
1005961,12.068886
1008804,13.441596
1014909,13.220442
1008195,13.298327
1013614,12.974601
1007917,12.914482
1012881,13.222021
1010269,13.33491
1016241,12.506409
1011400,12.328801
1014322,12.821588
1001178,13.128925
1010775,12.007817
1006475,12.45945
1006314,13.569571
1012904,13.000016
1017252,12.06702
1012603,13.16009
1005944,13.68949
1013073,13.150979
1015898,12.90222
1012250,12.747884
1015338,12.844337
1003510,12.382668
1008355,13.364474
1012032,12.726857
1014456,12.96739
1003572,12.347475
1008202,12.445925
1000373,12.95814
1016408,12.589372
1011267,14.066212
1014225,13.607827
1007155,13.012991
1001556,12.935913
1005036,12.430039
1008038,12.456492
1010346,13.557762
1004722,12.537726
1006386,13.888315
1008010,12.832273
1015844,12.385678
1007702,13.368885
1017396,12.678628
1016910,13.589683
1013885,13.050332
1016266,13.065189
1004518,12.267123
1011491,13.1693
1003944,13.395894
1013017,12.843438
1001857,13.665783
1016892,11.805443
1003070,12.783697
1001520,13.11138
1001321,14.084137
1007072,12.901944
1000264,12.875676
1015671,13.157936
1015770,12.792879
1014139,13.265397
1001306,11.971273
1010685,13.246143
1008861,13.926756
1003850,13.391528
1009824,13.952636
1007688,13.988633
1015863,13.794613
1006770,13.749731
1013352,13.153861
1000618,12.965912
1014959,13.771181
1002535,13.661352
1012948,11.815267
1000124,13.338228
1005693,13.24706
