zpid,lgbm_pred
1003869,13.350708
1015013,13.514008
1009670,13.528453
1002834,13.130566
1012073,12.126237
1007209,12.404606
1000784,12.99397
1003824,12.796249
1004487,13.840978
1001217,13.811045
1005718,12.468288
1001844,13.856643
1017190,14.101764
1014749,13.450163
1005889,12.433532
1014184,12.014262
1010620,13.128179
1017234,13.406085
1006064,12.850991
1010240,13.231428
1012521,13.513944
1016923,13.689953
1009777,12.586479
1005001,13.873061
1013964,12.966967
1004419,13.30848
1008541,13.779375
1015209,12.34432
1003592,13.284103
1011989,12.779405
1006384,13.89354
1014805,12.294488
1013224,12.348369
1006782,13.388041
1015278,12.26064
1004942,13.268262
1008407,13.318532
1002901,12.186237
1001378,13.132883
1006868,12.465391
1000203,12.983336
1005913,12.730525
1016988,12.124485
1011816,13.271683
1010784,13.315137
1011172,12.182682
1016760,12.28716
1007786,12.509205
1009625,13.401979
1006668,12.955366
1007367,11.759965
1011549,13.157959
1012067,13.902131
1010150,13.161471
1012030,13.003998
1008040,12.62138
1000649,12.859012
1014825,12.360851
1006108,13.217722
1004094,13.431402
1014490,12.877796
1014881,13.208977
1010709,13.106813
1005492,12.741858
1006477,13.865502
1005178,13.881419
1015309,12.924396
1004856,12.688803
1010064,12.504913
1003519,13.716465
1005700,12.730687
1007559,13.049883
1002432,12.449667
1010273,12.771855
1012938,12.949182
1016343,12.504479
1000486,12.871489
1010021,12.883439
1001736,12.999604
1006927,12.341859
1010480,12.999358
1007780,13.663664
1008390,12.68437
1017008,12.191484
1001490,12.393073
1001563,13.535653
1002224,13.482881
1014769,12.693167
1004732,12.768451
1005836,13.310188
1010348,12.547085
1016627,13.886348
1004338,13.234218
1002848,13.776237
1013517,13.297554
1008978,12.697351
1017289,13.421277
1017179,12.029659
1001567,13.085738
1000138,12.383577
1013882,13.266329
1005258,12.800519
1004736,13.40525
1011986,13.586978
1001713,13.126568
1003495,13.268246
1000600,14.07575
1002812,13.094778
1005059,13.322418
1004949,12.385815
1016211,12.836961
1002271,12.965883
1010060,13.72709
1001865,11.982052
1002501,13.105883
1002661,13.984073
1015233,13.769645
1005953,12.167013
1012146,11.867769
1000127,12.263045
1017442,12.886904
1010509,12.854699
1013764,13.207774
1014776,12.220293
1006256,12.714689
1012690,13.829723
1004036,13.783286
1011249,13.79168
1000142,12.568
1004615,13.091207
1010776,13.464343
1009176,13.658006
1002226,12.404544
1013305,12.921275
1008739,12.272822
1014045,12.8312
1016494,12.442217
1014843,13.976906
1006659,13.214182
1007074,13.326158
1006679,13.60694
1012055,13.091409
1011671,12.861536
1002228,13.068391
1014300,13.154681
1010675,13.460593
1001530,13.345049
1001434,12.498346
1000238,13.558703
1016313,11.909922
1016508,12.250384
1010961,12.625695
1006196,12.911021
1002722,12.429151
1008317,12.427749
1008471,13.095921
1011409,13.071194
1005866,13.079272
1003534,13.299825
1004496,12.659559
1006183,12.547332
1007785,13.118732
1009252,12.221492
1017361,13.439419
1009338,13.227925
1007669,12.793979
1000398,12.380651
1004077,13.438841
1002194,12.946818
1003421,13.139508
1001555,12.934979
1012526,13.940565
1015772,13.109129
1009004,12.473129
1010288,12.954904
1010481,12.934539
1015897,13.324153
1011264,12.381201
1010666,12.49718
1014339,12.688095
1017431,12.985865
1003871,13.727749
1009047,13.451315
1013774,13.510263
1012916,13.13548
1006968,12.76279
1017305,11.734864
1002162,12.647643
1006335,12.223102
1013120,11.921995
1003797,12.911198
1002767,12.516671
1015663,13.228355
1017251,13.85573
1009277,13.819681
1008631,13.410008
1012133,13.420068
1017051,14.119375
1008854,13.134452
1007299,13.992819
1007944,13.237468
1011281,13.22269
1001250,12.408494
1008096,13.153989
1008508,12.940457
1015009,12.081743
1007457,11.80845
1004316,12.515859
1015713,13.060839
1011513,12.177579
1011115,12.813611
1000361,12.768088
1011111,12.210756
1008871,13.097582
1017271,13.797931
1001893,13.144208
1005628,12.169357
1017056,12.534093
1013502,11.537783
1000221,13.325998
1012851,12.654862
1001747,13.621719
1015493,12.042964
1010744,12.721345
1011121,13.701035
1013586,13.248742
1014675,12.962633
1007452,13.019742
1009529,12.328617
1013150,11.911997
1005074,12.416695
1011564,12.696676
1009713,13.089899
1008775,13.226513
1000046,13.259441
1014234,12.458951
1005191,12.781113
1015580,13.097026
1015213,12.784111
1009502,14.029848
1009749,13.989256
1008349,12.387525
1009943,13.148867
1006106,13.024823
1016031,12.978648
1016588,12.005293
1003863,13.43355
1002789,14.18767
1012476,12.711898
1014960,13.337711
1013565,13.756086
1014232,13.88653
1006710,12.971766
1001562,13.733912
1010751,13.213405
1001278,13.320382
1012306,13.557826
1006853,13.244177
1000113,13.338346
1002688,13.464174
1014082,12.269566
1004436,12.55012
1000854,13.9115
1008839,13.558803
1008993,12.024174
1000274,13.529997
1005684,12.938685
1009716,12.198571
1003776,13.216273
1005089,12.526239
1015404,12.629411
1011893,13.630828
1001618,13.409359
1005151,13.765807
1005942,12.865212
1005565,12.510617
1014587,13.147453
1001031,13.384023
1017239,12.098106
1016839,13.50952
1009546,13.410517
1004152,13.099666
1016421,12.871935
1000641,13.093339
1005573,12.757008
1016888,13.891226
1006732,12.986937
1005756,12.636556
1004978,12.517817
1001650,12.340102
1010845,12.607658
1005920,12.578302
1001513,13.201747
1001630,12.696864
1003329,12.466532
1001456,12.695169
1001161,13.58478
1003023,12.156393
1015563,11.8572
1006001,12.52491
1011429,11.857449
1004692,13.084473
1009982,13.372852
1012391,12.616357
1014059,13.315787
1014418,12.560189
1006808,13.620279
1006437,13.741752
1006428,14.139201
1010843,12.76086
1011790,14.034927
1015742,12.23014
1002212,13.708771
1005197,13.613783
1001647,13.875105
1014695,13.929463
1011173,13.400765
1016927,14.086887
1013006,12.874737
1008005,12.984392
1015095,12.331988
1012988,13.280339
1003179,13.31479
1016233,12.870898
1012979,11.672446
1009783,13.943845
1006676,12.626265
1005148,13.172649
1005527,13.048245
1006790,13.623073
1012078,12.278697
1009415,12.924229
1008931,13.262414
1014588,13.926351
1008250,12.707755
1012947,12.78455
1010154,12.802451
1014653,12.982094
1012561,13.887584
1009340,13.261673
1016362,12.652858
1016029,12.151541
1011823,12.011009
1006933,12.562139
1003423,12.41329
1006983,13.917029
1007935,12.671965
1001406,12.774693
1010646,12.687934
1015893,12.891771
1012546,12.459325
1005044,12.994833
1010604,13.686495
1001401,12.318401
1002981,13.796474
1005216,13.315848
1007115,13.42095
1016864,13.011687
1007818,12.564873
1004132,13.043944
1013780,12.404481
1008742,13.16397
1007461,12.809737
1003113,13.744144
1015816,13.425878
1006302,11.807297
1010863,13.19095
1003037,12.710119
1006598,13.215499
1011836,13.564992
1006075,13.907071
1013067,12.863625
1016285,13.461541
1017013,13.632923
1015975,12.738139
1014736,13.894775
1003196,13.128063
1015081,13.002196
1016693,12.917853
1009572,14.059332
1016011,13.900994
1006237,12.752303
1016623,13.264155
1000883,13.532572
1017560,13.612194
1007766,12.670089
1015336,12.432368
1006215,13.258227
1016006,13.287889
1010212,12.256842
1006473,14.204825
1002690,13.096728
1016605,13.237214
1004568,12.910457
1013736,11.964955
1012056,13.050973
1009608,13.560126
1014173,12.978757
1014387,13.657208
1004547,13.032913
1011204,12.465739
1014069,13.664314
1013942,13.410927
1017277,12.675423
1010852,13.075214
1003745,12.301755
1005867,13.525544
1011756,13.771989
1015924,13.05079
1011837,12.576268
1002836,13.845375
1005442,13.017203
1013409,12.408292
1011634,13.023593
1010390,13.827489
1017314,12.863157
1006884,11.915729
1015204,12.490335
1017163,12.751871
1002222,12.945529
1009311,13.34928
1014707,12.949748
1002990,12.661609
1001442,12.370499
1006070,12.796972
1000129,13.033968
1007993,13.340165
1016581,12.270231
1014916,13.266452
1003671,13.803647
1007085,13.611727
1016104,13.088628
1005899,11.791971
1009297,13.013924
1000875,12.576309
1002124,12.70327
1002754,12.651733
1005819,13.004795
1010737,12.41484
1002653,12.400804
1011713,13.578812
1007157,12.525221
1005660,12.928685
1003990,13.312596
1011747,13.554272
1012407,13.885086
1007924,12.435916
1007541,12.843146
1000372,12.62944
1016072,11.950548
1001204,12.77261
1009720,12.688974
1010693,12.445518
1011474,13.167602
1017483,12.634298
1004331,12.900122
1013654,12.809233
1015970,13.012066
1005347,13.852498
1002786,13.184454
1001058,12.537666
1016170,12.822643
1007976,13.191571
1002263,12.288536
1004788,12.458658
1008091,13.006355
1006321,13.435595
1014869,13.739349
1011364,13.073332
1002648,12.777111
1011098,13.245392
1012626,14.014258
1016666,13.454843
1016009,13.314659
1016890,13.62825
1016519,12.527967
1008371,11.980622
1003017,13.348939
1007662,12.385134
1007464,13.769406
1010986,13.108369
1004011,13.276065
1002561,12.054103
1010791,12.539875
1011786,13.939735
1014142,13.236105
1012439,12.423817
1005234,13.535217
1013971,13.711294
1004678,12.82822
1006056,13.442284
1009706,12.986495
1001028,12.70582
1004765,12.951505
1000968,12.392434
1017307,12.773036
1012820,13.405478
1005832,13.896862
1002048,12.862444
1008174,13.375641
1007495,13.690752
1012640,12.569319
1011262,12.85023
1016535,13.854618
1017568,13.187935
1015382,12.047655
1005603,12.94756
1010679,13.856564
1007084,12.965289
1014777,12.756567
1000822,13.667575
1006596,12.50675
1011778,12.74786
1004488,13.627291
1016143,13.772334
1004642,12.571165
1004873,12.733451
1011190,13.00689
1005200,12.421733
1016264,13.854593
1000407,12.487019
1004880,12.621237
1017254,12.138035
1015630,12.869063
1006483,13.790101
1012070,11.740178
1000079,13.996713
1000761,13.220301
1002798,14.096588
1010122,13.442069
1010268,12.838642
1005515,13.88254
1000176,11.89191
1001717,14.009129
1010968,12.58043
1012446,12.036199
1001209,13.569968
1007751,12.941591
1009578,13.278214
1010063,12.138371
1014445,13.621072
1006235,12.936244
1005400,13.604235
1010010,12.499497
1000232,13.557527
1011325,12.355581
1007038,13.317466
1001331,11.825873
1008863,11.8121
1009575,13.990266
1013464,13.791069
1012610,12.31553
1010226,13.073362
1007522,13.070715
1016081,13.136992
1014597,12.991589
1000669,13.492777
1012647,13.647317
1005508,12.906809
1001685,13.665743
1013152,12.44652
1011061,12.526509
1014348,12.57767
1016034,13.72279
1015616,13.219917
1004628,12.432827
1010118,13.346715
1016148,13.098695
1008076,13.889985
1006697,13.833754
1000637,13.727
1011231,11.860099
1014462,13.035381
1003384,13.13836
1012810,12.175229
1002198,11.787808
1002448,13.110622
1013552,13.28931
1001594,13.074457
1001070,12.735296
1008258,13.532015
1015806,12.975571
1008239,13.101109
1000174,12.51714
1004969,13.600521
1005562,14.044337
1003433,12.409924
1009917,13.489886
1007333,13.005586
1013802,13.004589
1001935,11.949381
1011013,12.977007
1007979,13.271137
1013148,13.84763
1001590,13.897252
1005324,13.62191
1014915,13.689438
1013440,13.798595
1002497,13.60651
1000498,13.228398
1013940,12.949105
1005504,13.145229
1016212,12.199524
1013399,12.98557
1010318,12.702164
1009331,13.86563
1006875,12.686176
1011719,13.069335
1010609,13.586922
1016306,11.577147
1005217,13.543164
1006218,12.915067
1012219,13.925258
1006460,12.02248
1007089,12.884594
1016621,13.073772
1002435,12.92141
1008664,13.626133
1000110,13.44997
1013056,13.168321
1015255,13.863833
1000786,13.117871
1005894,13.604143
1008368,12.734112
1005925,13.762085
1017524,13.016197
1014120,11.666703
1006313,11.946417
1009141,13.693204
1008915,13.51526
1004122,13.478371
1016330,13.100138
1002058,13.076032
1001597,11.752589
1004924,13.916371
1007582,13.132253
1008002,13.158307
1017596,14.072982
1001656,12.065619
1009995,12.912
1000602,13.968847
1016650,12.702597
1009081,13.490397
1007706,12.881704
1011347,12.251651
1007008,13.646749
1005968,11.763343
1004458,12.356602
1016766,13.487916
1015353,12.432095
1004733,13.215424
1004456,12.673986
1011831,12.942593
1013991,12.155556
1005591,12.063946
1001116,14.090293
1007447,13.90437
1009975,13.669236
1002115,13.248612
1004361,13.180545
1015655,13.534202
1000269,12.169757
1010229,13.37838
1014842,12.85177
1015147,13.396654
1006528,12.716161
1007386,13.100259
1015027,12.523868
1015385,13.616499
1014595,11.78694
1010656,12.532642
1015901,12.776414
1000011,14.075162
1007467,12.181092
1016561,13.692416
1017592,12.487991
1001669,13.334289
1000153,13.284479
1015525,12.93701
1010248,12.363398
1004264,13.649809
1012681,12.677794
1003243,12.182347
1015160,13.207223
1008261,12.691064
1016439,13.881439
1004995,12.433903
1005672,13.408455
1013775,13.943559
1011327,12.770445
1013349,13.474283
1015837,12.538261
1004190,13.356982
1003463,12.530624
1010682,13.553256
1010982,12.913214
1017041,13.88834
1000346,12.324275
1005213,12.997786
1000177,13.421947
1015579,13.643336
1005578,12.310447
1000353,13.503973
1013324,12.430462
1011918,13.87844
1015786,12.270971
1009901,12.746423
1010583,13.533005
1011399,12.882105
1013714,12.682739
1002450,13.906812
1013344,13.833506
1003781,12.309604
1017299,11.820919
1009385,12.615795
1014846,13.377621
1009863,12.182795
1007204,11.659334
1014127,13.874487
1000131,12.767702
1009419,12.700501
1007050,13.714285
1000549,13.028344
1004941,13.228561
1003984,13.079268
1010103,12.491215
1002282,13.244642
1003108,13.689621
1011263,14.013893
1005491,11.955594
1002374,12.950508
1000775,13.40215
1011824,13.753452
1012172,12.999226
1005532,12.479138
1016098,12.45429
1008574,13.697475
1005334,14.112537
1003361,13.248619
1007121,12.611303
1017048,12.872289
1013702,12.733118
1009859,13.287857
1000406,12.965057
1012151,12.800364
1014693,13.147516
1001366,14.031485
1011575,12.828096
1014773,13.522674
1003987,12.98679
1008131,12.079096
1000536,12.212968
1001086,12.98557
1005670,13.917245
1013675,13.155705
1006013,12.426829
1016490,13.091909
1011300,13.635198
1016707,13.883304
1008376,12.821734
1007086,13.821034
1001251,12.545838
1009950,13.196776
1016289,11.692584
1003358,11.577584
1008264,12.307487
1008190,13.927421
1012537,13.123885
1013693,12.962387
1004184,13.027878
1008383,13.942555
1002108,13.813341
1007321,12.950784
1007390,13.300069
1008451,12.832763
1002949,12.793202
1007100,12.812323
1008756,12.043861
1016453,13.531579
1004489,13.053981
1000292,13.096822
1009952,13.606548
1002201,12.795828
1014642,12.633263
1011175,13.748363
1003293,14.132688
1006775,12.871342
1002152,11.586406
1015149,12.240094
1009789,13.160129
1003736,13.995613
1001785,13.56891
1014311,13.310455
1017572,13.803972
1014698,14.056316
1002341,13.598872
1007490,12.223444
1006487,12.307247
1001154,13.587778
1009099,13.581761
1011025,13.472383
1006065,13.355767
1011102,13.421355
1009324,12.999956
1003504,13.122293
1007548,12.909427
1009685,11.799926
1013163,12.294129
1017591,11.932548
1009816,13.061723
1000229,11.900565
1003123,12.433891
1010850,11.954361
1003290,13.32789
1016217,12.919802
1006849,12.837861
1006008,12.518879
1009221,12.401775
1011557,12.460432
1003784,13.438241
1003220,13.829482
1012740,12.478814
1009774,13.998737
1010084,13.452901
1011980,13.978627
1007377,13.095951
1007961,13.608123
1003321,13.734152
1013893,13.149295
1000106,13.59284
1000099,11.391768
1007778,12.783717
1008887,13.331729
1003299,12.327546
1000324,13.33807
1000006,13.20855
1001930,13.57265
1000910,13.908415
1015775,12.764179
1015974,12.250856
1017091,12.513918
1009799,13.671565
1008088,13.118745
1002420,12.743252
1010543,12.847975
1000453,12.661811
1014740,12.752145
1017002,13.426606
1017291,12.824804
1008132,11.951387
1009128,12.81096
1006461,13.465502
1016183,13.167178
1013947,12.923009
1011958,13.200768
1014910,13.158115
1009920,13.064671
1015332,12.614341
1011065,13.442798
1009386,12.419975
1006203,12.763862
1009601,13.357639
1003527,11.638696
1012716,12.39168
1002985,12.919896
1010425,12.634032
1014635,12.66718
1002305,12.753625
1010052,13.749106
1005904,12.902434
1007620,12.404472
1011285,12.344301
1006394,13.680399
1010818,13.456788
1000913,13.24367
1003216,12.345641
1014885,13.242779
1017433,13.761739
1010948,13.716022
1010391,13.120005
1007469,14.033929
1008083,12.535478
1005548,12.035927
1011085,13.214628
1010887,13.046207
1008880,13.11641
1015537,12.746283
1008348,13.106777
1008437,12.286985
1005224,11.960211
1002437,13.086448
1016909,13.919636
1001113,13.847563
1012508,12.767177
1006999,12.623673
1011170,12.245415
1001139,12.538511
1000428,13.339987
1011994,12.958985
1008024,13.266974
1008778,12.738241
1002422,13.345105
1014531,12.495794
1011558,13.76836
1012382,13.256436
1009787,13.163323
1008632,13.688006
1013422,12.376569
1011242,13.324667
1008630,13.087438
1010926,13.120184
1012470,13.284438
1010086,12.319736
1011413,12.669379
1006743,12.923522
1009939,13.642502
1014370,13.248286
1002972,12.757622
1009088,12.566279
1001539,13.865495
1001303,12.332406
1011100,12.430536
1013584,13.126049
1004934,13.084916
1013275,13.090182
1007215,13.869652
1010773,13.406129
1007837,12.647516
1015937,12.542455
1014294,13.820575
1007208,13.878659
1014819,12.055689
1001774,13.519459
1013895,13.242526
1017370,12.042304
1008115,13.018574
1001752,13.296128
1012482,14.025141
1016468,13.298616
1013123,13.126178
1003952,12.773483
1003666,13.012229
1002877,13.818833
1017435,12.513481
1004237,13.237098
1011078,13.51646
1015683,13.441665
1002137,12.219416
1016059,13.004624
1017069,13.765131
1015900,13.171891
1013801,13.134501
1005320,13.527842
1016331,13.571734
1010865,13.188383
1015203,13.712465
1002840,13.252161
1004310,12.947169
1013128,12.881634
1000518,12.882666
1006756,14.051747
1003994,12.716472
1010862,11.546786
1014395,12.441011
1007030,13.315027
1001340,12.985782
1002127,13.082823
1011180,12.546981
1010708,13.681055
1012385,13.254992
1016721,12.580967
1012527,13.068216
1013856,12.965244
1010745,13.082067
1004087,13.148314
1010673,13.371863
1011114,12.965997
1011033,12.719197
1008332,12.155594
1011150,12.284591
1016920,13.19987
1003687,13.155522
1009727,12.237667
1009058,12.434019
1007762,12.91186
1005065,13.323718
1014868,12.996129
1011159,12.866092
1009343,13.049882
1005676,13.540782
1014049,13.526718
1000890,12.813684
1013665,12.725325
1000382,12.429376
1013466,11.896427
1007977,13.281606
1000160,13.282081
1002538,13.196008
1004951,12.999156
1000243,13.201486
1010396,13.343274
1000469,13.51731
1002262,12.864727
1010299,13.663274
1004919,13.766611
1001982,13.594075
1000189,12.696304
1016296,12.320906
1009819,13.52657
1010039,12.208053
1008388,12.507678
1012175,13.219532
1003866,13.355178
1014361,12.404192
1006685,12.733248
1004522,13.229038
1003465,12.896184
1004319,12.436695
1001764,12.614775
1013892,13.649974
1012777,13.298858
1004929,12.887502
1003609,12.898877
1006152,12.738959
1009230,13.650181
1016288,13.438608
1005433,13.603296
1006029,12.204493
1015853,13.244167
1000415,13.206733
1007010,12.841427
1011476,12.686877
1014639,12.783284
1001714,14.033706
1005788,12.811855
1007323,11.893106
1005690,13.624464
1002790,13.286634
1005734,13.093261
1009703,12.56086
1003287,13.901377
1003953,12.684998
1008748,12.95057
1006412,12.762712
1011754,13.055166
1004948,13.652627
1013824,12.749123
1011891,12.89558
1001803,13.239299
1015342,13.511849
1004196,12.506869
1002864,13.198021
1003794,13.058334
1007920,12.488776
1015371,12.648789
1016467,12.737193
1008141,12.784416
1009925,12.788769
1013601,13.906668
1015130,13.443578
1001474,12.712809
1008070,12.971118
1002011,12.554028
1005454,12.434721
1012542,13.419799
1014657,14.028442
1013420,12.709471
1013793,13.420462
1005381,13.306318
1013126,12.723152
1014784,12.98986
1014269,11.848582
1013465,12.369232
1006102,11.980134
1000472,12.614947
1007685,14.197452
1009207,13.040428
1016689,12.971797
1014007,12.753541
1010437,13.044028
1013785,12.520417
1011019,12.067786
1012553,12.652433
1009223,12.809476
1003593,13.506248
1001463,13.954862
1007137,12.866586
1010073,12.871156
1009416,12.828205
1015138,13.579157
1001158,13.191291
1008547,13.473489
1007820,13.221696
1008834,13.480759
1004669,12.379887
1000013,12.329717
1013283,12.051602
1016851,12.51133
1003356,13.104584
1016465,13.022425
1011964,13.288985
1010602,13.414365
1011230,12.405691
1007122,12.842294
1000418,11.875135
1009148,12.257731
1011581,13.727848
1006847,13.492327
1004981,13.323198
1015358,14.067344
1011330,13.331342
1012879,13.341558
1010321,12.450274
1017248,12.400792
1004078,13.352649
1013300,13.568709
1009931,13.199463
1009555,12.661233
1009365,12.934199
1003170,13.939026
1009196,12.284669
1017514,12.222053
1006904,12.743541
1016803,13.271851
1015876,13.35627
1010858,13.649854
1008255,13.567758
1014373,12.571535
1005987,13.996873
1001652,13.038227
1001813,13.653761
1009496,13.552069
1016863,12.826509
1016270,13.971737
1006627,12.883267
1001845,12.983344
1004997,12.876277
1015437,13.116265
1013212,12.411635
1005444,13.03148
1011369,12.151863
1002647,12.168918
1011363,12.988845
1005728,13.114175
1009067,12.476227
1009209,13.571662
1010132,11.561456
1005856,13.226541
1015543,12.566922
1014502,14.07866
1002651,12.570448
1000687,12.139023
1006674,12.455708
1001140,13.357146
1012839,13.293489
1010767,13.142873
1009903,12.865604
1010930,12.912487
1003064,12.975965
1014705,13.295048
1015637,13.902349
1016514,12.386014
1016768,13.910991
1015719,13.108559
1013699,12.949102
1014016,13.644749
1005141,13.781841
1011294,12.884181
1016116,12.453682
1003375,13.310424
1015516,12.912421
1013220,13.728662
1000377,13.196645
1002968,13.777038
1001696,12.08242
1015675,12.340739
1013787,13.805225
1007909,12.87983
1011810,12.020726
1013544,13.215182
1008155,12.558705
1005740,13.194655
1000494,12.712403
1016110,12.549698
1008577,13.867861
1013761,12.615365
1003927,13.293556
1003890,13.264577
1010413,13.206364
1015044,13.793818
1001938,13.543369
1012723,13.57235
1000740,13.422755
1012022,14.120082
1009629,12.49109
1004877,13.122147
1014889,13.131318
1017349,12.584214
1003792,12.984502
1008486,12.062456
1014231,13.104512
1006582,12.980685
1015510,12.923212
1001589,13.652165
1008008,13.678581
1001054,11.926128
1013896,13.45919
1011305,12.748877
1007919,12.909026
1017511,11.940028
1016052,12.533976
1012759,13.541365
1001912,12.833037
1004235,13.284692
1015208,13.539171
1011870,12.904463
1012665,12.705223
1001119,12.905721
1009873,13.653812
1002526,13.883677
1010459,12.713991
1008629,13.569119
1004382,13.774405
1012984,12.275665
1005726,11.886707
1000096,13.190426
1003774,12.890535
1008914,13.270416
1008461,12.515507
1004782,11.760046
1003791,13.898312
1013976,13.756171
1003978,12.945742
1017134,13.573357
1014692,13.474781
1008745,12.251531
1017561,13.21273
1001129,12.978607
1015536,13.109581
1015508,13.118417
1001355,12.134417
1004449,12.929896
1009261,13.041821
1017158,11.75959
1011328,12.745012
1000635,13.84464
1000542,13.16192
1014444,13.156325
1010029,13.13272
1013354,13.017821
1001407,13.209014
1002039,12.505604
1015870,13.73898
1007823,12.865207
1003816,12.750916
1001218,12.495433
1001387,12.836936
1010711,13.50611
1004105,13.005145
