zpid,lgbm_pred
1017296,12.314875
1003705,13.705442
1001230,13.597151
1014289,13.318411
1015284,13.790941
1009616,13.699659
1007401,12.88508
1012246,13.656907
1016674,13.845726
1011321,13.149983
1009712,13.591208
1004464,12.945202
1004014,13.271888
1001537,11.572903
1000211,13.522496
1006646,13.493843
1009008,13.651987
1000861,13.196768
1007661,13.701225
1005121,12.805037
1001690,12.931581
1009806,12.614381
1000541,13.788196
1005272,12.579424
1002462,13.894838
1008237,12.909624
1005231,12.81441
1016094,13.581556
1008444,13.439196
1015120,13.253566
1007251,13.621623
1000059,13.589442
1007185,13.58783
1009836,13.005308
1014026,12.987502
1005296,13.137071
1000286,12.979118
1007178,13.338363
1005311,13.349547
1010023,14.040292
1000826,11.980089
1013639,11.815232
1015696,12.488917
1006549,12.909436
1013549,12.727491
1000578,12.854161
1015697,12.90114
1009669,13.321666
1006498,12.764976
1010047,12.605706
1007523,12.86098
1006153,12.703611
1014165,12.186343
1013171,13.386749
1003767,13.049843
1006962,12.885489
1015512,13.469725
1009312,13.566437
1002069,13.421851
1004993,12.763493
1015776,13.601186
1012233,13.775675
1010591,12.679952
1008886,12.735786
1009279,12.988599
1010245,11.572487
1001117,12.69827
1016203,13.764439
1011198,13.441563
1003552,12.689526
1011766,13.033073
1012267,12.901332
1008831,11.877261
1014641,12.72589
1001324,13.326433
1003620,12.367227
1017413,12.150995
1001576,12.653804
1016742,13.100364
1000299,13.381058
1013936,12.68786
1012063,12.55842
1017246,13.551002
1015110,12.960007
1016583,13.900546
1002200,13.647559
1015325,13.224957
1017574,13.664032
1014104,13.57868
1000014,13.023786
1005093,13.163266
1012432,14.047988
1007838,13.860317
1006181,12.586951
1009319,13.503763
1009953,12.545273
1011291,13.16172
1013695,12.494526
1003520,13.311897
1004207,13.178834
1000489,13.223156
1013696,13.41191
1006389,12.476025
1009697,12.122446
1002734,13.750563
1008300,13.830328
1014378,13.072106
1014948,13.927975
1003009,13.91784
1000344,13.219163
1011627,12.773207
1011444,13.38537
1007802,13.452289
1003466,12.020961
1017340,13.9323
1000831,13.509001
1005399,12.531515
1016722,12.727803
1006109,13.742376
1007601,12.461227
1015878,13.487149
1009395,13.289636
1001141,13.310024
1013326,13.525057
1001477,12.484623
1015407,12.282956
1009817,12.614646
1016734,12.426725
1003446,12.354474
1004786,12.980588
1000031,12.908023
1013143,13.355396
1007514,12.060839
1009998,12.411153
1007897,13.548761
1000897,13.680987
1005421,13.917121
1015421,13.15713
1009981,11.739183
1002116,13.183457
1005630,13.881995
1009354,12.210707
1011814,12.687397
1005547,13.479748
1003661,12.917016
1015098,12.635669
1009033,11.617984
1013618,13.764887
1012639,12.344026
1012838,12.76223
1001438,13.828526
1011763,11.664095
1006423,12.994822
1012877,13.15914
1012673,12.231088
1009222,13.143222
1004592,12.681454
1004366,13.365158
1016968,13.144813
1002724,13.333433
1005375,12.633458
1015210,12.657236
1008575,13.090774
1008812,12.668216
1004952,12.876781
1000332,13.882197
1012852,12.595567
1000390,12.889303
1015945,13.10417
1009135,13.643736
1000095,14.015127
1001859,13.337537
1000853,13.425644
1004425,13.420425
1000386,12.807832
1006101,13.229479
1009841,13.147682
1001148,13.311503
1016567,13.220127
1000413,12.925163
1012322,12.788347
1000284,12.975052
1000820,12.695834
1017108,13.307398
1000973,12.539937
1011270,12.510813
1006425,13.099735
1008672,13.666886
1001676,13.397745
1014772,12.780109
1015502,12.541697
1015306,11.721977
1011567,14.051112
1006119,12.349806
1013467,12.611335
1008953,13.001953
1000180,13.832189
1016840,12.462009
1009627,12.498208
1015236,13.680887
1015554,12.574952
1001604,13.623113
1015805,11.801286
1000423,13.166804
1010005,13.521863
1005386,12.751382
1000914,12.837196
1008466,13.119877
1011461,13.457054
1001635,12.915084
1015799,12.35214
1006022,12.946866
1002628,13.754952
1011216,13.03661
1015810,12.931995
1007687,12.529963
1011406,13.323305
1012469,12.766747
1014421,14.02161
1000838,13.213881
1013845,12.685496
1014856,12.700506
1004108,12.717509
1006580,12.788642
1005155,12.990975
1012192,12.989154
1014216,13.95955
1011884,12.406169
1009136,12.798544
1014634,13.328549
1010434,12.176146
1001890,13.912717
1015001,12.848153
1013650,13.00565
1003743,12.759546
1003447,12.634955
1001022,12.239232
1013521,11.874384
1009535,13.592954
1007465,13.155155
1014360,12.257831
1007825,12.427407
1006431,12.875929
1017364,12.566221
1006134,12.03229
1013202,12.523306
1011069,13.455867
1004742,12.806287
1013790,13.142542
1016955,12.794184
1002814,12.722885
1015443,13.006071
1003782,11.8343
1010800,13.726517
1005996,12.876343
1012511,13.212415
1005043,13.839715
1004427,12.861829
1007940,12.741533
1005462,12.876047
1001443,12.498345
1000242,13.545754
1005304,11.930067
1009808,12.938781
1008972,12.952788
1005552,12.896695
1011924,12.423629
1017562,12.878407
1002837,12.924132
1005277,13.475383
1000300,14.003297
1015541,12.284582
1012829,12.333828
1012254,12.456597
1008457,13.383886
1009883,13.099495
1007406,12.885146
1009844,12.810276
1012068,13.149887
1000370,12.945712
1016458,13.433959
1012155,13.638643
1009169,12.938209
1008301,14.028868
1002984,12.797702
1008085,12.883486
1012779,12.816791
1016262,12.166401
1008295,12.948824
1003438,12.082562
1004091,13.132329
1005779,14.234228
1008865,13.624974
1009992,13.422942
1011565,12.333014
1013958,13.045933
1009062,12.608361
1015245,12.906696
1009201,12.86635
1012319,13.913922
1014678,12.566891
1007545,12.195248
1011220,12.905204
1005373,14.025026
1010332,12.886831
1004389,14.096215
1004529,12.895364
1013878,12.861714
1004333,14.00819
1009019,13.979967
1016308,12.800437
1011323,13.240129
1006701,13.922558
1009649,12.668668
1009964,13.817201
1013891,13.383594
1010981,12.485152
1016680,12.648858
1008338,12.868311
1013503,13.04285
1017421,13.322547
1002996,13.904048
1009493,13.445855
1013414,13.329525
1001185,12.857842
1010578,12.84458
1008675,13.589254
1015093,13.688356
1006045,13.249013
1017383,13.923164
1009499,13.424664
1012893,12.345158
1004734,13.397237
1016573,12.708812
1012499,12.442064
1002351,12.52692
1002602,13.824471
1016472,12.288072
1004259,13.072939
1009204,13.23068
1012405,12.760939
1001447,13.318987
1003143,13.626446
1004286,12.884314
1009258,13.184562
1001382,13.459731
1014625,13.441027
1015867,11.903882
1014694,13.858749
1006391,13.083789
1002995,11.384501
1002624,13.078974
1006417,13.161455
1001400,13.626374
1013192,12.695529
1010285,12.23782
1006942,13.979359
1006936,12.974424
1001203,12.593934
1003515,13.22799
1010980,13.312852
1002890,12.82555
1002792,13.044323
1011393,13.452455
1016683,12.274465
1007756,12.685729
1017237,13.749017
1015091,11.66567
1014954,12.227563
1012809,13.065454
1013533,12.765404
1000508,13.795555
1009818,13.860633
1016156,13.28369
1017373,12.705919
1011199,12.640029
1007262,12.683537
1011727,11.877024
1015270,13.836981
1014976,13.570885
1007616,12.610164
1000117,13.854429
1014393,13.425808
1001296,13.566308
1017531,11.825627
1016604,13.133182
1012398,13.201921
1005595,13.459044
1000520,12.574558
1005172,13.903639
1011720,12.643874
1010209,13.274704
1009403,13.871601
1012194,13.825173
1006917,13.019547
1010595,13.192546
1012693,12.240896
1012735,13.17032
1016297,13.251518
1010660,13.018557
1002046,12.501362
1001919,12.653192
1001746,11.506458
1001709,14.124939
1010890,13.610573
1004960,13.511819
1000814,13.645426
1003187,13.029392
1009002,13.715435
1002017,11.913821
1007942,11.91744
1009785,12.864114
1010446,12.087356
1008992,13.279797
1017146,12.828273
1004918,13.176937
1010855,12.791384
1003260,12.863975
1015194,11.923795
1000662,13.756335
1001314,12.135232
1011576,12.891079
1001663,12.550117
1013712,13.891784
1017143,13.675355
1002583,14.04298
1014110,12.531764
1016007,14.100223
1003719,12.078937
1012003,13.9499
1007758,13.312161
1014302,13.257188
1006586,13.343271
1017250,12.537948
1000197,13.374732
1004992,12.880293
1010929,12.774908
1008528,12.942296
1010104,13.772588
1013449,12.130745
1016016,13.628132
1015292,13.280715
1005692,12.749658
1015704,12.488901
1014499,12.608011
1000603,13.870471
1005294,13.150294
1016255,13.356451
1017326,13.226001
1013592,13.946004
1003247,12.951749
1004794,12.985748
1001761,12.976673
1004330,12.9591
1007657,13.244513
1012899,12.81635
1017342,12.600137
1005912,13.438544
1015795,12.503841
1011026,13.58533
1009327,12.984702
1005711,12.86495
1007076,12.943881
1001213,13.506369
1016386,13.191855
1017182,12.885129
1017214,12.387667
1011840,12.377726
1016474,13.087317
1017588,13.113568
1001283,12.657793
1012089,12.890019
1000957,13.146589
1006173,12.104073
1011583,12.080185
1006221,13.152275
1008014,13.41641
1000757,13.29427
1001339,12.046062
1016872,12.713135
1010300,12.477782
1011904,12.024116
1000563,12.021404
1001544,12.059832
1008144,13.356832
1007027,13.388215
1000720,13.876429
1003205,13.794258
1009728,13.127643
1017301,12.818471
1016806,13.088346
1000065,12.911356
1011030,12.994806
1006920,13.720131
1006090,13.508722
1012020,11.539093
1015645,13.18257
1014602,13.555469
1000899,13.557086
1000730,13.464186
1001506,12.516526
1011343,13.35398
1002557,12.818333
1006630,13.818138
1009391,12.512704
1003039,14.066363
1015796,13.277563
1008859,12.604877
1004297,11.659065
1013473,13.060854
1003322,12.966082
1006379,13.065002
1006098,13.383345
1007351,13.752812
1013166,13.066352
1011081,13.373279
1011527,13.332521
1000068,12.908544
1012530,13.122018
1008419,12.839289
1001954,13.014873
1011515,14.117145
1016224,13.782035
1002230,13.571641
1006606,13.073647
1012224,13.085096
1002537,11.817404
1006734,13.197996
1013125,13.942454
1000938,13.611446
1012312,12.961319
1007005,13.884576
1002276,13.398087
1005510,14.156652
1001999,13.17679
1014441,12.446993
1015299,13.083014
1010601,13.406086
1003281,12.928184
1003801,14.107175
1006035,12.863199
1013705,13.447452
1009843,12.882686
1003014,14.00432
1012437,12.633591
1002332,12.740023
1001038,13.894356
1016829,12.82921
1006228,13.09608
1014247,12.410227
1003410,12.670751
1002122,12.530435
1008592,13.14402
1017211,12.582503
1005687,13.247211
1002035,13.153113
1005556,13.209744
1006392,12.599596
1010152,13.879236
1008963,13.809081
1011632,12.80815
1006130,14.093522
1004134,13.197407
1002155,12.15956
1015820,12.341869
1016188,12.864555
1014802,13.44673
1011519,12.637281
1000685,13.144809
1006571,12.515852
1010793,13.589759
1004421,13.619264
1015701,13.752586
1004482,13.076434
1013230,13.285804
1000295,12.476564
1000884,13.334137
1012457,12.567255
1003015,12.377801
1008942,13.073934
1012729,12.77278
1008973,12.686359
1013490,13.317782
1012999,13.552284
1010393,12.531822
1009080,12.837646
1014080,13.208132
1002400,12.320012
1010970,12.437355
1009919,12.116759
1001465,13.036169
1001068,13.261551
1010726,12.971285
1001686,13.882788
1013083,13.43218
1003926,13.160804
1008741,13.080648
1000660,13.113217
1011219,12.010897
1001332,11.848422
1017198,12.623788
1004959,13.530415
1007773,11.757154
1011570,13.016009
1009272,12.014396
1003766,12.073185
1003083,12.035595
1003444,12.757675
1008117,13.178218
1015614,13.049573
1004182,13.09441
1007184,13.367821
1005745,13.901589
1010966,13.175764
1016356,12.435169
1010605,13.16177
1015401,13.246593
1002459,12.486169
1013407,12.657829
1012161,13.196129
1011607,12.081667
1003586,13.083073
1009874,12.657118
1006599,13.468311
1017333,13.468032
1006963,13.225005
1015122,13.609706
1002957,12.551362
1004657,12.768709
1009160,13.006419
1007847,13.033674
1006902,12.871186
1015376,13.471566
1014708,12.938629
1000575,12.413905
1014310,11.969689
1013221,12.514729
1003092,12.687165
1002691,12.951484
1001375,14.014235
1016447,14.02861
1010403,12.863448
1005261,13.210254
1007868,13.137744
1002344,13.249417
1000945,13.018752
1014243,12.868991
1006407,13.139421
1002111,13.633638
1004581,12.924169
1000459,12.476118
1007222,14.053253
1006357,13.894561
1010566,13.698002
1002954,12.689011
1000007,12.134041
1006982,12.578725
1000250,13.955559
1012703,12.40918
1010702,12.854847
1013749,14.117237
1001291,13.54511
1016991,13.870917
1007267,12.97612
1009025,12.328556
1015076,14.133841
1010020,12.798651
1009855,13.802638
1000976,13.549169
1013987,13.902061
1009057,12.260997
1011971,13.241247
1009501,12.805703
1010664,13.56587
1008933,13.956774
1016710,12.990558
1011876,12.855719
1017419,12.688931
1009162,12.999883
1008399,13.029899
1000145,11.764905
1014838,12.490579
1015165,12.342229
1004183,13.504039
1005443,12.806624
1012363,13.239687
1014774,13.386868
1005822,13.777447
1002944,12.330986
1002682,13.670322
1003146,12.469673
1017428,13.381346
1001487,13.558361
1005717,13.2674
1012917,14.01974
1011506,13.54044
1007659,11.919048
1004261,12.512718
1001832,12.74203
1010463,13.617486
1000331,14.106432
1000692,12.639179
1001285,13.127094
1010417,13.509971
1000760,14.054227
1005554,14.124203
1009470,12.558507
1005656,11.788837
1005380,13.572461
1001885,13.406348
1016318,13.070532
1017416,13.142488
1010373,13.388541
1004977,12.026318
1002178,12.204649
1000933,12.029202
1011979,13.179649
1000466,13.404861
1006030,12.842652
1000244,12.142956
1014402,13.770445
1015832,13.485701
1010678,13.453558
1006205,13.461114
1001807,13.136177
1010805,12.963577
1007371,12.263848
1009456,12.290576
1012942,12.775953
1013769,13.939494
1000840,13.144052
1005817,13.101881
1014811,13.771891
1005971,14.070677
1006352,12.587544
1011641,13.449839
1012849,12.191383
1005447,13.83094
1002328,11.93096
1006137,13.031695
1006011,13.727441
1000279,13.480101
1010507,13.591872
1010360,11.771524
1007229,13.970401
1010962,12.980008
1014743,12.688056
1012560,13.95891
1017161,12.648272
1016492,11.704824
1004544,12.725006
1009586,12.806236
1005850,13.174609
1007800,13.415362
1012120,12.313869
1009423,12.792055
1003048,14.183961
1009758,13.715023
1006252,13.148068
1009440,13.389773
1006198,13.482952
1001310,13.141877
1005706,12.457202
1008425,13.070937
1016381,12.239287
1002229,12.934783
1017595,13.191426
1012996,13.215275
1004680,12.653767
1004762,13.873935
1000144,13.331712
1016232,12.415226
1016642,12.997691
1004801,12.513963
1014630,13.530282
1008665,11.513834
1009665,13.242068
1011705,13.115007
1003223,13.106361
1003543,12.234278
1000348,13.095787
1013827,13.018381
1008433,12.594632
1008560,13.223351
1016476,13.562268
1015977,12.943933
1010416,13.186789
1013799,13.694172
1012944,13.655232
1002572,13.727199
1013598,13.703978
1009351,12.786632
1005685,13.004988
1009842,13.243133
1016322,12.095404
1014282,12.61607
1010690,12.979149
1013444,13.882757
1010560,12.926241
1009281,13.030619
1005716,11.786296
1008380,13.36818
1007004,11.938169
1013840,12.897781
1002783,12.70284
1016235,13.806973
1015538,12.835757
1002630,12.426391
1016956,13.473944
1001169,13.152671
1004519,12.849046
1007453,12.356003
1003541,13.196489
1000715,12.060526
1015456,12.444734
1014760,13.713624
1002463,13.311457
1017545,13.571896
1012833,13.26054
1011127,13.161293
1016741,13.787963
1006699,13.105887
1004595,13.759696
1009607,13.466746
1017509,12.903843
1014815,12.834678
1016276,12.36831
1015506,13.028929
1012051,13.338305
1008200,13.545074
1010671,11.849546
1002081,13.310562
1007442,14.028672
1007283,13.849553
1011048,12.65128
1012997,12.87864
1013307,14.0746
1012162,13.103315
1001688,13.550286
1008030,13.286384
1015357,12.572488
1005975,12.648687
1009524,13.457361
1000366,13.209467
1017363,14.158906
1010900,12.867807
1015887,12.916051
1006956,12.589173
1002806,13.418537
1002363,13.466525
1014406,12.564978
1004761,13.505173
1014652,12.691277
1002662,13.236299
1009084,11.998914
1000170,13.024407
1003786,13.658409
1013016,13.875904
1010883,13.157698
1012024,13.681321
1017505,13.36457
1014706,13.633701
1010846,13.902195
1007173,13.002514
1001808,13.723326
1014204,12.475429
1009588,12.464367
1007434,13.693575
1002259,13.300377
1010639,13.043379
1010256,12.650741
1002131,14.076547
1014383,12.9983
1016487,12.759268
1006242,11.981474
1012375,11.706588
1013930,13.734632
1001313,13.382637
1015080,12.060148
1002244,12.800566
1013992,12.81121
1004620,12.246367
1013263,13.285456
1001605,11.697067
1016832,13.355856
1013177,13.637088
1006081,12.614083
1007654,12.46622
1016751,13.907559
1013295,12.677562
1014699,13.036006
1015910,14.076273
1003133,13.244893
1015199,13.64442
1003997,12.45653
1001502,13.972507
1012923,14.019571
1004591,13.349655
1010627,12.200586
1017230,12.378795
1002510,13.920021
1012403,12.839867
1007281,12.326657
1011314,13.116409
1009664,13.25408
1005415,13.214998
1014446,12.684206
1013727,13.226079
1006740,13.629891
1005625,12.547656
1017536,13.064278
1006281,13.045602
1009968,13.639605
1013883,12.228827
1015123,13.953754
1005474,13.219374
1009638,13.2754
1014403,13.545748
1002380,12.691071
1005758,13.093861
1007493,12.123522
1013889,13.379734
1009768,13.152918
1017401,12.94492
1000607,12.600975
1000629,12.785233
1002554,13.05674
1012238,13.215246
1006700,12.498979
1005441,13.313684
1012044,12.654971
1009687,11.899509
1004224,14.175319
1001489,13.193862
1001821,13.790663
1011981,12.161925
1017261,12.342516
1016754,12.6856
1016931,12.402345
1002049,12.716191
1005016,12.807734
1000896,12.115725
1007749,13.163613
1003169,13.170063
1016591,12.38772
1001262,13.010218
1015725,13.489705
1000753,12.842128
1006986,11.837759
1017337,13.781917
1014206,12.317136
1013386,12.557997
1015618,13.804266
1015716,12.29236
1005747,13.945289
1001517,12.787346
1005348,12.746477
1009111,13.787349
1011947,14.018258
1009159,13.623581
1012714,13.258262
1014411,12.33657
1006997,13.317098
1016164,12.82302
1014480,13.128332
1004789,12.924875
1015622,12.556277
1006620,13.006867
1013777,14.005787
1010608,12.844884
1004169,13.074843
1015896,13.411654
1004593,13.508787
1006524,14.178119
1014208,13.289926
1003856,12.854828
1005354,12.930845
1003398,12.953844
1008028,12.762195
1002670,13.820254
1014813,13.525469
1012823,13.562199
1007714,13.54653
1002991,13.432588
1013867,12.94202
1015375,13.183807
1007426,13.899887
1016249,14.069791
1004655,13.985852
1014340,11.810759
1009899,12.919718
1011374,13.798888
1005451,12.708202
1017257,13.123026
1017441,12.913817
1013651,12.852225
1015527,12.721864
1007955,12.810738
1001681,12.240583
1007844,13.505556
1009604,12.623466
1008499,12.01641
1012894,12.902507
1008462,12.864548
1001221,13.61009
1002675,13.780916
1014346,12.620776
1012691,11.887677
1008759,13.230427
1003234,12.426444
1016691,12.993249
1003408,13.82281
1005306,13.563292
1012512,12.678807
1005830,12.895093
1001931,11.798364
1005319,14.003986
1016841,13.329126
1000594,12.931384
1014790,12.34317
1005957,13.02645
1001619,13.104684
1006113,13.625978
1015412,13.705818
1000845,13.636661
1010544,13.077367
1005985,13.572311
1004414,12.741379
1014750,13.498212
1010559,13.734597
1011532,13.385164
1003922,12.80698
1010474,12.571398
1013656,14.01876
1015669,13.600462
1003542,14.03318
1011161,12.8945
1002700,12.900367
1002301,13.782752
1017446,12.753929
1003244,12.232913
1001670,12.604303
1001822,12.492436
1008789,12.301916
1002771,13.289537
1002744,13.138925
1011238,12.762792
1007219,12.572385
1000168,13.431235
1014944,13.391986
1011628,13.583533
1009024,12.597321
1013487,12.814264
1004335,12.084839
1016114,13.533957
1002207,13.625144
1015090,13.959341
1010460,13.145924
1014307,11.926287
1002377,13.001949
1015425,13.284901
1000613,13.508036
1016550,13.027642
1014145,12.181367
1005342,13.132879
1007328,13.06896
1013835,13.750951
1005088,14.013791
1007590,11.993245
1001603,13.044361
1010831,13.91455
1000554,12.742838
1016352,12.162474
1004695,12.851164
1003564,12.603746
1005019,13.939473
1009464,13.450706
1017332,13.45616
1013347,12.491045
1000107,13.165735
1002280,13.249725
1005297,13.050529
1015709,13.411397
1010359,13.968507
1015238,12.011655
1006516,12.928655
1001466,12.838728
1010230,13.222967
1005561,12.426447
1004341,13.943835
1006326,12.750922
1011695,12.765547
1011990,13.844167
1005410,12.225059
1007035,12.967256
1014568,13.579082
1013092,14.001276
1011490,12.704651
1007345,12.615443
1007435,13.00456
1013669,13.839898
1009178,13.160059
1015927,13.029458
1001898,13.255788
1015741,13.615147
1002330,13.325621
1011896,13.713644
1001508,12.366794
1013664,12.223632
1013445,13.03329
1006820,13.860935
1008735,13.885003
1014981,12.586667
1010257,12.93653
1017600,12.957211
1001096,13.192989
1016479,12.560557
1008970,13.694876
1012733,13.302265
1013484,11.885202
1000916,13.52085
1008771,13.175455
1008226,13.193806
1010555,13.842401
1014117,12.480973
1017284,13.671873
1005176,12.296619
1013523,13.111994
1003648,13.827365
1015846,13.601017
1003047,13.592891
1013254,13.368952
1008847,12.437863
1001914,13.554828
1001856,13.08004
1000736,12.911382
1011502,13.759814
1000443,13.551732
1013623,13.25925
1003449,13.337396
1010338,12.00006
1010251,13.014918
1003312,13.311373
1000729,14.095299
1010266,13.259456
1011309,12.961289
1010305,12.682031
1017331,12.697532
1017507,13.331715
1017521,13.817354
1004542,13.807641
1008406,12.912214
1000355,12.835149
1007175,12.995869
1005712,12.587314
1007842,12.61018
1004649,12.351555
1011499,13.709347
1013205,14.046282
1006825,12.401569
1001915,13.890583
1009753,13.133278
1015173,12.921971
1010402,12.908324
1016728,13.69719
1007703,13.468684
1008857,12.48035
1015913,12.455236
1016166,12.153345
1016834,13.76852
1005388,12.900032
1012209,13.26971
1012685,13.324572
1001416,13.530957
1001276,12.443313
1007382,12.957748
1014732,12.937177
1014164,13.849525
1001658,12.963597
1011670,12.937809
1010092,13.639572
1002893,13.62055
1012298,13.419093
1008139,12.775604
1006306,13.640887
1001225,13.970817
1007211,12.456899
1013332,13.093826
1016187,12.513608
1007873,13.535361
1002607,12.029601
1005543,12.841341
1011125,13.036802
1012019,13.583429
1013265,12.790418
1006594,14.0227
1006398,12.86681
1003744,13.680473
1000441,13.39955
1009788,12.093761
1002574,13.945272
1007056,11.702288
1015162,12.859634
1011209,13.830855
1006446,13.260184
1008784,13.145731
1008884,13.205462
1009182,14.07096
1005644,12.98809
1003738,12.758839
1010668,13.053048
1006054,12.821379
1006032,12.222134
1002663,13.052629
1000440,13.256749
1006432,12.677282
1016321,12.761672
1011064,13.19121
1011024,13.235778
1001083,13.526954
1017199,13.079513
1012418,13.244061
1006624,12.893526
1010336,13.862885
1010657,13.27353
1015626,12.773483
1001012,13.649896
1006219,12.551754
1011977,13.802833
1009022,12.896823
1012004,12.363716
1016501,13.023389
1006085,13.081064
1005111,13.647541
1005419,13.228646
1015888,13.855227
1010705,14.035618
1016119,13.494446
1008733,12.78795
1008094,12.315053
1001481,11.699397
1010795,12.331345
1012911,12.846726
1010344,12.532455
1009393,12.745903
1002479,13.64396
1009508,13.809775
1010250,13.98127
1000787,13.754994
1002446,13.363143
1003203,12.683446
1017202,13.194846
1012898,13.054254
1012545,12.645717
1007365,12.796765
1008517,12.79781
1004188,13.907998
1011462,14.0592
1014331,12.742282
1011657,13.14295
1005377,12.763897
