zpid,stacking_pred
1008966,12.652953
1008037,12.635017
1001732,13.854111
1011459,12.970645
1015624,12.086405
1013219,12.315545
1008408,12.943542
1015114,12.810847
1004211,12.519959
1006441,12.422834
1004700,12.895958
1016526,12.313098
1010935,12.307948
1006523,11.750199
1008822,12.767344
1003349,12.861797
1012952,13.0237
1016237,13.869842
1013447,13.196684
1013289,13.000766
1013496,12.303572
1011985,11.953492
1008805,12.657667
1014673,13.089725
1010563,13.154246
1013282,13.409566
1004928,13.601211
1015524,13.681185
1012569,12.328957
1017454,13.08606
1007017,13.329605
1010028,12.849555
1000690,13.439346
1015489,13.883421
1006409,13.125089
1001360,13.368948
1013874,12.321004
1008106,12.87877
1016867,12.796444
1016461,12.365036
1011605,13.333261
1009226,12.619998
1005815,12.587539
1013119,13.614735
1011492,13.343378
1010252,13.706442
1000400,13.60405
1012451,13.369355
1014324,13.537122
1007369,12.950006
1001848,12.777795
1003587,13.728658
1016876,12.508546
1010353,12.393172
1012097,13.231333
1012208,12.630584
1011135,12.411032
1002327,13.860018
1016280,12.572081
1007298,12.93656
1015546,13.792836
1009219,13.154097
1005954,13.666131
1000419,13.271592
1010432,13.629678
1017133,12.848849
1012299,13.003674
1000567,12.711667
1003955,12.809892
1004426,13.959148
1015612,13.631649
1017114,12.216281
1005761,12.578374
1013760,13.743723
1010720,13.718396
1016208,13.76685
1001710,13.872462
1005126,12.720477
1002619,12.983312
1000779,12.484121
1015564,12.487546
1002613,11.796661
1013563,13.187367
1010286,12.980773
1010180,13.712903
1006992,13.214231
1013564,13.653701
1014228,12.718944
1014219,13.713802
1006585,13.954469
1014492,13.502173
1008522,12.203366
1008752,11.995988
1005916,12.680992
1006629,13.727481
1015685,12.756499
1003206,11.715695
1013597,13.904617
1001992,13.40647
1010043,13.365596
1013343,12.712896
1000087,13.072785
1008358,13.283366
1012383,11.735709
1000533,12.915255
1001546,13.0202
1006462,13.021457
1016132,12.932664
1004850,13.837501
1007598,12.936819
1016593,13.078522
1009271,13.466655
1006913,12.773178
1017369,11.900327
1000695,12.617663
1010383,12.429998
1013337,13.648924
1009671,13.444026
1004415,11.768533
1005278,12.037264
1010695,12.924188
1000017,13.083956
1003664,13.48841
1009571,13.19412
1005581,13.863031
1001009,13.613954
1016708,13.760461
1013833,13.305397
1017502,12.141702
1001479,12.869215
1000712,13.282829
1015143,13.086535
1004372,13.081851
1006958,13.852547
1001536,12.96056
1015842,13.036098
1002805,12.106755
1017449,12.769981
1005530,12.711367
1006880,13.751875
1005039,13.480153
1004074,11.702384
1003956,13.608751
1011707,12.767255
1011593,13.652646
1011601,13.234679
1005632,12.966053
1003199,13.484366
1005305,12.885339
1012698,12.235472
1005808,12.630628
1011771,13.211205
1005407,13.33373
1004738,12.32097
1004826,13.771144
1002186,12.944935
1005365,13.060899
1000951,12.66565
1009700,12.974982
1004776,13.203844
1013844,12.857263
1000588,12.698827
1000819,13.122513
1002590,13.24956
1003918,11.802923
1011060,12.439504
1015226,12.642858
1000151,12.916988
1008982,12.285341
1012015,13.426828
1010837,13.643623
1017422,12.926341
1004878,11.911173
1001722,14.036653
1003536,13.184942
1005681,12.895952
1015082,12.827664
1009149,13.823001
1015582,13.647834
1003116,13.599544
1016438,12.425993
1000746,12.777796
1005923,12.806041
1002979,13.433074
1006174,12.899013
1014454,12.602747
1011089,12.189884
1013400,12.850175
1014115,12.688602
1014052,12.963189
1007041,12.82689
1016039,12.424748
1007099,12.045882
1002221,12.573344
1000836,12.86401
1017005,12.191208
1015594,12.624917
1004171,13.085998
1015319,13.144013
1007617,13.843711
1017106,13.387931
1004498,12.856808
1011307,13.886087
1016944,13.941086
1011739,12.738064
1002093,13.208961
1000546,13.140532
1012936,13.124572
1008709,13.544052
1011595,13.190488
1010567,13.410175
1006841,12.847086
1002781,12.879881
1008204,12.981479
1014087,13.330054
1007971,12.429244
1007556,13.159185
1014980,13.17868
1004198,13.700537
1002921,12.70896
1003498,14.065744
1015105,13.789357
1002062,12.634009
1013812,13.005374
1016569,13.433659
1006241,13.396975
1013910,13.40261
1014517,12.590591
1003107,12.39526
1017325,13.039983
1014455,12.392516
1009038,12.761571
1008373,13.611962
1006669,13.520591
1010933,11.998844
1001208,12.141171
1004491,13.37641
1011578,12.798816
1005598,13.866998
1005596,13.461549
1014691,13.003748
1004018,11.930005
1013468,12.472866
1009012,12.896103
1008192,13.334225
1013982,13.225721
1005892,13.799875
1009940,13.93338
1004563,12.841343
1006840,13.528014
1006223,12.872438
1012492,13.96025
1011534,12.703255
1009202,13.159039
1001967,13.025543
1007118,12.256652
1003537,12.839075
1001887,12.910925
1005816,12.77737
1003148,13.429725
1011609,13.070888
1013072,13.639477
1016400,13.549814
1015833,12.921265
1015678,12.27235
1017522,11.785423
1010898,13.006975
1015899,12.622749
1015590,13.414495
1004885,13.872133
1016434,13.148702
1015128,13.405837
1007081,13.053534
1014993,13.693788
1000289,12.298681
1002955,11.802418
1011598,13.067607
1017060,12.39514
1011643,13.964862
1008064,13.61233
1006540,13.519203
1013512,12.707067
1011586,13.89238
1007864,13.850712
1012227,13.437354
1007625,12.615635
1009355,12.806002
1011293,13.796961
1014433,12.681334
1000499,12.771045
1014010,13.215919
1016981,12.622205
1004009,13.767614
1000587,13.953357
1017125,13.990006
1016065,13.488697
1013114,13.899303
1007728,13.156936
1010351,13.879249
1008717,13.07162
1008995,12.250073
1001450,11.944965
1006939,12.383368
1002347,12.744383
1010228,13.265923
1004867,12.713748
1001675,13.078728
1008988,12.407324
1014554,13.32048
1016314,13.564451
1009820,14.001005
1015609,13.546386
1016896,12.555504
1003057,12.892473
1000639,13.746263
1003172,13.372719
1016560,12.414229
1008514,12.37385
1005876,13.215385
1003210,13.039457
1006878,13.767544
1002107,12.94513
1007313,13.484248
1012026,13.035822
1006202,13.363689
1005429,13.273918
1008727,13.623809
1011362,13.510665
1010670,12.599777
1006053,11.942012
1015789,12.420838
1006236,12.730525
1016600,13.103915
1016394,12.35877
1012770,12.48314
1005780,13.351854
1010196,11.760468
1015386,13.683346
1009030,12.010908
1006328,12.876651
1015142,14.019753
1015866,13.918571
1005635,13.239241
1007848,12.909836
1013480,13.835477
1010232,12.516794
1002800,12.014764
1007819,12.756163
1005114,13.063087
1000574,13.24147
1014877,13.931834
1004364,13.39175
1012057,13.060708
1010464,13.448659
1001504,13.141713
1002870,13.483417
1015587,12.469797
1008809,13.025043
1001200,13.807016
1017278,11.730398
1010405,13.109328
1006069,13.153067
1002267,12.860849
1001196,12.926494
1015202,13.167576
1004513,12.751619
1009228,12.459156
1003638,13.438462
1004480,13.16713
1014850,11.986744
1008240,13.638277
1015269,13.288819
1008302,12.437052
1002549,12.602504
1008549,12.775784
1009848,12.940304
1002353,13.634005
1010129,12.084224
1000216,12.131655
1017474,12.978632
1000705,13.474256
1003118,11.95288
1013542,11.930122
1016865,13.505501
1002540,12.93916
1008420,12.696289
1015668,13.409171
1015944,13.047871
1000960,13.851783
1002000,13.064877
1001784,13.7592
1016595,13.701744
1017407,13.285394
1010371,13.682732
1009061,12.560614
1000175,12.737684
1004173,12.674462
1014072,13.419527
1010278,12.567866
1006146,13.400677
1006721,12.747287
1010142,12.103662
1007259,13.650406
1004290,12.809376
1015640,13.99832
1016767,12.361902
1005823,13.261039
1009347,13.353649
1016150,12.665082
1017379,12.980311
1016759,12.315515
1006664,13.667385
1005184,12.667397
1014162,13.935981
1015302,13.059966
1012734,12.573625
1007159,12.666046
1001716,13.309801
1014839,13.057523
1014224,13.859669
1001768,12.115759
1003742,11.946808
1000227,12.711307
1005493,13.209899
1012985,11.968905
1008612,11.88753
1006187,12.742289
1007302,13.292104
1007899,12.553785
1016510,12.04541
1004691,12.980155
1009893,14.028542
1012138,12.769739
1001981,12.52853
1008782,13.711609
1007679,13.031965
1012348,13.114075
1003960,13.894669
1003888,12.017811
1013485,13.777518
1008816,12.857833
1011537,13.82756
1008876,13.747266
1004790,13.154868
1015347,13.423894
1007578,13.448158
1002659,11.872948
1009041,12.491998
1004150,12.562529
1003675,12.615219
1000136,13.19962
1014848,12.785104
1001918,13.972118
1002406,12.624576
1000012,12.095628
1006418,13.554849
1005790,13.816825
1012912,12.964406
1006545,13.355804
1009726,13.307072
1010918,12.607166
1002577,11.969327
1010304,13.047577
1012223,12.082979
1003623,12.875741
1013626,13.471719
1003647,13.866246
1006876,12.716599
1015989,13.274809
1000495,13.350369
1007645,13.231877
1009286,13.965743
1003809,12.78013
1002556,13.473248
1000605,12.226721
1016057,13.776784
1010834,13.63367
1011779,12.898045
1002359,12.385515
1006789,12.743413
1001062,13.05603
1004138,12.990189
1002585,13.902141
1015631,13.843353
1000478,13.092171
1013577,12.869263
1010493,12.568798
1010777,13.73432
1010466,14.021473
1012464,12.879861
1004111,12.826154
1000620,12.741247
1014754,12.69126
1013432,13.170959
1013689,13.452084
1015561,12.426577
1008409,13.89905
1012355,12.332222
1001485,12.315097
1001046,13.905023
1002156,13.79937
1011902,12.17387
1000161,12.377411
1007380,13.186229
1004469,13.375136
1016934,13.058446
1012450,13.273811
1008029,13.517544
1013550,13.382258
1014715,13.822224
1006988,13.15994
1007194,13.16867
1014317,12.884938
1017059,13.286746
1005534,13.64632
1004135,12.71481
1013989,12.594763
1000700,13.811336
1012959,11.857467
1002110,13.256007
1010885,12.974158
1008701,12.524604
1009183,12.625129
1004718,12.141594
1016038,13.012477
1008067,13.461517
1017400,13.735635
1008193,12.634579
1006481,12.810985
1010804,11.974014
1014636,13.26016
1007692,12.938448
1000943,13.184063
1013984,13.49609
1005232,13.920471
1002977,12.275624
1016138,13.475842
1009144,12.555674
1011197,13.537172
1002692,13.010649
1016562,13.216579
1015712,12.8548
1012766,13.765571
1013578,12.021922
1014096,12.730548
1003726,12.654792
1001316,12.987153
1013251,13.828037
1012368,12.873831
1017303,13.192541
1013384,13.327926
1008026,12.193044
1003810,13.293805
1000072,13.56175
1012572,13.778964
1013176,12.8667
1009644,12.175602
1012093,12.640073
1002146,13.289285
1015119,13.952939
1006828,13.497693
1017569,11.927227
1006932,12.893164
1005686,13.852749
1002846,13.563568
1012066,13.006892
1002917,13.471477
1015985,12.225998
1003369,12.135003
1017532,12.819244
1007481,13.31836
1009910,13.576451
1016048,13.74401
1000385,13.734797
1004662,13.716843
1003654,12.91211
1008044,13.127481
1013281,12.746892
1001939,13.033183
1010710,13.063833
1012602,13.312426
1012315,12.973557
1015692,13.0708
1010631,13.131761
1007799,12.888607
1011379,12.481127
1004093,13.282767
1016160,13.658873
1013012,12.563974
1017171,12.905834
1012139,12.842538
1017206,13.375227
1002625,13.877097
1004165,13.736719
1005810,12.437129
1014932,14.006159
1007235,12.82306
1013411,12.332219
1003954,13.857952
1016008,13.813035
1011770,11.708886
1004484,13.164368
1008313,13.072244
1005430,12.767051
1007683,13.08448
1014297,12.375493
1003265,13.425031
1017210,12.051347
1013385,12.349997
1004298,13.111045
1013560,12.607916
1011106,13.471123
1011391,13.361209
1000173,13.208356
1012270,13.233341
1013063,11.725381
1003858,12.985383
1008975,12.747763
1002558,13.163046
1010683,13.504095
1006285,12.810946
1000195,12.723659
1008829,12.709778
1017098,13.499246
1009039,12.911096
1000534,12.63043
1015468,13.390148
1005713,13.486847
1010275,13.032452
1000083,13.256388
1007624,11.79833
1015654,12.484665
1016243,12.436178
1012700,11.870086
1014489,13.772626
1013739,13.518533
1008946,13.325034
1010518,12.365981
1016914,11.948045
1002551,13.555726
1010441,11.857091
1012736,13.774775
1001993,13.422714
1005840,13.095889
1016565,13.296919
1005124,13.417276
1015672,13.601634
1009313,13.199036
1011226,12.81871
1014193,13.30819
1012156,12.511973
1004493,13.155105
1001533,12.400847
1016504,13.874318
1002396,13.654897
1010613,12.698784
1003627,13.769087
1006204,13.784339
1011151,13.479525
1013325,13.436212
1011414,11.695335
1002595,12.694229
1003046,12.470346
1007621,12.280835
1015710,13.897272
1017023,12.590301
1007597,13.076775
1013439,12.249334
1006452,12.959281
1007914,13.862909
1003416,13.771742
1016854,13.904922
1015287,12.76117
1000931,13.061483
1017425,12.371042
1010297,12.777434
1010508,12.931379
1006698,13.054597
1004323,12.183077
1007867,12.395908
1011460,12.595663
1010137,13.031024
1016894,11.711244
1016339,12.723181
1015983,12.563044
1017368,12.607794
1000431,12.795672
1016371,12.723788
1012286,13.103855
1004780,13.783022
1009938,13.499428
1007882,13.821365
1004216,13.085344
1012747,12.890753
1003261,11.717487
1012692,13.159314
1008647,13.304297
1015327,13.275101
1006708,13.860386
1000559,12.366431
1014681,12.600321
1000364,12.894456
1014912,13.143049
1015427,12.469583
1004939,13.965482
1011852,13.331043
1001521,12.245702
1013877,13.461441
1004406,12.007865
1013574,12.719822
1016470,12.752218
1017381,13.524175
1013899,13.622854
1001155,12.730987
1004963,12.776791
1004096,12.847364
1016134,13.108162
1004423,13.156646
1017274,12.431161
1008352,13.085881
1013890,13.52767
1016214,13.239533
1012813,13.647376
1013085,13.148962
1003567,13.38814
1008260,13.202775
1002418,13.260171
1001190,12.817506
1008795,13.15857
1016936,12.34979
1013796,13.333079
1010915,12.977257
1014100,13.676738
1000569,13.407838
1011018,13.713007
1013686,12.573685
1010151,13.027831
1006148,13.07465
1014255,12.489735
1015026,13.972704
1002666,12.420868
1004405,12.983812
1000111,13.899142
1004497,12.669367
1004369,13.63951
1005238,12.589514
1012815,13.491391
1008569,14.011137
1000781,13.035736
1004792,13.89802
1004296,12.714099
1015227,13.123015
1004327,13.880865
1001476,13.350216
1006331,13.948442
1001480,13.128492
1014793,12.534434
1006771,12.931266
1015629,12.126124
1011782,11.914557
1005248,13.887232
1009085,12.164738
1007983,13.23878
1011580,12.822491
1009097,12.865873
1012016,13.375878
1007761,13.255872
1009264,13.619667
1007101,13.505856
1000425,13.642946
1016290,11.878893
1004624,12.897413
1010950,13.404711
1011138,13.096337
1014655,13.789985
1004634,13.022019
1015656,13.263204
1013735,11.79235
1003945,13.65171
1002417,13.455166
1016723,12.728274
1008621,12.63536
1012436,13.117399
1003467,13.9708
1003715,12.485999
1003168,12.356979
1001100,12.834166
1003291,13.30579
1002911,12.796614
1008222,12.750175
1000991,12.726066
1003870,12.796405
1010188,12.52375
1010216,11.785697
1002014,12.288876
1015011,11.93094
1008673,13.533784
1002144,12.867499
1017601,13.189798
1015930,13.120962
1015196,13.991841
1009552,13.39538
1012211,13.495477
1001305,13.304955
1006525,12.337631
1014766,12.91924
1000187,12.405283
1003297,12.686106
1011453,13.206938
1006893,12.520255
1009054,12.944634
1009381,12.145561
1009014,12.902322
1001347,13.174612
1010312,13.788708
1003253,12.81815
1012831,12.556507
1004569,13.828535
1013410,13.09921
1000171,12.210203
1001734,13.316413
1006946,12.738502
1009078,12.835995
1009309,12.812466
1005431,13.620256
1013302,13.000544
1009769,13.873794
1007651,12.541631
1004043,12.369787
1013041,11.871951
1016576,12.703079
1000661,11.952522
1012775,13.308068
1002512,12.946157
1002114,12.834917
1012924,13.244079
1009244,12.599412
1004579,13.237317
1002289,12.41633
1006513,12.629163
1014680,12.706205
1004869,13.072534
1015075,13.950853
1007402,13.185463
1014964,13.202035
1001559,12.601697
1003347,13.84305
1000770,12.260602
1009241,12.655408
1016483,12.225896
1003455,12.903567
1005344,13.316816
1009079,12.714993
1001702,13.582948
1010171,13.297526
1002192,13.233108
1001644,12.595825
1003815,12.444713
1013419,13.074627
1006768,12.788645
1013242,12.729775
1006072,12.366531
1015879,11.993532
1003371,12.382243
1002552,12.375245
1016538,12.75844
1008679,12.911954
1010502,11.75415
1016528,13.901447
1007739,12.835932
1002237,12.594625
1002703,12.744059
1003841,13.549228
1008183,13.389039
1013369,13.558707
1002948,12.88878
1015636,13.130912
1014001,13.178002
1016966,13.497576
1008160,13.986585
1012235,12.635877
1016157,12.975655
1010689,12.328991
1003740,11.954916
1010308,13.656409
1007343,13.974368
1012795,13.857567
1003877,12.860842
1015272,12.803105
1013234,13.105046
1000843,12.663442
1000872,13.952638
1012360,12.669748
1010525,12.358834
1000990,13.366215
1017222,12.245968
1010015,12.806988
1009515,13.872548
1013028,12.639481
1013657,13.257376
1007387,13.503311
1010545,12.847711
1003844,12.891256
1011144,13.957477
1001743,12.546559
1006097,12.997675
1011911,12.264819
1008827,13.808803
1002051,13.279386
1001889,13.912414
1012337,13.299548
1006233,12.247981
1004991,12.181836
1003616,12.313675
1002914,12.008594
1002642,13.80621
1004320,12.687045
1012966,13.554823
1000505,13.64252
1001060,13.944088
1011045,12.616942
1011187,12.330631
1001180,12.529181
1003429,13.164495
1001329,13.722202
1004607,13.406077
1011651,13.142515
1006531,12.499372
1008545,12.899094
1012424,13.979517
1008307,13.00894
1014872,13.245811
1002920,12.59817
1015496,12.839141
1008929,13.024699
1007330,12.737433
1010177,12.66144
1016524,12.926922
1015755,13.055966
1014937,13.603809
1016337,11.959583
1014795,13.841416
1007690,12.704561
1008487,12.52423
1016967,13.178316
1003907,11.739245
1002632,13.150688
1014367,13.508029
1000672,11.827037
1003501,13.723871
1015920,12.096954
1001458,13.115963
1015422,12.552101
1017468,13.431999
1017466,13.953132
1000449,12.612995
1012593,13.199072
1014259,12.699774
1014782,13.501303
1005559,13.466622
1004571,13.224786
1006553,11.858885
1005657,13.726229
1014343,12.199925
1014989,12.067713
1004640,13.90125
1017605,11.957082
1006552,13.696595
1015902,12.953545
1001298,13.620347
1006925,11.773878
1002166,12.900165
1016341,12.948545
1005096,13.151449
1002140,12.678835
1016631,13.17723
1015257,13.383973
1002883,13.496772
1014298,12.585795
1000182,13.03859
1000219,13.808976
1009020,12.692896
1002090,12.406176
1001243,13.897533
1013184,13.007158
1007393,13.036799
1012854,13.477329
1016282,13.395531
1014067,13.199328
1000309,13.590267
1000825,13.533136
1017452,13.714037
1000442,13.018346
1007477,13.476935
1012973,12.947328
1011753,13.143557
1013246,13.118177
1014730,13.298378
1016317,12.372706
1005884,13.541266
1005000,13.701633
1002712,13.66567
1012293,13.809572
1009146,13.355302
1012241,11.992351
1006149,13.116696
1015485,11.894059
1006517,13.415366
1006623,12.570811
1004076,12.291663
1005798,13.531873
1001916,12.565653
1005777,13.467545
1014023,13.964171
1017057,13.399509
1007039,13.082659
1012975,12.907113
1007068,11.788946
1008998,13.586356
1012014,12.810799
1017077,13.12492
1013134,13.134224
1009979,12.851552
1015383,13.674169
1014899,13.545767
1010768,13.193222
1013222,11.956681
1011533,13.300148
1006773,13.919931
1000315,13.960638
1012794,12.208107
1002187,12.889752
1006560,14.027381
1002260,11.977775
1002174,11.92028
1014060,13.038932
1017195,14.036042
1016953,13.564737
1003867,12.941108
1016382,13.493563
1015583,12.688058
1008936,12.526843
1012277,12.738917
1010333,13.709597
1005309,13.719021
1012695,12.922724
1013236,13.752249
1013535,12.979943
1003377,13.219
1014039,13.090125
1000103,13.160966
1009540,13.873309
1007632,12.184292
1006500,12.52997
1013985,13.516255
1016929,13.870915
1017535,13.830101
1006709,12.195225
1012339,12.523328
1010082,12.983465
1007220,12.991271
1001065,13.283511
1015035,13.027561
1012352,12.704028
1016027,13.456447
1008447,12.391041
1010458,13.322143
1002245,12.782552
1014990,12.93855
1009957,13.601528
1004730,12.153471
1006435,13.282435
1011682,13.081126
1003933,13.481679
1009988,14.006602
1011819,13.951915
1006320,13.725942
1008175,12.532693
1002587,13.084236
1001830,12.793975
1016189,12.987099
1000325,12.759022
1015408,13.325261
1009845,13.862579
1010003,13.585926
1017399,13.395523
1009707,12.989494
1013207,13.47729
1001475,12.577102
1016092,13.671703
1013323,13.271993
1013226,12.708159
1015256,13.354129
1016253,12.845587
1015311,13.419626
1000222,12.27416
1005142,12.762159
1014086,13.02931
1010535,13.898292
1014983,13.498014
1005993,12.834229
1012837,13.550975
1005927,13.724526
1007643,12.617498
1000881,13.438049
1008194,12.911283
1001751,12.495216
1015089,11.851838
1001862,13.945054
1015703,13.341825
1012404,13.625305
1010096,12.719581
1003392,13.728237
1014936,13.145443
1001776,13.164836
1008808,13.302707
1007290,13.12404
1002560,12.898847
1002147,12.955045
1011848,13.266556
1009929,12.941855
1014853,13.661458
1002934,13.025382
1003426,13.157118
1002746,11.936106
1012340,12.02188
1000371,11.958732
1008362,12.9463
1007646,13.181663
1012551,13.521939
1014583,13.172016
1006350,13.688876
1017176,12.9786
1006589,13.543443
1005576,12.011804
1015249,12.911855
1010947,13.989027
1002294,11.786359
1013188,13.581563
1001906,12.747941
1017393,13.861221
1014950,12.917149
1004072,12.989771
1005453,13.444491
1014613,13.143685
1015181,13.22421
1009400,13.484061
1008203,13.588283
1006935,13.138902
1001114,13.490786
1013685,13.103962
1006684,12.70237
1012732,13.837427
1011899,12.341127
1015721,13.477839
1000255,13.705307
1010989,13.616238
1014970,13.058407
1016750,13.310566
1009323,13.849904
1005973,13.549832
1011930,13.481868
1000852,13.20385
1016437,13.174381
1012806,13.093802
1002909,12.534439
1006368,12.925371
1008288,12.611151
1007720,13.23594
1010731,13.082425
1003513,13.287902
1004845,12.99269
1007984,12.894035
1014855,13.632269
1008326,11.855455
1000004,12.64864
1003544,12.89174
1015360,12.071434
1007127,12.336527
1004304,12.066161
1012324,13.350265
1009803,13.512538
1006618,12.71419
1014436,12.763136
1002601,13.151147
1014645,13.07872
1001186,12.563944
1017120,13.329376
1007579,12.609285
1001121,12.716103
1013612,12.745623
1001312,13.565051
1009856,13.325967
1014669,13.488103
1012239,13.03851
1006476,12.720852
1001024,13.603429
1001194,12.560195
1009005,12.273226
1000816,13.183269
1002290,13.847747
1005170,13.290542
1004140,13.172922
1012409,11.698356
1008613,12.111105
1000997,13.821992
1014753,12.648556
1010378,12.360343
1011420,12.303739
1002940,13.510565
1015738,13.882477
1014841,13.152513
1002177,13.49689
1009334,13.287552
1015740,13.148213
1000432,13.549001
1011083,12.245035
1016182,12.456722
1014488,13.24518
1004189,13.838664
1002582,13.104636
1005014,13.104635
1008164,12.765068
1005901,13.359979
1004675,13.564058
1016135,13.126431
1008965,12.603184
1008049,13.00864
1009171,13.094739
1005784,13.167168
1001975,13.544068
1009908,13.518191
1014834,13.147905
1009362,11.919278
1006595,12.925193
1005703,13.723169
1008639,13.002678
1004753,12.862081
1012335,12.840114
1008472,13.015337
1015759,13.116103
1009882,13.836591
1016093,13.173894
1003160,11.868256
1013441,13.196756
1010882,13.897981
1010954,12.738893
1010016,12.103113
1007205,13.110158
1001006,12.801836
1013124,13.276831
1007170,13.906118
1003646,12.538687
1011730,13.365906
1003691,13.190312
1000597,12.830004
1003177,12.675956
1009435,13.22421
1012659,13.335642
1006311,12.11444
