zpid,stacking_pred
1003869,13.435021
1015013,13.447705
1009670,13.689133
1002834,13.191038
1012073,11.960419
1007209,12.354796
1000784,13.011992
1003824,12.739771
1004487,13.920869
1001217,13.818884
1005718,12.46078
1001844,13.855405
1017190,13.993765
1014749,13.4456
1005889,12.349904
1014184,11.963754
1010620,13.29601
1017234,13.139239
1006064,12.887753
1010240,13.37181
1012521,13.607872
1016923,13.701746
1009777,12.418956
1005001,13.913813
1013964,12.925192
1004419,13.231852
1008541,13.802111
1015209,12.418836
1003592,13.308256
1011989,12.756941
1006384,13.892002
1014805,12.263322
1013224,12.359541
1006782,13.424295
1015278,12.251557
1004942,13.227914
1008407,13.311469
1002901,12.158313
1001378,13.148026
1006868,12.424749
1000203,13.156602
1005913,12.703363
1016988,12.072682
1011816,13.405746
1010784,13.147244
1011172,12.044543
1016760,12.205028
1007786,12.45414
1009625,13.463069
1006668,13.011304
1007367,11.814031
1011549,13.132158
1012067,13.920688
1010150,13.227644
1012030,12.932556
1008040,12.627925
1000649,12.902798
1014825,12.248223
1006108,13.189065
1004094,13.528903
1014490,12.892352
1014881,13.284536
1010709,13.178611
1005492,12.638115
1006477,13.869829
1005178,13.930241
1015309,12.821041
1004856,12.66758
1010064,12.472257
1003519,13.729762
1005700,12.691055
1007559,13.092377
1002432,12.228243
1010273,12.81815
1012938,12.93228
1016343,12.524955
1000486,12.893159
1010021,12.916277
1001736,13.052902
1006927,12.293691
1010480,12.975907
1007780,13.666976
1008390,12.654172
1017008,12.161665
1001490,12.288568
1001563,13.527936
1002224,13.64304
1014769,12.665086
1004732,12.796074
1005836,13.293037
1010348,12.516073
1016627,13.91269
1004338,13.2305
1002848,13.754497
1013517,13.34251
1008978,12.612628
1017289,13.441424
1017179,12.021728
1001567,13.18262
1000138,12.320805
1013882,13.272193
1005258,12.811922
1004736,13.273012
1011986,13.607162
1001713,13.100428
1003495,13.254048
1000600,13.988063
1002812,13.06862
1005059,13.329775
1004949,12.330795
1016211,12.824651
1002271,13.024179
1010060,13.729504
1001865,11.89464
1002501,13.15043
1002661,13.977072
1015233,13.763807
1005953,12.222824
1012146,11.899185
1000127,12.290599
1017442,12.914001
1010509,12.89102
1013764,13.279146
1014776,12.155175
1006256,12.714024
1012690,13.866867
1004036,13.796818
1011249,13.860015
1000142,12.483006
1004615,13.081056
1010776,13.504772
1009176,13.670121
1002226,12.395135
1013305,13.098332
1008739,12.256871
1014045,12.903323
1016494,12.362995
1014843,13.954911
1006659,13.249113
1007074,13.384273
1006679,13.612435
1012055,13.129245
1011671,12.781455
1002228,12.997371
1014300,13.181758
1010675,13.465691
1001530,13.471813
1001434,12.476723
1000238,13.557452
1016313,11.891437
1016508,12.231706
1010961,12.53498
1006196,12.903774
1002722,12.370285
1008317,12.460431
1008471,13.080259
1011409,13.072101
1005866,13.03633
1003534,13.391598
1004496,12.487555
1006183,12.522092
1007785,13.111925
1009252,12.167209
1017361,13.521224
1009338,13.243755
1007669,12.728909
1000398,12.406204
1004077,13.407575
1002194,12.934151
1003421,13.143454
1001555,12.908905
1012526,13.885129
1015772,13.151926
1009004,12.423215
1010288,12.959765
1010481,13.100673
1015897,13.251754
1011264,12.305653
1010666,12.330717
1014339,12.729715
1017431,12.852909
1003871,13.730434
1009047,13.593302
1013774,13.545812
1012916,13.196069
1006968,12.693183
1017305,11.878231
1002162,12.707798
1006335,12.232191
1013120,11.997884
1003797,12.878861
1002767,12.445004
1015663,13.108225
1017251,13.907915
1009277,13.868029
1008631,13.396081
1012133,13.427752
1017051,14.028646
1008854,13.152984
1007299,13.930967
1007944,13.243671
1011281,13.085934
1001250,12.450116
1008096,13.061321
1008508,12.91075
1015009,12.013454
1007457,11.813456
1004316,12.426857
1015713,13.157563
1011513,12.134561
1011115,12.791179
1000361,12.742446
1011111,12.175554
1008871,13.120476
1017271,13.78228
1001893,13.18967
1005628,12.106521
1017056,12.655924
1013502,11.706741
1000221,13.37174
1012851,12.71205
1001747,13.638258
1015493,12.019812
1010744,12.71892
1011121,13.708248
1013586,13.341363
1014675,12.911602
1007452,13.029049
1009529,12.41128
1013150,11.938744
1005074,12.388769
1011564,12.70459
1009713,13.071367
1008775,13.280837
1000046,13.299345
1014234,12.291349
1005191,12.779307
1015580,13.001154
1015213,12.740166
1009502,13.964514
1009749,13.971509
1008349,12.321216
1009943,13.269555
1006106,13.078686
1016031,12.963392
1016588,11.908968
1003863,13.465921
1002789,14.021012
1012476,12.728847
1014960,13.339727
1013565,13.745413
1014232,13.902583
1006710,13.053696
1001562,13.778208
1010751,13.210045
1001278,13.401482
1012306,13.552727
1006853,13.234597
1000113,13.413448
1002688,13.416755
1014082,12.268484
1004436,12.521677
1000854,13.940146
1008839,13.61801
1008993,12.036251
1000274,13.577156
1005684,12.991382
1009716,12.152012
1003776,13.212949
1005089,12.487143
1015404,12.610082
1011893,13.690233
1001618,13.482245
1005151,13.790456
1005942,12.851572
1005565,12.527243
1014587,13.075613
1001031,13.44967
1017239,11.983883
1016839,13.576749
1009546,13.421132
1004152,13.121088
1016421,12.872282
1000641,13.114906
1005573,12.719686
1016888,13.870486
1006732,13.066176
1005756,12.662782
1004978,12.462065
1001650,12.281673
1010845,12.656246
1005920,12.620742
1001513,13.22545
1001630,12.645504
1003329,12.422674
1001456,12.757438
1001161,13.60167
1003023,12.151709
1015563,11.876393
1006001,12.531566
1011429,11.862904
1004692,13.126278
1009982,13.394973
1012391,12.711677
1014059,13.320713
1014418,12.603806
1006808,13.629135
1006437,13.574302
1006428,14.022274
1010843,12.785523
1011790,13.966238
1015742,12.277194
1002212,13.738494
1005197,13.71005
1001647,13.9276
1014695,13.876037
1011173,13.482849
1016927,13.980909
1013006,12.858676
1008005,13.017091
1015095,12.304619
1012988,13.218657
1003179,13.380142
1016233,12.798434
1012979,11.759828
1009783,13.903939
1006676,12.675399
1005148,13.099534
1005527,13.159006
1006790,13.453406
1012078,12.325801
1009415,12.87341
1008931,13.177472
1014588,13.8684
1008250,12.684156
1012947,12.777092
1010154,12.684392
1014653,13.008863
1012561,13.886271
1009340,13.299685
1016362,12.615942
1016029,12.145091
1011823,11.974954
1006933,12.468814
1003423,12.404457
1006983,13.890514
1007935,12.66092
1001406,12.831133
1010646,12.605376
1015893,12.8619
1012546,12.349876
1005044,12.95692
1010604,13.706433
1001401,12.238188
1002981,13.747641
1005216,13.363585
1007115,13.328679
1016864,13.016106
1007818,12.637777
1004132,13.179456
1013780,12.468789
1008742,13.215052
1007461,12.8422
1003113,13.787532
1015816,13.545882
1006302,11.883203
1010863,13.233187
1003037,12.719159
1006598,13.350518
1011836,13.472145
1006075,13.840413
1013067,12.917058
1016285,13.394731
1017013,13.670184
1015975,12.720451
1014736,13.890926
1003196,13.052223
1015081,13.00948
1016693,12.963634
1009572,13.972707
1016011,13.8432
1006237,12.864869
1016623,13.28818
1000883,13.453043
1017560,13.729583
1007766,12.498194
1015336,12.277131
1006215,13.259777
1016006,13.37843
1010212,12.253923
1006473,14.057459
1002690,13.085435
1016605,13.314577
1004568,12.873826
1013736,11.98339
1012056,13.128369
1009608,13.576587
1014173,12.961777
1014387,13.691342
1004547,12.977206
1011204,12.534469
1014069,13.713154
1013942,13.558313
1017277,12.61818
1010852,13.111485
1003745,12.213239
1005867,13.541457
1011756,13.778994
1015924,13.01234
1011837,12.496841
1002836,13.901306
1005442,12.915414
1013409,12.293635
1011634,12.998578
1010390,13.752829
1017314,12.969538
1006884,11.914541
1015204,12.450423
1017163,12.746954
1002222,13.09178
1009311,13.265481
1014707,13.027719
1002990,12.687827
1001442,12.328369
1006070,12.923964
1000129,13.004178
1007993,13.35496
1016581,12.185795
1014916,13.373128
1003671,13.809894
1007085,13.633064
1016104,13.202243
1005899,11.86817
1009297,12.988756
1000875,12.505769
1002124,12.766301
1002754,12.653848
1005819,13.06585
1010737,12.300542
1002653,12.343857
1011713,13.575612
1007157,12.419966
1005660,12.951047
1003990,13.40829
1011747,13.618667
1012407,13.874138
1007924,12.470232
1007541,12.838129
1000372,12.640261
1016072,11.885947
1001204,12.779078
1009720,12.672452
1010693,12.449371
1011474,13.179331
1017483,12.594309
1004331,12.917716
1013654,12.889722
1015970,13.03578
1005347,13.889512
1002786,13.248436
1001058,12.491586
1016170,12.747172
1007976,13.338633
1002263,12.286855
1004788,12.454302
1008091,13.14732
1006321,13.516936
1014869,13.814868
1011364,13.078832
1002648,12.811665
1011098,13.219473
1012626,13.988135
1016666,13.420496
1016009,13.304594
1016890,13.688511
1016519,12.590498
1008371,11.981941
1003017,13.342668
1007662,12.303982
1007464,13.802306
1010986,13.134806
1004011,13.338672
1002561,11.972906
1010791,12.320293
1011786,13.897326
1014142,13.269848
1012439,12.528827
1005234,13.566483
1013971,13.762786
1004678,12.829982
1006056,13.547197
1009706,13.006542
1001028,12.767017
1004765,12.91869
1000968,12.423441
1017307,12.832009
1012820,13.399123
1005832,13.845598
1002048,12.839011
1008174,13.465068
1007495,13.728876
1012640,12.570532
1011262,12.831406
1016535,13.884495
1017568,13.152284
1015382,12.050118
1005603,12.906331
1010679,13.857569
1007084,12.974794
1014777,12.721162
1000822,13.657404
1006596,12.522632
1011778,12.721163
1004488,13.643561
1016143,13.74179
1004642,12.601236
1004873,12.742416
1011190,12.959327
1005200,12.486853
1016264,13.897779
1000407,12.552879
1004880,12.646796
1017254,12.143041
1015630,12.941239
1006483,13.817773
1012070,11.799453
1000079,13.920294
1000761,13.321636
1002798,14.00321
1010122,13.407253
1010268,12.790388
1005515,13.834893
1000176,11.89611
1001717,13.947207
1010968,12.513648
1012446,12.073866
1001209,13.647862
1007751,12.964894
1009578,13.391555
1010063,12.063649
1014445,13.673627
1006235,12.952103
1005400,13.655938
1010010,12.500804
1000232,13.63351
1011325,12.352234
1007038,13.273703
1001331,11.862111
1008863,11.922567
1009575,13.962063
1013464,13.848945
1012610,12.255018
1010226,13.128866
1007522,13.009885
1016081,13.106845
1014597,12.973705
1000669,13.527216
1012647,13.693482
1005508,12.876039
1001685,13.659722
1013152,12.423143
1011061,12.443823
1014348,12.641013
1016034,13.72251
1015616,13.314147
1004628,12.581334
1010118,13.46672
1016148,13.144046
1008076,13.870079
1006697,13.822586
1000637,13.789985
1011231,11.902918
1014462,13.009009
1003384,13.060516
1012810,12.118546
1002198,11.894088
1002448,13.176824
1013552,13.297265
1001594,13.120357
1001070,12.604187
1008258,13.576663
1015806,13.008158
1008239,13.056619
1000174,12.50324
1004969,13.648975
1005562,13.953554
1003433,12.36414
1009917,13.498137
1007333,12.979738
1013802,12.997573
1001935,11.947135
1011013,12.982668
1007979,13.301572
1013148,13.846609
1001590,13.85036
1005324,13.659266
1014915,13.766393
1013440,13.827576
1002497,13.656453
1000498,13.222565
1013940,12.984614
1005504,13.187647
1016212,12.267523
1013399,12.933628
1010318,12.606946
1009331,13.850835
1006875,12.698307
1011719,13.116476
1010609,13.598561
1016306,11.730558
1005217,13.569867
1006218,12.880743
1012219,13.853901
1006460,11.910268
1007089,12.912901
1016621,13.117402
1002435,12.894779
1008664,13.610958
1000110,13.435784
1013056,13.396136
1015255,13.8329
1000786,12.839259
1005894,13.558387
1008368,12.685286
1005925,13.755792
1017524,13.074959
1014120,11.784029
1006313,11.924394
1009141,13.729423
1008915,13.391907
1004122,13.518322
1016330,13.052108
1002058,13.125797
1001597,11.811374
1004924,13.935219
1007582,13.16464
1008002,13.19147
1017596,13.994089
1001656,12.03441
1009995,12.837268
1000602,13.939653
1016650,12.719523
1009081,13.500188
1007706,12.862398
1011347,12.275011
1007008,13.546499
1005968,11.857106
1004458,12.298117
1016766,13.535962
1015353,12.250839
1004733,13.255281
1004456,12.714041
1011831,12.860458
1013991,12.142341
1005591,12.036581
1001116,14.004854
1007447,13.92327
1009975,13.694381
1002115,13.226983
1004361,13.198367
1015655,13.421808
1000269,12.072277
1010229,13.235914
1014842,12.822455
1015147,13.453406
1006528,12.751452
1007386,13.107952
1015027,12.527925
1015385,13.638178
1014595,11.849279
1010656,12.522642
1015901,12.848412
1000011,13.992013
1007467,12.211801
1016561,13.70583
1017592,12.487613
1001669,13.234379
1000153,13.409733
1015525,12.857738
1010248,12.421988
1004264,13.709421
1012681,12.617515
1003243,12.25655
1015160,13.269044
1008261,12.643945
1016439,13.854272
1004995,12.368283
1005672,13.416846
1013775,13.930234
1011327,12.806318
1013349,13.419044
1015837,12.519432
1004190,13.329517
1003463,12.543523
1010682,13.51233
1010982,12.898025
1017041,13.869907
1000346,12.342624
1005213,12.982578
1000177,13.405386
1015579,13.704562
1005578,12.224543
1000353,13.551867
1013324,12.385325
1011918,13.860109
1015786,12.355491
1009901,12.517569
1010583,13.610541
1011399,12.753588
1013714,12.581836
1002450,13.924791
1013344,13.878574
1003781,12.185413
1017299,11.824253
1009385,12.54611
1014846,13.358018
1009863,12.163018
1007204,11.769759
1014127,13.815438
1000131,12.752312
1009419,12.666827
1007050,13.716709
1000549,12.971709
1004941,13.27277
1003984,13.024696
1010103,12.573348
1002282,13.272534
1003108,13.697326
1011263,13.946328
1005491,11.963056
1002374,12.986666
1000775,13.500182
1011824,13.835147
1012172,13.0281
1005532,12.501161
1016098,12.381403
1008574,13.73542
1005334,14.013619
1003361,13.280141
1007121,12.608806
1017048,12.942209
1013702,12.688966
1009859,13.158301
1000406,12.923005
1012151,12.771016
1014693,13.171987
1001366,14.010403
1011575,12.907468
1014773,13.599221
1003987,12.902789
1008131,12.044142
1000536,12.175187
1001086,12.971046
1005670,13.860678
1013675,13.257778
1006013,12.453356
1016490,13.047632
1011300,13.59572
1016707,13.909716
1008376,12.818717
1007086,13.824186
1001251,12.534939
1009950,13.225555
1016289,11.752033
1003358,11.761645
1008264,12.467582
1008190,13.89843
1012537,13.187943
1013693,12.835551
1004184,13.037254
1008383,13.892039
1002108,13.776681
1007321,12.985636
1007390,13.445814
1008451,12.773505
1002949,12.741794
1007100,12.752665
1008756,12.083037
1016453,13.658936
1004489,13.085405
1000292,13.124189
1009952,13.661622
1002201,12.790433
1014642,12.778222
1011175,13.752631
1003293,14.027128
1006775,12.861935
1002152,11.748038
1015149,12.294185
1009789,13.255057
1003736,13.959882
1001785,13.543111
1014311,13.362651
1017572,13.698254
1014698,14.004923
1002341,13.678351
1007490,12.159175
1006487,12.327373
1001154,13.694342
1009099,13.646768
1011025,13.471015
1006065,13.380957
1011102,13.459036
1009324,12.981211
1003504,13.031048
1007548,12.941582
1009685,11.866886
1013163,12.241295
1017591,11.856056
1009816,13.07859
1000229,11.82381
1003123,12.468049
1010850,11.979426
1003290,13.336685
1016217,12.943317
1006849,12.589231
1006008,12.390218
1009221,12.314602
1011557,12.413552
1003784,13.477928
1003220,13.850703
1012740,12.450046
1009774,13.94714
1010084,13.475943
1011980,13.988612
1007377,13.059922
1007961,13.640607
1003321,13.735913
1013893,13.140221
1000106,13.619465
1000099,11.688895
1007778,12.841494
1008887,13.315071
1003299,12.291124
1000324,13.380297
1000006,13.304629
1001930,13.550863
1000910,13.932648
1015775,12.731026
1015974,12.093333
1017091,12.504048
1009799,13.643137
1008088,13.264619
1002420,12.795788
1010543,12.779605
1000453,12.58102
1014740,12.834569
1017002,13.396923
1017291,12.888432
1008132,11.997961
1009128,12.873905
1006461,13.577578
1016183,13.051512
1013947,12.853318
1011958,13.235538
1014910,13.086459
1009920,13.089176
1015332,12.471227
1011065,13.52305
1009386,12.324107
1006203,12.717994
1009601,13.361692
1003527,11.783889
1012716,12.540564
1002985,12.849073
1010425,12.662944
1014635,12.689516
1002305,12.754111
1010052,13.83454
1005904,12.894321
1007620,12.177421
1011285,12.233859
1006394,13.68782
1010818,13.58151
1000913,13.340775
1003216,12.262585
1014885,13.235692
1017433,13.794871
1010948,13.722995
1010391,13.014785
1007469,13.94243
1008083,12.493132
1005548,12.065799
1011085,13.122355
1010887,13.063065
1008880,13.168372
1015537,12.755006
1008348,13.089513
1008437,12.338975
1005224,11.945187
1002437,13.138501
1016909,13.94701
1001113,13.777575
1012508,12.830971
1006999,12.74328
1011170,12.164736
1001139,12.554979
1000428,13.262737
1011994,12.882397
1008024,13.250661
1008778,12.710531
1002422,13.464249
1014531,12.522056
1011558,13.758731
1012382,13.225035
1009787,13.149721
1008632,13.795595
1013422,12.30046
1011242,13.4257
1008630,12.990276
1010926,13.166274
1012470,13.370069
1010086,12.335944
1011413,12.659465
1006743,12.985522
1009939,13.70545
1014370,13.302221
1002972,12.780281
1009088,12.606401
1001539,13.908552
1001303,12.327844
1011100,12.440646
1013584,13.102876
1004934,13.117188
1013275,13.15244
1007215,13.88221
1010773,13.414984
1007837,12.625808
1015937,12.546496
1014294,13.799687
1007208,13.897054
1014819,12.154639
1001774,13.590653
1013895,13.30054
1017370,11.949738
1008115,13.284194
1001752,13.364392
1012482,13.995324
1016468,13.305072
1013123,13.210964
1003952,12.739854
1003666,13.032617
1002877,13.842083
1017435,12.477468
1004237,13.286172
1011078,13.505271
1015683,13.447664
1002137,12.184082
1016059,13.178983
1017069,13.803804
1015900,13.226824
1013801,13.13324
1005320,13.492532
1016331,13.605273
1010865,13.073111
1015203,13.75504
1002840,13.268871
1004310,12.876194
1013128,12.873679
1000518,12.875005
1006756,13.98543
1003994,12.723681
1010862,11.745319
1014395,12.286819
1007030,13.31286
1001340,13.05872
1002127,13.094969
1011180,12.529219
1010708,13.719562
1012385,13.267971
1016721,12.483915
1012527,13.106167
1013856,12.926133
1010745,13.149406
1004087,13.018566
1010673,13.451465
1011114,12.929653
1011033,12.810251
1008332,12.100626
1011150,12.21345
1016920,13.152689
1003687,13.116871
1009727,12.326828
1009058,12.467727
1007762,12.854711
1005065,13.313693
1014868,13.01791
1011159,12.849202
1009343,13.113529
1005676,13.575517
1014049,13.661676
1000890,12.647436
1013665,12.679722
1000382,12.369283
1013466,11.909919
1007977,13.287643
1000160,13.261598
1002538,13.428908
1004951,12.921976
1000243,13.125836
1010396,13.400834
1000469,13.542387
1002262,12.855163
1010299,13.651824
1004919,13.849932
1001982,13.592472
1000189,12.501538
1016296,12.238136
1009819,13.578167
1010039,12.192107
1008388,12.422845
1012175,13.247108
1003866,13.372411
1014361,12.365886
1006685,12.749124
1004522,13.281402
1003465,12.934264
1004319,12.388451
1001764,12.619417
1013892,13.681097
1012777,13.399493
1004929,12.81773
1003609,12.882121
1006152,12.746769
1009230,13.681009
1016288,13.437218
1005433,13.661571
1006029,12.205681
1015853,13.327579
1000415,13.200896
1007010,12.787518
1011476,12.746264
1014639,12.732416
1001714,13.996393
1005788,12.806732
1007323,11.889757
1005690,13.753072
1002790,13.320982
1005734,13.11148
1009703,12.487346
1003287,13.929943
1003953,12.656239
1008748,12.853629
1006412,12.683955
1011754,13.070527
1004948,13.632579
1013824,12.729411
1011891,12.847921
1001803,13.432231
1015342,13.53264
1004196,12.579983
1002864,13.191447
1003794,13.167476
1007920,12.428319
1015371,12.671218
1016467,12.862445
1008141,12.776558
1009925,12.615414
1013601,13.92301
1015130,13.409077
1001474,12.73606
1008070,12.92427
1002011,12.497459
1005454,12.249679
1012542,13.411948
1014657,13.952767
1013420,12.742583
1013793,13.556335
1005381,13.286623
1013126,12.765142
1014784,12.93091
1014269,11.924001
1013465,12.265648
1006102,11.935717
1000472,12.670335
1007685,14.018123
1009207,12.961537
1016689,13.080105
1014007,12.627439
1010437,12.941222
1013785,12.565209
1011019,12.055786
1012553,12.512232
1009223,12.852474
1003593,13.48801
1001463,13.95221
1007137,12.822212
1010073,12.94357
1009416,12.844992
1015138,13.653538
1001158,13.23727
1008547,13.480309
1007820,13.258442
1008834,13.366384
1004669,12.308388
1000013,12.341893
1013283,11.987729
1016851,12.465779
1003356,13.028856
1016465,12.980349
1011964,13.317407
1010602,13.451944
1011230,12.401124
1007122,12.817017
1000418,11.901821
1009148,12.273036
1011581,13.707453
1006847,13.575196
1004981,13.299527
1015358,13.997876
1011330,13.358699
1012879,13.34554
1010321,12.496559
1017248,12.203433
1004078,13.358834
1013300,13.528989
1009931,13.196207
1009555,12.742242
1009365,12.881866
1003170,13.937639
1009196,12.255762
1017514,12.251413
1006904,12.742208
1016803,13.309367
1015876,13.359985
1010858,13.692956
1008255,13.673423
1014373,12.586372
1005987,13.957305
1001652,13.067832
1001813,13.644348
1009496,13.580198
1016863,12.764197
1016270,13.93397
1006627,12.861873
1001845,12.906666
1004997,12.834629
1015437,13.226412
1013212,12.373977
1005444,12.90611
1011369,12.052787
1002647,12.241323
1011363,12.978213
1005728,13.138814
1009067,12.402642
1009209,13.615552
1010132,11.713814
1005856,13.265688
1015543,12.549882
1014502,13.968658
1002651,12.412263
1000687,12.077809
1006674,12.473228
1001140,13.509402
1012839,13.250811
1010767,13.236784
1009903,12.900017
1010930,12.945965
1003064,12.970181
1014705,13.35341
1015637,13.954383
1016514,12.242673
1016768,13.865402
1015719,13.119764
1013699,12.952819
1014016,13.648503
1005141,13.80893
1011294,12.778156
1016116,12.325334
1003375,13.468488
1015516,13.027892
1013220,13.717577
1000377,13.238413
1002968,13.783441
1001696,12.054398
1015675,12.263124
1013787,13.774664
1007909,12.883272
1011810,12.025534
1013544,13.195856
1008155,12.428712
1005740,13.157571
1000494,12.781343
1016110,12.541853
1008577,13.86039
1013761,12.636812
1003927,13.391669
1003890,13.246494
1010413,13.31457
1015044,13.727456
1001938,13.575335
1012723,13.563779
1000740,13.363456
1012022,14.032425
1009629,12.427762
1004877,13.171117
1014889,13.096693
1017349,12.520881
1003792,13.026425
1008486,12.063716
1014231,13.044367
1006582,13.00689
1015510,12.907478
1001589,13.662393
1008008,13.705388
1001054,11.955464
1013896,13.476562
1011305,12.719569
1007919,12.981651
1017511,11.963062
1016052,12.457412
1012759,13.596967
1001912,12.802453
1004235,13.306908
1015208,13.580319
1011870,12.877285
1012665,12.689586
1001119,12.820564
1009873,13.60819
1002526,13.913363
1010459,12.749373
1008629,13.584553
1004382,13.756712
1012984,12.221127
1005726,11.960773
1000096,13.233867
1003774,12.875303
1008914,13.300311
1008461,12.498774
1004782,11.880064
1003791,13.875885
1013976,13.825904
1003978,13.001277
1017134,13.582149
1014692,13.614938
1008745,12.285063
1017561,13.194167
1001129,13.124361
1015536,13.28825
1015508,13.148821
1001355,12.174856
1004449,12.865207
1009261,13.131932
1017158,11.891473
1011328,12.680572
1000635,13.827615
1000542,13.216979
1014444,13.199348
1010029,13.171385
1013354,13.01854
1001407,13.113217
1002039,12.526765
1015870,13.743447
1007823,12.904781
1003816,12.743971
1001218,12.53973
1001387,12.837356
1010711,13.494076
1004105,13.00988
