zpid,stacking_pred
1017296,12.280271
1003705,13.689507
1001230,13.563936
1014289,13.460529
1015284,13.868234
1009616,13.764993
1007401,12.89433
1012246,13.699122
1016674,13.826473
1011321,13.232376
1009712,13.626445
1004464,12.896635
1004014,13.264512
1001537,11.736261
1000211,13.556956
1006646,13.524804
1009008,13.708997
1000861,13.192413
1007661,13.664569
1005121,12.824417
1001690,13.043473
1009806,12.657419
1000541,13.791584
1005272,12.50281
1002462,13.8252
1008237,12.881659
1005231,12.837872
1016094,13.547581
1008444,13.483899
1015120,13.288817
1007251,13.742208
1000059,13.562342
1007185,13.771652
1009836,13.059753
1014026,12.907173
1005296,13.163923
1000286,13.019853
1007178,13.446647
1005311,13.351115
1010023,13.984605
1000826,11.932899
1013639,11.889974
1015696,12.622931
1006549,12.867514
1013549,12.640168
1000578,13.03724
1015697,12.900669
1009669,13.292937
1006498,12.771368
1010047,12.320617
1007523,12.872391
1006153,12.710447
1014165,12.255197
1013171,13.393679
1003767,13.050767
1006962,12.884808
1015512,13.420302
1009312,13.535571
1002069,13.479029
1004993,12.668308
1015776,13.699852
1012233,13.724138
1010591,12.627208
1008886,12.697802
1009279,12.956661
1010245,11.744638
1001117,12.701568
1016203,13.791023
1011198,13.50541
1003552,12.744732
1011766,12.975603
1012267,12.935237
1008831,11.936339
1014641,12.859186
1001324,13.403303
1003620,12.38294
1017413,12.137144
1001576,12.756885
1016742,13.239298
1000299,13.41135
1013936,12.732457
1012063,12.532536
1017246,13.55525
1015110,12.996175
1016583,13.885337
1002200,13.707772
1015325,13.21647
1017574,13.645745
1014104,13.557519
1000014,13.074891
1005093,13.099707
1012432,14.004968
1007838,13.852018
1006181,12.491945
1009319,13.486604
1009953,12.511342
1011291,13.128744
1013695,12.494706
1003520,13.326701
1004207,13.118192
1000489,13.191317
1013696,13.437228
1006389,12.444181
1009697,12.06188
1002734,13.793228
1008300,13.842201
1014378,13.084152
1014948,13.932775
1003009,13.920628
1000344,13.152432
1011627,12.824455
1011444,13.417693
1007802,13.544276
1003466,12.00568
1017340,13.911827
1000831,13.48854
1005399,12.343857
1016722,12.765453
1006109,13.72769
1007601,12.566764
1015878,13.519779
1009395,13.342386
1001141,13.27253
1013326,13.574177
1001477,12.446545
1015407,12.239178
1009817,12.583011
1016734,12.32272
1003446,12.329039
1004786,12.980604
1000031,12.878171
1013143,13.420689
1007514,12.050511
1009998,12.383949
1007897,13.536522
1000897,13.700636
1005421,13.92328
1015421,13.169221
1009981,11.822468
1002116,13.311148
1005630,13.860593
1009354,12.161924
1011814,12.71491
1005547,13.446076
1003661,12.992934
1015098,12.586584
1009033,11.778708
1013618,13.797499
1012639,12.218306
1012838,12.631462
1001438,13.784982
1011763,11.827624
1006423,13.063576
1012877,13.174702
1012673,12.15415
1009222,13.218652
1004592,12.699304
1004366,13.448
1016968,13.132706
1002724,13.399197
1005375,12.628858
1015210,12.685629
1008575,13.182907
1008812,12.642555
1004952,12.863792
1000332,13.893062
1012852,12.579141
1000390,12.899999
1015945,13.05293
1009135,13.650373
1000095,13.950468
1001859,13.30427
1000853,13.380003
1004425,13.438288
1000386,12.786408
1006101,13.22229
1009841,13.102849
1001148,13.3296
1016567,13.278943
1000413,12.792691
1012322,12.845774
1000284,12.914505
1000820,12.739036
1017108,13.380139
1000973,12.485893
1011270,12.388298
1006425,13.089425
1008672,13.69576
1001676,13.429834
1014772,12.798357
1015502,12.464673
1015306,11.96123
1011567,13.961079
1006119,12.397616
1013467,12.636708
1008953,13.031591
1000180,13.794302
1016840,12.3707
1009627,12.480069
1015236,13.680997
1015554,12.361992
1001604,13.69854
1015805,11.852055
1000423,13.137984
1010005,13.618623
1005386,12.737223
1000914,12.88463
1008466,13.087365
1011461,13.482328
1001635,12.983095
1015799,12.30065
1006022,13.001272
1002628,13.821263
1011216,13.117668
1015810,12.912844
1007687,12.404485
1011406,13.304681
1012469,12.832046
1014421,13.964232
1000838,13.276442
1013845,12.658757
1014856,12.679366
1004108,12.703615
1006580,12.825893
1005155,13.03114
1012192,13.043276
1014216,13.93506
1011884,12.385783
1009136,12.748437
1014634,13.295102
1010434,12.226668
1001890,13.939576
1015001,12.799599
1013650,13.043016
1003743,12.831952
1003447,12.710387
1001022,12.218931
1013521,11.892339
1009535,13.510784
1007465,13.187193
1014360,12.248586
1007825,12.303378
1006431,12.947699
1017364,12.564011
1006134,12.054312
1013202,12.47804
1011069,13.537642
1004742,12.754694
1013790,13.115893
1016955,12.690002
1002814,12.524696
1015443,13.020839
1003782,11.98596
1010800,13.744554
1005996,12.847573
1012511,13.231944
1005043,13.853343
1004427,12.944851
1007940,12.942823
1005462,12.865124
1001443,12.406415
1000242,13.654273
1005304,11.930322
1009808,13.00744
1008972,12.897334
1005552,12.910949
1011924,12.374282
1017562,12.848543
1002837,12.974931
1005277,13.569095
1000300,13.981447
1015541,12.268831
1012829,12.252709
1012254,12.262507
1008457,13.444478
1009883,13.008351
1007406,12.795808
1009844,12.807523
1012068,13.170078
1000370,12.966571
1016458,13.5191
1012155,13.686533
1009169,12.974284
1008301,13.946024
1002984,12.745829
1008085,12.848984
1012779,12.859648
1016262,12.170339
1008295,12.934017
1003438,12.047468
1004091,13.168126
1005779,14.05118
1008865,13.680158
1009992,13.406201
1011565,12.333586
1013958,13.140892
1009062,12.583953
1015245,12.890782
1009201,12.961564
1012319,13.886747
1014678,12.553208
1007545,12.09109
1011220,12.874808
1005373,13.965519
1010332,12.814651
1004389,14.024136
1004529,12.900255
1013878,12.81699
1004333,13.971175
1009019,14.000155
1016308,12.787261
1011323,13.332503
1006701,13.857965
1009649,12.632143
1009964,13.804025
1013891,13.335534
1010981,12.429023
1016680,12.728578
1008338,12.850456
1013503,12.996133
1017421,13.390469
1002996,13.903548
1009493,13.51374
1013414,13.356799
1001185,12.789847
1010578,12.841781
1008675,13.583359
1015093,13.751362
1006045,13.344938
1017383,13.964661
1009499,13.438762
1012893,12.382496
1004734,13.371856
1016573,12.682254
1012499,12.620423
1002351,12.395872
1002602,13.835696
1016472,12.32112
1004259,13.09059
1009204,13.240634
1012405,12.839587
1001447,13.505481
1003143,13.596943
1004286,12.829849
1009258,13.206622
1001382,13.40403
1014625,13.493291
1015867,11.89019
1014694,13.821513
1006391,13.119072
1002995,11.664429
1002624,13.107079
1006417,13.184029
1001400,13.686161
1013192,12.694411
1010285,12.212235
1006942,13.949562
1006936,12.990938
1001203,12.487288
1003515,13.145988
1010980,13.306639
1002890,12.864572
1002792,13.122045
1011393,13.460165
1016683,12.318042
1007756,12.649119
1017237,13.770254
1015091,11.792483
1014954,12.098973
1012809,13.037471
1013533,12.730078
1000508,13.757985
1009818,13.865759
1016156,13.31008
1017373,12.742451
1011199,12.524909
1007262,12.648556
1011727,11.927728
1015270,13.856938
1014976,13.640454
1007616,12.634482
1000117,13.87653
1014393,13.450093
1001296,13.405776
1017531,11.919371
1016604,13.128071
1012398,13.234883
1005595,13.539401
1000520,12.476968
1005172,13.915384
1011720,12.588996
1010209,13.249804
1009403,13.906772
1012194,13.881027
1006917,13.048014
1010595,13.164669
1012693,12.138647
1012735,13.20995
1016297,13.326641
1010660,13.066282
1002046,12.497542
1001919,12.559204
1001746,11.731434
1001709,14.016751
1010890,13.651203
1004960,13.522621
1000814,13.702642
1003187,13.004879
1009002,13.748481
1002017,11.995017
1007942,11.869396
1009785,12.81444
1010446,12.062987
1008992,13.284745
1017146,12.863795
1004918,13.202287
1010855,12.764064
1003260,13.041077
1015194,11.992115
1000662,13.797165
1001314,11.976157
1011576,12.868925
1001663,12.5981
1013712,13.763262
1017143,13.672046
1002583,13.988349
1014110,12.346747
1016007,13.978706
1003719,11.988749
1012003,13.919076
1007758,13.394251
1014302,13.351078
1006586,13.361552
1017250,12.480415
1000197,13.425269
1004992,12.861344
1010929,12.8451
1008528,12.979421
1010104,13.836
1013449,12.198462
1016016,13.652554
1015292,13.371058
1005692,12.738367
1015704,12.425708
1014499,12.65052
1000603,13.89741
1005294,13.175489
1016255,13.3656
1017326,13.19185
1013592,13.969038
1003247,12.92626
1004794,12.990598
1001761,12.955551
1004330,13.004161
1007657,13.214306
1012899,12.777783
1017342,12.568005
1005912,13.455632
1015795,12.474702
1011026,13.552407
1009327,12.944791
1005711,12.92265
1007076,12.929135
1001213,13.577706
1016386,13.314456
1017182,12.955732
1017214,12.249336
1011840,12.356938
1016474,13.081267
1017588,13.098014
1001283,12.690971
1012089,12.768019
1000957,13.17879
1006173,12.107105
1011583,12.143029
1006221,13.055221
1008014,13.513686
1000757,13.311503
1001339,12.043181
1016872,12.734074
1010300,12.37389
1011904,11.996296
1000563,12.030721
1001544,12.13448
1008144,13.313228
1007027,13.47082
1000720,13.856007
1003205,13.808542
1009728,13.195924
1017301,12.785345
1016806,13.114109
1000065,12.838055
1011030,12.995845
1006920,13.77788
1006090,13.481765
1012020,11.714054
1015645,13.198913
1014602,13.683025
1000899,13.591682
1000730,13.530825
1001506,12.615293
1011343,13.415059
1002557,12.80238
1006630,13.791425
1009391,12.577456
1003039,13.983144
1015796,13.195098
1008859,12.636758
1004297,11.789439
1013473,12.972651
1003322,12.943119
1006379,13.098785
1006098,13.411838
1007351,13.728006
1013166,13.183081
1011081,13.333681
1011527,13.311898
1000068,12.949728
1012530,12.989758
1008419,12.684536
1001954,13.028274
1011515,14.022896
1016224,13.843398
1002230,13.533384
1006606,13.104874
1012224,13.0894
1002537,11.775151
1006734,13.270425
1013125,13.917994
1000938,13.718004
1012312,12.897281
1007005,13.872618
1002276,13.446555
1005510,14.030138
1001999,13.104869
1014441,12.343473
1015299,13.055652
1010601,13.428282
1003281,12.957526
1003801,14.020403
1006035,12.792964
1013705,13.412162
1009843,12.894987
1003014,13.955053
1012437,12.538281
1002332,12.817496
1001038,13.908538
1016829,12.79561
1006228,13.049252
1014247,12.327378
1003410,12.64556
1002122,12.450042
1008592,13.136987
1017211,12.536636
1005687,13.278636
1002035,13.040068
1005556,13.146978
1006392,12.500407
1010152,13.858831
1008963,13.785379
1011632,12.857399
1006130,13.984708
1004134,13.263845
1002155,12.107
1015820,12.366659
1016188,12.844793
1014802,13.574622
1011519,12.580386
1000685,13.122053
1006571,12.541474
1010793,13.507245
1004421,13.663054
1015701,13.796088
1004482,13.083949
1013230,13.368389
1000295,12.37894
1000884,13.379976
1012457,12.616459
1003015,12.252697
1008942,13.073747
1012729,12.763375
1008973,12.671902
1013490,13.331714
1012999,13.649412
1010393,12.509337
1009080,12.784099
1014080,13.276972
1002400,12.265789
1010970,12.334795
1009919,12.070245
1001465,12.932639
1001068,13.14914
1010726,12.895442
1001686,13.856346
1013083,13.463665
1003926,13.251307
1008741,13.108564
1000660,13.119998
1011219,12.088098
1001332,11.846417
1017198,12.587437
1004959,13.522541
1007773,11.919046
1011570,12.966603
1009272,11.943752
1003766,12.069531
1003083,11.957342
1003444,12.820305
1008117,13.293908
1015614,12.930578
1004182,13.043854
1007184,13.296749
1005745,13.881913
1010966,13.355045
1016356,12.432641
1010605,13.174151
1015401,13.149455
1002459,12.473931
1013407,12.673775
1012161,13.210402
1011607,12.085905
1003586,13.023792
1009874,12.58697
1006599,13.48974
1017333,13.485516
1006963,13.267435
1015122,13.624926
1002957,12.511257
1004657,12.796862
1009160,12.981163
1007847,13.022
1006902,12.90883
1015376,13.511626
1014708,12.907447
1000575,12.302672
1014310,11.912414
1013221,12.648127
1003092,12.646982
1002691,13.078714
1001375,13.94061
1016447,14.000903
1010403,12.938961
1005261,13.232956
1007868,13.141557
1002344,13.192315
1000945,13.031243
1014243,12.789501
1006407,13.188513
1002111,13.695553
1004581,12.877388
1000459,12.572457
1007222,13.96956
1006357,13.86195
1010566,13.681412
1002954,12.667133
1000007,12.109012
1006982,12.540709
1000250,13.918514
1012703,12.460589
1010702,12.822559
1013749,14.006732
1001291,13.526192
1016991,13.837352
1007267,13.044748
1009025,12.318328
1015076,14.027995
1010020,12.77558
1009855,13.766615
1000976,13.604129
1013987,13.897587
1009057,12.214802
1011971,13.218204
1009501,12.734607
1010664,13.593829
1008933,13.907083
1016710,13.036868
1011876,12.736226
1017419,12.728671
1009162,12.979883
1008399,13.127671
1000145,11.875586
1014838,12.566562
1015165,12.275493
1004183,13.679231
1005443,12.750392
1012363,13.28915
1014774,13.370184
1005822,13.739146
1002944,12.311313
1002682,13.727087
1003146,12.431788
1017428,13.36104
1001487,13.639568
1005717,13.24906
1012917,13.955013
1011506,13.735065
1007659,11.958709
1004261,12.654536
1001832,12.783173
1010463,13.663106
1000331,13.980064
1000692,12.639802
1001285,13.09877
1010417,13.516784
1000760,13.963337
1005554,14.000956
1009470,12.554958
1005656,11.911448
1005380,13.593105
1001885,13.548116
1016318,13.084924
1017416,13.144884
1010373,13.417094
1004977,12.041962
1002178,12.207828
1000933,12.023764
1011979,13.263217
1000466,13.342367
1006030,12.845762
1000244,12.075841
1014402,13.757569
1015832,13.617242
1010678,13.597459
1006205,13.57454
1001807,13.1998
1010805,13.036369
1007371,12.273585
1009456,12.170648
1012942,12.83004
1013769,13.899376
1000840,13.179849
1005817,13.17925
1014811,13.744145
1005971,13.996115
1006352,12.644763
1011641,13.456643
1012849,12.182133
1005447,13.787677
1002328,12.016416
1006137,13.067217
1006011,13.676833
1000279,13.57425
1010507,13.579923
1010360,11.795985
1007229,13.957234
1010962,12.979279
1014743,12.689319
1012560,13.934701
1017161,12.678456
1016492,11.808344
1004544,12.521836
1009586,12.890406
1005850,13.124411
1007800,13.424243
1012120,12.328144
1009423,12.863672
1003048,14.020765
1009758,13.712867
1006252,13.132269
1009440,13.466394
1006198,13.444846
1001310,13.099847
1005706,12.451937
1008425,13.218958
1016381,12.217125
1002229,12.881702
1017595,13.13409
1012996,13.257625
1004680,12.538805
1004762,13.925783
1000144,13.323407
1016232,12.485915
1016642,13.10913
1004801,12.481053
1014630,13.594862
1008665,11.735115
1009665,13.263233
1011705,13.142439
1003223,13.110684
1003543,12.175737
1000348,13.132041
1013827,13.061079
1008433,12.531516
1008560,13.325104
1016476,13.613912
1015977,12.978885
1010416,13.222612
1013799,13.736449
1012944,13.668419
1002572,13.756559
1013598,13.800454
1009351,12.852939
1005685,13.018837
1009842,13.300299
1016322,12.105656
1014282,12.647001
1010690,13.044787
1013444,13.897755
1010560,12.962707
1009281,13.098156
1005716,11.828025
1008380,13.363686
1007004,11.903767
1013840,12.908762
1002783,12.750354
1016235,13.8368
1015538,12.819803
1002630,12.475451
1016956,13.469292
1001169,13.126454
1004519,12.719463
1007453,12.275551
1003541,13.228565
1000715,11.887944
1015456,12.425923
1014760,13.769628
1002463,13.35036
1017545,13.658565
1012833,13.326434
1011127,13.214301
1016741,13.821587
1006699,13.141301
1004595,13.784651
1009607,13.44076
1017509,12.82958
1014815,12.758289
1016276,12.621003
1015506,13.055115
1012051,13.376594
1008200,13.544143
1010671,11.966199
1002081,13.431458
1007442,13.965982
1007283,13.895502
1011048,12.650875
1012997,12.845968
1013307,13.987185
1012162,13.058771
1001688,13.594972
1008030,13.258304
1015357,12.514971
1005975,12.545277
1009524,13.428389
1000366,13.112528
1017363,14.035776
1010900,12.937979
1015887,12.840614
1006956,12.579978
1002806,13.350205
1002363,13.451799
1014406,12.519527
1004761,13.515777
1014652,12.628476
1002662,13.241618
1009084,12.020101
1000170,13.038228
1003786,13.690533
1013016,13.887533
1010883,13.179409
1012024,13.733682
1017505,13.373733
1014706,13.744303
1010846,13.872644
1007173,13.008407
1001808,13.748819
1014204,12.458472
1009588,12.514812
1007434,13.724197
1002259,13.316881
1010639,13.006893
1010256,12.645147
1002131,13.981509
1014383,12.929192
1016487,12.64715
1006242,11.981398
1012375,11.885643
1013930,13.859829
1001313,13.477586
1015080,12.184697
1002244,12.826054
1013992,12.696784
1004620,12.131366
1013263,13.365335
1001605,11.759298
1016832,13.410454
1013177,13.753932
1006081,12.593737
1007654,12.451144
1016751,13.885952
1013295,12.676526
1014699,13.061208
1015910,13.990114
1003133,13.159042
1015199,13.767115
1003997,12.503798
1001502,13.948196
1012923,13.983825
1004591,13.42908
1010627,12.124688
1017230,12.271402
1002510,13.831239
1012403,12.84069
1007281,12.324392
1011314,13.067468
1009664,13.326669
1005415,13.204304
1014446,12.623844
1013727,13.232372
1006740,13.681982
1005625,12.427015
1017536,13.103114
1006281,13.028813
1009968,13.728427
1013883,12.189216
1015123,13.949609
1005474,13.279687
1009638,13.271528
1014403,13.511837
1002380,12.611421
1005758,13.139034
1007493,12.134012
1013889,13.367315
1009768,13.10719
1017401,12.910751
1000607,12.603003
1000629,12.797242
1002554,13.043791
1012238,13.269129
1006700,12.504036
1005441,13.353108
1012044,12.584294
1009687,11.888155
1004224,14.029936
1001489,13.108504
1001821,13.792848
1011981,12.062694
1017261,12.189214
1016754,12.66673
1016931,12.296358
1002049,12.703468
1005016,12.897835
1000896,12.026926
1007749,13.348108
1003169,13.052808
1016591,12.381029
1001262,12.942276
1015725,13.480701
1000753,12.654825
1006986,11.818144
1017337,13.813283
1014206,12.181636
1013386,12.547786
1015618,13.780267
1015716,12.233892
1005747,13.972823
1001517,12.848545
1005348,12.607498
1009111,13.806373
1011947,13.995739
1009159,13.647376
1012714,13.332536
1014411,12.29168
1006997,13.373144
1016164,12.833979
1014480,13.049829
1004789,12.973676
1015622,12.535963
1006620,12.966165
1013777,13.946867
1010608,12.822454
1004169,13.048859
1015896,13.575282
1004593,13.576273
1006524,14.048894
1014208,13.18479
1003856,12.765211
1005354,13.003607
1003398,12.930925
1008028,12.982568
1002670,13.834413
1014813,13.566864
1012823,13.465988
1007714,13.494426
1002991,13.495607
1013867,12.986821
1015375,13.221415
1007426,13.883942
1016249,13.959126
1004655,13.965145
1014340,11.887682
1009899,12.917814
1011374,13.849956
1005451,12.806354
1017257,13.032799
1017441,12.870614
1013651,12.806907
1015527,12.76188
1007955,12.878093
1001681,12.174426
1007844,13.521201
1009604,12.561453
1008499,11.92172
1012894,12.761711
1008462,12.878167
1001221,13.633539
1002675,13.840064
1014346,12.599347
1012691,11.938491
1008759,13.328143
1003234,12.338795
1016691,13.028326
1003408,13.907724
1005306,13.566081
1012512,12.699043
1005830,12.787544
1001931,11.835797
1005319,13.976611
1016841,13.39718
1000594,12.89935
1014790,12.261229
1005957,13.024179
1001619,13.099755
1006113,13.674318
1015412,13.7587
1000845,13.689565
1010544,13.126905
1005985,13.544245
1004414,12.691776
1014750,13.48151
1010559,13.737033
1011532,13.286397
1003922,12.776685
1010474,12.531843
1013656,13.975011
1015669,13.608934
1003542,13.984153
1011161,12.864767
1002700,12.896355
1002301,13.711086
1017446,12.731214
1003244,12.331578
1001670,12.543814
1001822,12.447211
1008789,12.240991
1002771,13.31521
1002744,13.184684
1011238,12.917033
1007219,12.408102
1000168,13.427254
1014944,13.398387
1011628,13.614678
1009024,12.534157
1013487,12.837709
1004335,12.098618
1016114,13.546049
1002207,13.615324
1015090,13.936854
1010460,13.14778
1014307,11.977224
1002377,13.019529
1015425,13.201165
1000613,13.566722
1016550,13.006076
1014145,12.191078
1005342,13.247805
1007328,12.973396
1013835,13.820692
1005088,13.960867
1007590,11.988504
1001603,12.953992
1010831,13.903331
1000554,12.65324
1016352,12.150675
1004695,12.934823
1003564,12.543364
1005019,13.943817
1009464,13.459991
1017332,13.547899
1013347,12.333818
1000107,13.270957
1002280,13.240789
1005297,13.171319
1015709,13.386932
1010359,13.950009
1015238,11.95963
1006516,12.882344
1001466,12.778616
1010230,13.331501
1005561,12.298099
1004341,13.924706
1006326,12.710716
1011695,12.724868
1011990,13.81801
1005410,12.272838
1007035,12.951397
1014568,13.550961
1013092,13.957337
1011490,12.768454
1007345,12.633756
1007435,13.073972
1013669,13.852582
1009178,13.197543
1015927,13.224027
1001898,13.477245
1015741,13.646894
1002330,13.427549
1011896,13.694709
1001508,12.370178
1013664,12.217356
1013445,13.063258
1006820,13.809365
1008735,13.89781
1014981,12.663075
1010257,12.833873
1017600,12.991308
1001096,13.257505
1016479,12.465827
1008970,13.702795
1012733,13.341524
1013484,11.897451
1000916,13.607862
1008771,13.216861
1008226,13.218668
1010555,13.876339
1014117,12.509111
1017284,13.591013
1005176,12.203426
1013523,13.032414
1003648,13.923672
1015846,13.628866
1003047,13.544187
1013254,13.467894
1008847,12.301092
1001914,13.515216
1001856,13.055568
1000736,12.770152
1011502,13.79209
1000443,13.5755
1013623,13.347411
1003449,13.298911
1010338,12.017707
1010251,13.029275
1003312,13.441873
1000729,14.003245
1010266,13.225086
1011309,13.045799
1010305,12.860183
1017331,12.673144
1017507,13.4617
1017521,13.846192
1004542,13.901437
1008406,12.925889
1000355,12.71027
1007175,12.973093
1005712,12.513537
1007842,12.528744
1004649,12.443577
1011499,13.753937
1013205,13.972555
1006825,12.497392
1001915,13.826715
1009753,13.177816
1015173,12.964067
1010402,12.979252
1016728,13.696067
1007703,13.492391
1008857,12.403616
1015913,12.491887
1016166,12.07219
1016834,13.769664
1005388,12.881846
1012209,13.284294
1012685,13.268096
1001416,13.492428
1001276,12.39559
1007382,12.991981
1014732,12.923799
1014164,13.890464
1001658,13.009694
1011670,12.956801
1010092,13.683066
1002893,13.687009
1012298,13.52756
1008139,12.820038
1006306,13.465352
1001225,13.955643
1007211,12.373513
1013332,13.154707
1016187,12.552738
1007873,13.538255
1002607,12.034015
1005543,12.771625
1011125,13.069408
1012019,13.658319
1013265,12.609804
1006594,14.006947
1006398,12.916801
1003744,13.607769
1000441,13.494021
1009788,11.986118
1002574,13.861228
1007056,11.778729
1015162,12.888271
1011209,13.835412
1006446,13.260616
1008784,13.055904
1008884,13.127609
1009182,13.989986
1005644,12.961976
1003738,12.747107
1010668,13.162353
1006054,12.730757
1006032,12.130134
1002663,13.078422
1000440,13.239954
1006432,12.705364
1016321,12.723085
1011064,13.266175
1011024,13.298925
1001083,13.554466
1017199,13.218054
1012418,13.388853
1006624,12.86517
1010336,13.892774
1010657,13.263027
1015626,12.808258
1001012,13.580489
1006219,12.48112
1011977,13.8102
1009022,12.827253
1012004,12.378241
1016501,13.006161
1006085,13.014418
1005111,13.632841
1005419,13.266894
1015888,13.866502
1010705,13.976534
1016119,13.55975
1008733,12.799853
1008094,12.262482
1001481,11.755642
1010795,12.552256
1012911,12.909062
1010344,12.556205
1009393,12.827465
1002479,13.771718
1009508,13.838552
1010250,13.925184
1000787,13.757251
1002446,13.344813
1003203,12.630427
1017202,13.279482
1012898,13.100761
1012545,12.724527
1007365,12.73782
1008517,12.83059
1004188,13.889854
1011462,14.001217
1014331,12.759984
1011657,13.166125
1005377,12.72377
