zpid,predicted_price
1009018,0.0
1001436,0.0
1010988,0.0
1002184,0.0
1015717,0.0
1001346,0.0
1006728,0.0
1002644,0.0
1009198,0.0
1008339,0.0
1017567,0.0
1014281,0.0
1016770,0.0
1007599,0.0
1015766,0.0
1011268,0.0
1015728,0.0
1005910,0.0
1012305,0.0
1000209,0.0
1011855,0.0
1012252,0.0
1010211,0.0
1006401,0.0
1009723,0.0
1013941,0.0
1016219,0.0
1009350,0.0
1005071,0.0
1010399,0.0
1013189,0.0
1003138,0.0
1015723,0.0
1006247,0.0
1007478,0.0
1003685,0.0
1004764,0.0
1009233,0.0
1010893,0.0
1012091,0.0
1017092,0.0
1003069,0.0
1012178,0.0
1006136,0.0
1003701,0.0
1002491,0.0
1012167,0.0
1001683,0.0
1006785,0.0
1014002,0.0
1004666,0.0
1016954,0.0
1012772,0.0
1010688,0.0
1012968,0.0
1001415,0.0
1011748,0.0
1007073,0.0
1004221,0.0
1010651,0.0
1005362,0.0
1012256,0.0
1000135,0.0
1010219,0.0
1000261,0.0
1003779,0.0
1007814,0.0
1017541,0.0
1008693,0.0
1006051,0.0
1012475,0.0
1010967,0.0
1010153,0.0
1007854,0.0
1001543,0.0
1012709,0.0
1011522,0.0
1010467,0.0
1016019,0.0
1011087,0.0
1011360,0.0
1011923,0.0
1013380,0.0
1010592,0.0
1011882,0.0
1012814,0.0
1017039,0.0
1014089,0.0
1004163,0.0
1008400,0.0
1015904,0.0
1006975,0.0
1001501,0.0
1010533,0.0
1007574,0.0
1006887,0.0
1007117,0.0
1015872,0.0
1000949,0.0
1016984,0.0
1008493,0.0
1001066,0.0
1014890,0.0
1009150,0.0
1015445,0.0
1003773,0.0
1000521,0.0
1009827,0.0
1007448,0.0
1004064,0.0
1013351,0.0
1007934,0.0
1005772,0.0
1012467,0.0
1009678,0.0
1003903,0.0
1007368,0.0
1001019,0.0
1015956,0.0
1007676,0.0
1003862,0.0
1009421,0.0
1008790,0.0
1016222,0.0
1011510,0.0
1003760,0.0
1010095,0.0
1016848,0.0
1007981,0.0
1001863,0.0
1017279,0.0
1000210,0.0
1009220,0.0
1000670,0.0
1011975,0.0
1009650,0.0
1012244,0.0
1004490,0.0
1008783,0.0
1013050,0.0
1014078,0.0
1014560,0.0
1011972,0.0
1013813,0.0
1016790,0.0
1005284,0.0
1013954,0.0
1008243,0.0
1005551,0.0
1013022,0.0
1009326,0.0
1012559,0.0
1016326,0.0
1001392,0.0
1008539,0.0
1007707,0.0
1011195,0.0
1006858,0.0
1012325,0.0
1014033,0.0
1002285,0.0
1008722,0.0
1005675,0.0
1000444,0.0
1007793,0.0
1013869,0.0
1002067,0.0
1000680,0.0
1014261,0.0
1002004,0.0
1014357,0.0
1006564,0.0
1012486,0.0
1008327,0.0
1014927,0.0
1016358,0.0
1004321,0.0
1009489,0.0
1012778,0.0
1007474,0.0
1013121,0.0
1016128,0.0
1009970,0.0
1012507,0.0
1003514,0.0
1008680,0.0
1001048,0.0
1009306,0.0
1002808,0.0
1013767,0.0
1003098,0.0
1015467,0.0
1000732,0.0
1012332,0.0
1016463,0.0
1008306,0.0
1000082,0.0
1016942,0.0
1005131,0.0
1012116,0.0
1001352,0.0
1010888,0.0
1016602,0.0
1004492,0.0
1005418,0.0
1013371,0.0
1015183,0.0
1005090,0.0
1016445,0.0
1011665,0.0
1008838,0.0
1008874,0.0
1012856,0.0
1001188,0.0
1001187,0.0
1008604,0.0
1014429,0.0
1002847,0.0
1001025,0.0
1015817,0.0
1005642,0.0
1006378,0.0
1001069,0.0
1014222,0.0
1016125,0.0
1002759,0.0
1011156,0.0
1011969,0.0
1001545,0.0
1017127,0.0
1002355,0.0
1014169,0.0
1008570,0.0
1004005,0.0
1004894,0.0
1012897,0.0
1003477,0.0
1016230,0.0
1002997,0.0
1009934,0.0
1009074,0.0
1017484,0.0
1008101,0.0
1002220,0.0
1015864,0.0
1014237,0.0
1002982,0.0
1009718,0.0
1009757,0.0
1006687,0.0
1014726,0.0
1002009,0.0
1013798,0.0
1017131,0.0
1007602,0.0
1016980,0.0
1005173,0.0
1016941,0.0
1002924,0.0
1009576,0.0
1002851,0.0
1008706,0.0
1017475,0.0
1004393,0.0
1009382,0.0
1003761,0.0
1010699,0.0
1013530,0.0
1002399,0.0
1015545,0.0
1008940,0.0
1002871,0.0
1006334,0.0
1010723,0.0
1014722,0.0
1004260,0.0
1009453,0.0
1002785,0.0
1010931,0.0
1002958,0.0
1017144,0.0
1006265,0.0
1008271,0.0
1006945,0.0
1008172,0.0
1008449,0.0
1014495,0.0
1011614,0.0
1009895,0.0
1010979,0.0
1008507,0.0
1015957,0.0
1001535,0.0
1003583,0.0
1002687,0.0
1010112,0.0
1015560,0.0
1014494,0.0
1011340,0.0
1000258,0.0
1003971,0.0
1001035,0.0
1010408,0.0
1010056,0.0
1009680,0.0
1014770,0.0
1015729,0.0
1016113,0.0
1006018,0.0
1000288,0.0
1005715,0.0
1001051,0.0
1005120,0.0
1016506,0.0
1015788,0.0
1012567,0.0
1005501,0.0
1015647,0.0
1006683,0.0
1010920,0.0
1008340,0.0
1006967,0.0
1014171,0.0
1012701,0.0
1000794,0.0
1011295,0.0
1006299,0.0
1008185,0.0
1014147,0.0
1005204,0.0
1016261,0.0
1006263,0.0
1015917,0.0
1004785,0.0
1006505,0.0
1011258,0.0
1000552,0.0
1014923,0.0
1007880,0.0
1015400,0.0
1009180,0.0
1013396,0.0
1001661,0.0
1016813,0.0
1012556,0.0
1015223,0.0
1005332,0.0
1004594,0.0
1007812,0.0
1011192,0.0
1001841,0.0
1008180,0.0
1013870,0.0
1013079,0.0
1014975,0.0
1004098,0.0
1008774,0.0
1003191,0.0
1009068,0.0
1005009,0.0
1014303,0.0
1012081,0.0
1012925,0.0
1013875,0.0
1014159,0.0
1008231,0.0
1000863,0.0
1004737,0.0
1000902,0.0
1013830,0.0
1004371,0.0
1017294,0.0
1006380,0.0
1008036,0.0
1004739,0.0
1000942,0.0
1002715,0.0
1011741,0.0
1011496,0.0
1004442,0.0
1007132,0.0
1004358,0.0
1002891,0.0
1013353,0.0
1016443,0.0
1003231,0.0
1004702,0.0
1004229,0.0
1004015,0.0
1010572,0.0
1001996,0.0
1009722,0.0
1006989,0.0
1005792,0.0
1002780,0.0
1005719,0.0
1004866,0.0
1002711,0.0
1016401,0.0
1006179,0.0
1008557,0.0
1008723,0.0
1006642,0.0
1014450,0.0
1008241,0.0
1006578,0.0
1007052,0.0
1010958,0.0
1017573,0.0
1009439,0.0
1016274,0.0
1001137,0.0
1000215,0.0
1012285,0.0
1014276,0.0
1013694,0.0
1009251,0.0
1009481,0.0
1007043,0.0
1012141,0.0
1009059,0.0
1010871,0.0
1010325,0.0
1001892,0.0
1008412,0.0
1008786,0.0
1008526,0.0
1016026,0.0
1002297,0.0
1004564,0.0
1014921,0.0
1009380,0.0
1004882,0.0
1012888,0.0
1000091,0.0
1001235,0.0
1010006,0.0
1015990,0.0
1006666,0.0
1008012,0.0
1008022,0.0
1004670,0.0
1015794,0.0
1007937,0.0
1010420,0.0
1003255,0.0
1005572,0.0
1006587,0.0
1004933,0.0
1015849,0.0
1004704,0.0
1001633,0.0
1005861,0.0
1013674,0.0
1005528,0.0
1004555,0.0
1004559,0.0
1001159,0.0
1000193,0.0
1009611,0.0
1016068,0.0
1014111,0.0
1014140,0.0
1003803,0.0
1000474,0.0
1007635,0.0
1000666,0.0
1016664,0.0
1008787,0.0
1017418,0.0
1007575,0.0
1004543,0.0
1014053,0.0
1007087,0.0
1014764,0.0
1009695,0.0
1011012,0.0
1003139,0.0
1013646,0.0
1002770,0.0
1009494,0.0
1005359,0.0
1006824,0.0
1002202,0.0
1001433,0.0
1005438,0.0
1016060,0.0
1014376,0.0
1016690,0.0
1002392,0.0
1010672,0.0
1015019,0.0
1000460,0.0
1000792,0.0
1000266,0.0
1006859,0.0
1000477,0.0
1005860,0.0
1012946,0.0
1011005,0.0
1002483,0.0
1005505,0.0
1012215,0.0
1008248,0.0
1011694,0.0
1001453,0.0
1015557,0.0
1009299,0.0
1007012,0.0
1016587,0.0
1011931,0.0
1013903,0.0
1009087,0.0
1002034,0.0
1007116,0.0
1016130,0.0
1009212,0.0
1006644,0.0
1011738,0.0
1004363,0.0
1002428,0.0
1001088,0.0
1003238,0.0
1006042,0.0
1003625,0.0
1013363,0.0
1002015,0.0
1006408,0.0
1001411,0.0
1002762,0.0
1003285,0.0
1016938,0.0
1006078,0.0
1016115,0.0
1000882,0.0
1000929,0.0
1002799,0.0
1002815,0.0
1011371,0.0
1016625,0.0
1011574,0.0
1011936,0.0
1013730,0.0
1002143,0.0
1011452,0.0
1009384,0.0
1011071,0.0
1013508,0.0
1003833,0.0
1014611,0.0
1002336,0.0
1000631,0.0
1001374,0.0
1012570,0.0
1003032,0.0
1014027,0.0
1015121,0.0
1010746,0.0
1004907,0.0
1012477,0.0
1009751,0.0
1005212,0.0
1004911,0.0
1001059,0.0
1004650,0.0
1012287,0.0
1003965,0.0
1009684,0.0
1006603,0.0
1003574,0.0
1012086,0.0
1009892,0.0
1001697,0.0
1012929,0.0
1006823,0.0
1002419,0.0
1009266,0.0
1003575,0.0
1013746,0.0
1015919,0.0
1011481,0.0
1006726,0.0
1010531,0.0
1000604,0.0
1000601,0.0
1017020,0.0
1003117,0.0
1010985,0.0
1013934,0.0
1000140,0.0
1010207,0.0
1013666,0.0
1013972,0.0
1004121,0.0
1002456,0.0
1003292,0.0
1004387,0.0
1008853,0.0
1004437,0.0
1002272,0.0
1016387,0.0
1000596,0.0
1010329,0.0
1010762,0.0
1003762,0.0
1011825,0.0
1015429,0.0
1005408,0.0
1014570,0.0
1005024,0.0
1006597,0.0
1017510,0.0
1015370,0.0
1014556,0.0
1010108,0.0
1006184,0.0
1002171,0.0
1005064,0.0
1017434,0.0
1004351,0.0
1000510,0.0
1003834,0.0
1016859,0.0
1012323,0.0
1003383,0.0
1012009,0.0
1000039,0.0
1009764,0.0
1006987,0.0
1009598,0.0
1017394,0.0
1009333,0.0
1009865,0.0
1014258,0.0
1017356,0.0
1012182,0.0
1005691,0.0
1003976,0.0
1006971,0.0
1001128,0.0
1012895,0.0
1007070,0.0
1016837,0.0
1010190,0.0
1004815,0.0
1010916,0.0
1011136,0.0
1007306,0.0
1009341,0.0
1004204,0.0
1006894,0.0
1008985,0.0
1013456,0.0
1002179,0.0
1012926,0.0
1001245,0.0
1012842,0.0
1006940,0.0
1005827,0.0
1016849,0.0
1003931,0.0
1002543,0.0
1016933,0.0
1012346,0.0
1001439,0.0
1008593,0.0
1010352,0.0
1009007,0.0
1010663,0.0
1014236,0.0
1012447,0.0
1002393,0.0
1013817,0.0
1012169,0.0
1013462,0.0
1000318,0.0
1008603,0.0
1016279,0.0
1000496,0.0
1001421,0.0
1008833,0.0
1013397,0.0
1008069,0.0
1013274,0.0
1012371,0.0
1014573,0.0
1006458,0.0
1004065,0.0
1000392,0.0
1007965,0.0
1003649,0.0
1001330,0.0
1013356,0.0
1017140,0.0
1008806,0.0
1009965,0.0
1012111,0.0
1000191,0.0
1017110,0.0
1002113,0.0
1000663,0.0
1006094,0.0
1013277,0.0
1012935,0.0
1006120,0.0
1016601,0.0
1008890,0.0
1005972,0.0
1008897,0.0
1015337,0.0
1002408,0.0
1010815,0.0
1006969,0.0
1015480,0.0
1002966,0.0
1000451,0.0
1013268,0.0
1001214,0.0
1004267,0.0
1006851,0.0
1014190,0.0
1001390,0.0
1008384,0.0
1000633,0.0
1000058,0.0
1015540,0.0
1001328,0.0
1010098,0.0
1013453,0.0
1014050,0.0
1004898,0.0
1009643,0.0
1000408,0.0
1012606,0.0
1001322,0.0
1011370,0.0
1014252,0.0
1003688,0.0
1002676,0.0
1010786,0.0
1003204,0.0
1012586,0.0
1016307,0.0
1001013,0.0
1007174,0.0
1013661,0.0
1009878,0.0
1001273,0.0
1000141,0.0
1002717,0.0
1013588,0.0
1016843,0.0
1007911,0.0
1003453,0.0
1004400,0.0
1015056,0.0
1003245,0.0
1012157,0.0
1015068,0.0
1000202,0.0
1013828,0.0
1005079,0.0
1005602,0.0
1011057,0.0
1016785,0.0
1014405,0.0
1003610,0.0
1001744,0.0
1015441,0.0
1005750,0.0
1005579,0.0
1004075,0.0
1012705,0.0
1008980,0.0
1008628,0.0
1010183,0.0
1006947,0.0
1000475,0.0
1006019,0.0
1004355,0.0
1011207,0.0
1006293,0.0
1000964,0.0
1009648,0.0
1005363,0.0
1010842,0.0
1016658,0.0
1008418,0.0
1003880,0.0
1016024,0.0
1011525,0.0
1005833,0.0
1003391,0.0
1000815,0.0
1007898,0.0
1015070,0.0
1002654,0.0
1015925,0.0
1006609,0.0
1011752,0.0
1015883,0.0
1013113,0.0
1006382,0.0
1012811,0.0
1006360,0.0
1005440,0.0
1005112,0.0
1008627,0.0
1009955,0.0
1000682,0.0
1008504,0.0
1005890,0.0
1009781,0.0
1007261,0.0
1014321,0.0
1017245,0.0
1005357,0.0
1016373,0.0
1008525,0.0
1016979,0.0
1017102,0.0
1010922,0.0
1014904,0.0
1001274,0.0
1013738,0.0
1000038,0.0
1008641,0.0
1001133,0.0
1011205,0.0
1013969,0.0
1008818,0.0
1014654,0.0
1015153,0.0
1008417,0.0
1006362,0.0
1014549,0.0
1017366,0.0
1000132,0.0
1006675,0.0
1009656,0.0
1002733,0.0
1003695,0.0
1002791,0.0
1008900,0.0
1004201,0.0
1003050,0.0
1007896,0.0
1013900,0.0
1006447,0.0
1017063,0.0
1001222,0.0
1014305,0.0
1009329,0.0
1008278,0.0
1011775,0.0
1003589,0.0
1003818,0.0
1007458,0.0
1006670,0.0
1007257,0.0
1007765,0.0
1006289,0.0
1011895,0.0
1012145,0.0
1012364,0.0
1010114,0.0
1015374,0.0
1001102,0.0
1012481,0.0
1016017,0.0
1008656,0.0
1002594,0.0
1007395,0.0
1008116,0.0
1013316,0.0
1005157,0.0
1005276,0.0
1017602,0.0
1013927,0.0
1002391,0.0
1016586,0.0
1014627,0.0
1013475,0.0
1008908,0.0
1013153,0.0
1012485,0.0
1011808,0.0
1006617,0.0
1001742,0.0
1004209,0.0
1002453,0.0
1014157,0.0
1001793,0.0
1013238,0.0
1010326,0.0
1016597,0.0
1009287,0.0
1006390,0.0
1002072,0.0
1001524,0.0
1000233,0.0
1010899,0.0
1013066,0.0
1013684,0.0
1017103,0.0
1013993,0.0
1017192,0.0
1002813,0.0
1000445,0.0
1015764,0.0
1007031,0.0
1004101,0.0
1015724,0.0
1014745,0.0
1012666,0.0
1011529,0.0
1015943,0.0
1006729,0.0
1007472,0.0
1005062,0.0
1005683,0.0
1005013,0.0
1001138,0.0
1014851,0.0
1014629,0.0
1017221,0.0
1006855,0.0
1003676,0.0
1006141,0.0
1015954,0.0
1012502,0.0
1000249,0.0
1011524,0.0
1012574,0.0
1014057,0.0
1008023,0.0
1002096,0.0
1005002,0.0
1014938,0.0
1012130,0.0
1010665,0.0
1007405,0.0
1000561,0.0
1013783,0.0
1009383,0.0
1010164,0.0
1014893,0.0
1016133,0.0
1007166,0.0
1001884,0.0
1015959,0.0
1009375,0.0
1002832,0.0
1014833,0.0
1008111,0.0
1009888,0.0
1002534,0.0
1014799,0.0
1006333,0.0
1005392,0.0
1009293,0.0
1011335,0.0
1009448,0.0
1013329,0.0
1014242,0.0
1015288,0.0
1016688,0.0
1015159,0.0
1002063,0.0
1005978,0.0
1002578,0.0
1013144,0.0
1006632,0.0
1015589,0.0
1003547,0.0
1008052,0.0
1007858,0.0
1001972,0.0
1005317,0.0
1008346,0.0
1005732,0.0
1003302,0.0
1015436,0.0
1008986,0.0
1009941,0.0
1006798,0.0
1011257,0.0
1006160,0.0
1013514,0.0
1015096,0.0
1003344,0.0
1016309,0.0
1014439,0.0
1003968,0.0
1016392,0.0
1010554,0.0
1000985,0.0
1016657,0.0
1008075,0.0
1007342,0.0
1012919,0.0
1002311,0.0
1007839,0.0
1004339,0.0
1008712,0.0
1016881,0.0
1010848,0.0
1012731,0.0
1006191,0.0
1001565,0.0
1005800,0.0
1010969,0.0
1002471,0.0
1005087,0.0
1001611,0.0
1010585,0.0
1000903,0.0
1016871,0.0
1009103,0.0
1001014,0.0
1009599,0.0
1001327,0.0
1013470,0.0
1007518,0.0
1000625,0.0
1011169,0.0
1006831,0.0
1004131,0.0
1005544,0.0
1011843,0.0
1010897,0.0
1005329,0.0
1012273,0.0
1006251,0.0
1015575,0.0
1006640,0.0
1011988,0.0
1000506,0.0
1004462,0.0
1001109,0.0
1012843,0.0
1007894,0.0
1012017,0.0
1008347,0.0
1016606,0.0
1009071,0.0
1004835,0.0
1012757,0.0
1007319,0.0
1012101,0.0
1001488,0.0
1008626,0.0
1000165,0.0
1009966,0.0
1003524,0.0
1001693,0.0
1016457,0.0
1010347,0.0
1006260,0.0
1014907,0.0
1009392,0.0
1006993,0.0
1010734,0.0
1008285,0.0
1005458,0.0
1001483,0.0
1011531,0.0
1016384,0.0
1004937,0.0
1005221,0.0
1006604,0.0
1000969,0.0
1012755,0.0
1013175,0.0
1003462,0.0
1003599,0.0
1015821,0.0
1016158,0.0
1002742,0.0
1016123,0.0
1004724,0.0
1009519,0.0
1016499,0.0
1012231,0.0
1005785,0.0
1014845,0.0
1000077,0.0
1013341,0.0
1001003,0.0
1000810,0.0
1016566,0.0
1001695,0.0
1007508,0.0
1005037,0.0
1006255,0.0
1003452,0.0
1012529,0.0
1015646,0.0
1011457,0.0
1008832,0.0
1003819,0.0
1001454,0.0
1009805,0.0
1010283,0.0
1007284,0.0
1005725,0.0
1002318,0.0
1010991,0.0
1008356,0.0
1002314,0.0
1002413,0.0
1017537,0.0
1015694,0.0
1013850,0.0
1003059,0.0
1010999,0.0
1004438,0.0
1009675,0.0
1012583,0.0
1010319,0.0
1017273,0.0
1008296,0.0
1008372,0.0
1004830,0.0
1012523,0.0
1005048,0.0
1007722,0.0
1016906,0.0
1013101,0.0
1008729,0.0
1013193,0.0
1013809,0.0
1001373,0.0
1006693,0.0
1012565,0.0
1016145,0.0
1000146,0.0
1007982,0.0
1008738,0.0
1010574,0.0
1014143,0.0
1006555,0.0
1011725,0.0
1009406,0.0
1009367,0.0
1005459,0.0
1017288,0.0
1002873,0.0
1005466,0.0
1006496,0.0
1015144,0.0
1008614,0.0
1010816,0.0
1003750,0.0
1006347,0.0
1004507,0.0
1011000,0.0
1009709,0.0
1014320,0.0
1005364,0.0
1012657,0.0
1011355,0.0
1004961,0.0
1010771,0.0
1001778,0.0
1015295,0.0
1013304,0.0
1005413,0.0
1016679,0.0
1003551,0.0
1009482,0.0
1000270,0.0
1008055,0.0
1009999,0.0
1010310,0.0
1014712,0.0
1012782,0.0
1010054,0.0
1004089,0.0
1015940,0.0
1000021,0.0
1007978,0.0
1005961,0.0
1008804,0.0
1014909,0.0
1008195,0.0
1013614,0.0
1007917,0.0
1012881,0.0
1010269,0.0
1016241,0.0
1011400,0.0
1014322,0.0
1001178,0.0
1010775,0.0
1006475,0.0
1006314,0.0
1012904,0.0
1017252,0.0
1012603,0.0
1005944,0.0
1013073,0.0
1015898,0.0
1012250,0.0
1015338,0.0
1003510,0.0
1008355,0.0
1012032,0.0
1014456,0.0
1003572,0.0
1008202,0.0
1000373,0.0
1016408,0.0
1011267,0.0
1014225,0.0
1007155,0.0
1001556,0.0
1005036,0.0
1008038,0.0
1010346,0.0
1004722,0.0
1006386,0.0
1008010,0.0
1015844,0.0
1007702,0.0
1017396,0.0
1016910,0.0
1013885,0.0
1016266,0.0
1004518,0.0
1011491,0.0
1003944,0.0
1013017,0.0
1001857,0.0
1016892,0.0
1003070,0.0
1001520,0.0
1001321,0.0
1007072,0.0
1000264,0.0
1015671,0.0
1015770,0.0
1014139,0.0
1001306,0.0
1010685,0.0
1008861,0.0
1003850,0.0
1009824,0.0
1007688,0.0
1015863,0.0
1006770,0.0
1013352,0.0
1000618,0.0
1014959,0.0
1002535,0.0
1012948,0.0
1000124,0.0
1005693,0.0
