zpid,predicted_price
1008966,0.0
1008037,0.0
1001732,0.0
1011459,0.0
1015624,0.0
1013219,0.0
1008408,0.0
1015114,0.0
1004211,0.0
1006441,0.0
1004700,0.0
1016526,0.0
1010935,0.0
1006523,0.0
1008822,0.0
1003349,0.0
1012952,0.0
1016237,0.0
1013447,0.0
1013289,0.0
1013496,0.0
1011985,0.0
1008805,0.0
1014673,0.0
1010563,0.0
1013282,0.0
1004928,0.0
1015524,0.0
1012569,0.0
1017454,0.0
1007017,0.0
1010028,0.0
1000690,0.0
1015489,0.0
1006409,0.0
1001360,0.0
1013874,0.0
1008106,0.0
1016867,0.0
1016461,0.0
1011605,0.0
1009226,0.0
1005815,0.0
1013119,0.0
1011492,0.0
1010252,0.0
1000400,0.0
1012451,0.0
1014324,0.0
1007369,0.0
1001848,0.0
1003587,0.0
1016876,0.0
1010353,0.0
1012097,0.0
1012208,0.0
1011135,0.0
1002327,0.0
1016280,0.0
1007298,0.0
1015546,0.0
1009219,0.0
1005954,0.0
1000419,0.0
1010432,0.0
1017133,0.0
1012299,0.0
1000567,0.0
1003955,0.0
1004426,0.0
1015612,0.0
1017114,0.0
1005761,0.0
1013760,0.0
1010720,0.0
1016208,0.0
1001710,0.0
1005126,0.0
1002619,0.0
1000779,0.0
1015564,0.0
1002613,0.0
1013563,0.0
1010286,0.0
1010180,0.0
1006992,0.0
1013564,0.0
1014228,0.0
1014219,0.0
1006585,0.0
1014492,0.0
1008522,0.0
1008752,0.0
1005916,0.0
1006629,0.0
1015685,0.0
1003206,0.0
1013597,0.0
1001992,0.0
1010043,0.0
1013343,0.0
1000087,0.0
1008358,0.0
1012383,0.0
1000533,0.0
1001546,0.0
1006462,0.0
1016132,0.0
1004850,0.0
1007598,0.0
1016593,0.0
1009271,0.0
1006913,0.0
1017369,0.0
1000695,0.0
1010383,0.0
1013337,0.0
1009671,0.0
1004415,0.0
1005278,0.0
1010695,0.0
1000017,0.0
1003664,0.0
1009571,0.0
1005581,0.0
1001009,0.0
1016708,0.0
1013833,0.0
1017502,0.0
1001479,0.0
1000712,0.0
1015143,0.0
1004372,0.0
1006958,0.0
1001536,0.0
1015842,0.0
1002805,0.0
1017449,0.0
1005530,0.0
1006880,0.0
1005039,0.0
1004074,0.0
1003956,0.0
1011707,0.0
1011593,0.0
1011601,0.0
1005632,0.0
1003199,0.0
1005305,0.0
1012698,0.0
1005808,0.0
1011771,0.0
1005407,0.0
1004738,0.0
1004826,0.0
1002186,0.0
1005365,0.0
1000951,0.0
1009700,0.0
1004776,0.0
1013844,0.0
1000588,0.0
1000819,0.0
1002590,0.0
1003918,0.0
1011060,0.0
1015226,0.0
1000151,0.0
1008982,0.0
1012015,0.0
1010837,0.0
1017422,0.0
1004878,0.0
1001722,0.0
1003536,0.0
1005681,0.0
1015082,0.0
1009149,0.0
1015582,0.0
1003116,0.0
1016438,0.0
1000746,0.0
1005923,0.0
1002979,0.0
1006174,0.0
1014454,0.0
1011089,0.0
1013400,0.0
1014115,0.0
1014052,0.0
1007041,0.0
1016039,0.0
1007099,0.0
1002221,0.0
1000836,0.0
1017005,0.0
1015594,0.0
1004171,0.0
1015319,0.0
1007617,0.0
1017106,0.0
1004498,0.0
1011307,0.0
1016944,0.0
1011739,0.0
1002093,0.0
1000546,0.0
1012936,0.0
1008709,0.0
1011595,0.0
1010567,0.0
1006841,0.0
1002781,0.0
1008204,0.0
1014087,0.0
1007971,0.0
1007556,0.0
1014980,0.0
1004198,0.0
1002921,0.0
1003498,0.0
1015105,0.0
1002062,0.0
1013812,0.0
1016569,0.0
1006241,0.0
1013910,0.0
1014517,0.0
1003107,0.0
1017325,0.0
1014455,0.0
1009038,0.0
1008373,0.0
1006669,0.0
1010933,0.0
1001208,0.0
1004491,0.0
1011578,0.0
1005598,0.0
1005596,0.0
1014691,0.0
1004018,0.0
1013468,0.0
1009012,0.0
1008192,0.0
1013982,0.0
1005892,0.0
1009940,0.0
1004563,0.0
1006840,0.0
1006223,0.0
1012492,0.0
1011534,0.0
1009202,0.0
1001967,0.0
1007118,0.0
1003537,0.0
1001887,0.0
1005816,0.0
1003148,0.0
1011609,0.0
1013072,0.0
1016400,0.0
1015833,0.0
1015678,0.0
1017522,0.0
1010898,0.0
1015899,0.0
1015590,0.0
1004885,0.0
1016434,0.0
1015128,0.0
1007081,0.0
1014993,0.0
1000289,0.0
1002955,0.0
1011598,0.0
1017060,0.0
1011643,0.0
1008064,0.0
1006540,0.0
1013512,0.0
1011586,0.0
1007864,0.0
1012227,0.0
1007625,0.0
1009355,0.0
1011293,0.0
1014433,0.0
1000499,0.0
1014010,0.0
1016981,0.0
1004009,0.0
1000587,0.0
1017125,0.0
1016065,0.0
1013114,0.0
1007728,0.0
1010351,0.0
1008717,0.0
1008995,0.0
1001450,0.0
1006939,0.0
1002347,0.0
1010228,0.0
1004867,0.0
1001675,0.0
1008988,0.0
1014554,0.0
1016314,0.0
1009820,0.0
1015609,0.0
1016896,0.0
1003057,0.0
1000639,0.0
1003172,0.0
1016560,0.0
1008514,0.0
1005876,0.0
1003210,0.0
1006878,0.0
1002107,0.0
1007313,0.0
1012026,0.0
1006202,0.0
1005429,0.0
1008727,0.0
1011362,0.0
1010670,0.0
1006053,0.0
1015789,0.0
1006236,0.0
1016600,0.0
1016394,0.0
1012770,0.0
1005780,0.0
1010196,0.0
1015386,0.0
1009030,0.0
1006328,0.0
1015142,0.0
1015866,0.0
1005635,0.0
1007848,0.0
1013480,0.0
1010232,0.0
1002800,0.0
1007819,0.0
1005114,0.0
1000574,0.0
1014877,0.0
1004364,0.0
1012057,0.0
1010464,0.0
1001504,0.0
1002870,0.0
1015587,0.0
1008809,0.0
1001200,0.0
1017278,0.0
1010405,0.0
1006069,0.0
1002267,0.0
1001196,0.0
1015202,0.0
1004513,0.0
1009228,0.0
1003638,0.0
1004480,0.0
1014850,0.0
1008240,0.0
1015269,0.0
1008302,0.0
1002549,0.0
1008549,0.0
1009848,0.0
1002353,0.0
1010129,0.0
1000216,0.0
1017474,0.0
1000705,0.0
1003118,0.0
1013542,0.0
1016865,0.0
1002540,0.0
1008420,0.0
1015668,0.0
1015944,0.0
1000960,0.0
1002000,0.0
1001784,0.0
1016595,0.0
1017407,0.0
1010371,0.0
1009061,0.0
1000175,0.0
1004173,0.0
1014072,0.0
1010278,0.0
1006146,0.0
1006721,0.0
1010142,0.0
1007259,0.0
1004290,0.0
1015640,0.0
1016767,0.0
1005823,0.0
1009347,0.0
1016150,0.0
1017379,0.0
1016759,0.0
1006664,0.0
1005184,0.0
1014162,0.0
1015302,0.0
1012734,0.0
1007159,0.0
1001716,0.0
1014839,0.0
1014224,0.0
1001768,0.0
1003742,0.0
1000227,0.0
1005493,0.0
1012985,0.0
1008612,0.0
1006187,0.0
1007302,0.0
1007899,0.0
1016510,0.0
1004691,0.0
1009893,0.0
1012138,0.0
1001981,0.0
1008782,0.0
1007679,0.0
1012348,0.0
1003960,0.0
1003888,0.0
1013485,0.0
1008816,0.0
1011537,0.0
1008876,0.0
1004790,0.0
1015347,0.0
1007578,0.0
1002659,0.0
1009041,0.0
1004150,0.0
1003675,0.0
1000136,0.0
1014848,0.0
1001918,0.0
1002406,0.0
1000012,0.0
1006418,0.0
1005790,0.0
1012912,0.0
1006545,0.0
1009726,0.0
1010918,0.0
1002577,0.0
1010304,0.0
1012223,0.0
1003623,0.0
1013626,0.0
1003647,0.0
1006876,0.0
1015989,0.0
1000495,0.0
1007645,0.0
1009286,0.0
1003809,0.0
1002556,0.0
1000605,0.0
1016057,0.0
1010834,0.0
1011779,0.0
1002359,0.0
1006789,0.0
1001062,0.0
1004138,0.0
1002585,0.0
1015631,0.0
1000478,0.0
1013577,0.0
1010493,0.0
1010777,0.0
1010466,0.0
1012464,0.0
1004111,0.0
1000620,0.0
1014754,0.0
1013432,0.0
1013689,0.0
1015561,0.0
1008409,0.0
1012355,0.0
1001485,0.0
1001046,0.0
1002156,0.0
1011902,0.0
1000161,0.0
1007380,0.0
1004469,0.0
1016934,0.0
1012450,0.0
1008029,0.0
1013550,0.0
1014715,0.0
1006988,0.0
1007194,0.0
1014317,0.0
1017059,0.0
1005534,0.0
1004135,0.0
1013989,0.0
1000700,0.0
1012959,0.0
1002110,0.0
1010885,0.0
1008701,0.0
1009183,0.0
1004718,0.0
1016038,0.0
1008067,0.0
1017400,0.0
1008193,0.0
1006481,0.0
1010804,0.0
1014636,0.0
1007692,0.0
1000943,0.0
1013984,0.0
1005232,0.0
1002977,0.0
1016138,0.0
1009144,0.0
1011197,0.0
1002692,0.0
1016562,0.0
1015712,0.0
1012766,0.0
1013578,0.0
1014096,0.0
1003726,0.0
1001316,0.0
1013251,0.0
1012368,0.0
1017303,0.0
1013384,0.0
1008026,0.0
1003810,0.0
1000072,0.0
1012572,0.0
1013176,0.0
1009644,0.0
1012093,0.0
1002146,0.0
1015119,0.0
1006828,0.0
1017569,0.0
1006932,0.0
1005686,0.0
1002846,0.0
1012066,0.0
1002917,0.0
1015985,0.0
1003369,0.0
1017532,0.0
1007481,0.0
1009910,0.0
1016048,0.0
1000385,0.0
1004662,0.0
1003654,0.0
1008044,0.0
1013281,0.0
1001939,0.0
1010710,0.0
1012602,0.0
1012315,0.0
1015692,0.0
1010631,0.0
1007799,0.0
1011379,0.0
1004093,0.0
1016160,0.0
1013012,0.0
1017171,0.0
1012139,0.0
1017206,0.0
1002625,0.0
1004165,0.0
1005810,0.0
1014932,0.0
1007235,0.0
1013411,0.0
1003954,0.0
1016008,0.0
1011770,0.0
1004484,0.0
1008313,0.0
1005430,0.0
1007683,0.0
1014297,0.0
1003265,0.0
1017210,0.0
1013385,0.0
1004298,0.0
1013560,0.0
1011106,0.0
1011391,0.0
1000173,0.0
1012270,0.0
1013063,0.0
1003858,0.0
1008975,0.0
1002558,0.0
1010683,0.0
1006285,0.0
1000195,0.0
1008829,0.0
1017098,0.0
1009039,0.0
1000534,0.0
1015468,0.0
1005713,0.0
1010275,0.0
1000083,0.0
1007624,0.0
1015654,0.0
1016243,0.0
1012700,0.0
1014489,0.0
1013739,0.0
1008946,0.0
1010518,0.0
1016914,0.0
1002551,0.0
1010441,0.0
1012736,0.0
1001993,0.0
1005840,0.0
1016565,0.0
1005124,0.0
1015672,0.0
1009313,0.0
1011226,0.0
1014193,0.0
1012156,0.0
1004493,0.0
1001533,0.0
1016504,0.0
1002396,0.0
1010613,0.0
1003627,0.0
1006204,0.0
1011151,0.0
1013325,0.0
1011414,0.0
1002595,0.0
1003046,0.0
1007621,0.0
1015710,0.0
1017023,0.0
1007597,0.0
1013439,0.0
1006452,0.0
1007914,0.0
1003416,0.0
1016854,0.0
1015287,0.0
1000931,0.0
1017425,0.0
1010297,0.0
1010508,0.0
1006698,0.0
1004323,0.0
1007867,0.0
1011460,0.0
1010137,0.0
1016894,0.0
1016339,0.0
1015983,0.0
1017368,0.0
1000431,0.0
1016371,0.0
1012286,0.0
1004780,0.0
1009938,0.0
1007882,0.0
1004216,0.0
1012747,0.0
1003261,0.0
1012692,0.0
1008647,0.0
1015327,0.0
1006708,0.0
1000559,0.0
1014681,0.0
1000364,0.0
1014912,0.0
1015427,0.0
1004939,0.0
1011852,0.0
1001521,0.0
1013877,0.0
1004406,0.0
1013574,0.0
1016470,0.0
1017381,0.0
1013899,0.0
1001155,0.0
1004963,0.0
1004096,0.0
1016134,0.0
1004423,0.0
1017274,0.0
1008352,0.0
1013890,0.0
1016214,0.0
1012813,0.0
1013085,0.0
1003567,0.0
1008260,0.0
1002418,0.0
1001190,0.0
1008795,0.0
1016936,0.0
1013796,0.0
1010915,0.0
1014100,0.0
1000569,0.0
1011018,0.0
1013686,0.0
1010151,0.0
1006148,0.0
1014255,0.0
1015026,0.0
1002666,0.0
1004405,0.0
1000111,0.0
1004497,0.0
1004369,0.0
1005238,0.0
1012815,0.0
1008569,0.0
1000781,0.0
1004792,0.0
1004296,0.0
1015227,0.0
1004327,0.0
1001476,0.0
1006331,0.0
1001480,0.0
1014793,0.0
1006771,0.0
1015629,0.0
1011782,0.0
1005248,0.0
1009085,0.0
1007983,0.0
1011580,0.0
1009097,0.0
1012016,0.0
1007761,0.0
1009264,0.0
1007101,0.0
1000425,0.0
1016290,0.0
1004624,0.0
1010950,0.0
1011138,0.0
1014655,0.0
1004634,0.0
1015656,0.0
1013735,0.0
1003945,0.0
1002417,0.0
1016723,0.0
1008621,0.0
1012436,0.0
1003467,0.0
1003715,0.0
1003168,0.0
1001100,0.0
1003291,0.0
1002911,0.0
1008222,0.0
1000991,0.0
1003870,0.0
1010188,0.0
1010216,0.0
1002014,0.0
1015011,0.0
1008673,0.0
1002144,0.0
1017601,0.0
1015930,0.0
1015196,0.0
1009552,0.0
1012211,0.0
1001305,0.0
1006525,0.0
1014766,0.0
1000187,0.0
1003297,0.0
1011453,0.0
1006893,0.0
1009054,0.0
1009381,0.0
1009014,0.0
1001347,0.0
1010312,0.0
1003253,0.0
1012831,0.0
1004569,0.0
1013410,0.0
1000171,0.0
1001734,0.0
1006946,0.0
1009078,0.0
1009309,0.0
1005431,0.0
1013302,0.0
1009769,0.0
1007651,0.0
1004043,0.0
1013041,0.0
1016576,0.0
1000661,0.0
1012775,0.0
1002512,0.0
1002114,0.0
1012924,0.0
1009244,0.0
1004579,0.0
1002289,0.0
1006513,0.0
1014680,0.0
1004869,0.0
1015075,0.0
1007402,0.0
1014964,0.0
1001559,0.0
1003347,0.0
1000770,0.0
1009241,0.0
1016483,0.0
1003455,0.0
1005344,0.0
1009079,0.0
1001702,0.0
1010171,0.0
1002192,0.0
1001644,0.0
1003815,0.0
1013419,0.0
1006768,0.0
1013242,0.0
1006072,0.0
1015879,0.0
1003371,0.0
1002552,0.0
1016538,0.0
1008679,0.0
1010502,0.0
1016528,0.0
1007739,0.0
1002237,0.0
1002703,0.0
1003841,0.0
1008183,0.0
1013369,0.0
1002948,0.0
1015636,0.0
1014001,0.0
1016966,0.0
1008160,0.0
1012235,0.0
1016157,0.0
1010689,0.0
1003740,0.0
1010308,0.0
1007343,0.0
1012795,0.0
1003877,0.0
1015272,0.0
1013234,0.0
1000843,0.0
1000872,0.0
1012360,0.0
1010525,0.0
1000990,0.0
1017222,0.0
1010015,0.0
1009515,0.0
1013028,0.0
1013657,0.0
1007387,0.0
1010545,0.0
1003844,0.0
1011144,0.0
1001743,0.0
1006097,0.0
1011911,0.0
1008827,0.0
1002051,0.0
1001889,0.0
1012337,0.0
1006233,0.0
1004991,0.0
1003616,0.0
1002914,0.0
1002642,0.0
1004320,0.0
1012966,0.0
1000505,0.0
1001060,0.0
1011045,0.0
1011187,0.0
1001180,0.0
1003429,0.0
1001329,0.0
1004607,0.0
1011651,0.0
1006531,0.0
1008545,0.0
1012424,0.0
1008307,0.0
1014872,0.0
1002920,0.0
1015496,0.0
1008929,0.0
1007330,0.0
1010177,0.0
1016524,0.0
1015755,0.0
1014937,0.0
1016337,0.0
1014795,0.0
1007690,0.0
1008487,0.0
1016967,0.0
1003907,0.0
1002632,0.0
1014367,0.0
1000672,0.0
1003501,0.0
1015920,0.0
1001458,0.0
1015422,0.0
1017468,0.0
1017466,0.0
1000449,0.0
1012593,0.0
1014259,0.0
1014782,0.0
1005559,0.0
1004571,0.0
1006553,0.0
1005657,0.0
1014343,0.0
1014989,0.0
1004640,0.0
1017605,0.0
1006552,0.0
1015902,0.0
1001298,0.0
1006925,0.0
1002166,0.0
1016341,0.0
1005096,0.0
1002140,0.0
1016631,0.0
1015257,0.0
1002883,0.0
1014298,0.0
1000182,0.0
1000219,0.0
1009020,0.0
1002090,0.0
1001243,0.0
1013184,0.0
1007393,0.0
1012854,0.0
1016282,0.0
1014067,0.0
1000309,0.0
1000825,0.0
1017452,0.0
1000442,0.0
1007477,0.0
1012973,0.0
1011753,0.0
1013246,0.0
1014730,0.0
1016317,0.0
1005884,0.0
1005000,0.0
1002712,0.0
1012293,0.0
1009146,0.0
1012241,0.0
1006149,0.0
1015485,0.0
1006517,0.0
1006623,0.0
1004076,0.0
1005798,0.0
1001916,0.0
1005777,0.0
1014023,0.0
1017057,0.0
1007039,0.0
1012975,0.0
1007068,0.0
1008998,0.0
1012014,0.0
1017077,0.0
1013134,0.0
1009979,0.0
1015383,0.0
1014899,0.0
1010768,0.0
1013222,0.0
1011533,0.0
1006773,0.0
1000315,0.0
1012794,0.0
1002187,0.0
1006560,0.0
1002260,0.0
1002174,0.0
1014060,0.0
1017195,0.0
1016953,0.0
1003867,0.0
1016382,0.0
1015583,0.0
1008936,0.0
1012277,0.0
1010333,0.0
1005309,0.0
1012695,0.0
1013236,0.0
1013535,0.0
1003377,0.0
1014039,0.0
1000103,0.0
1009540,0.0
1007632,0.0
1006500,0.0
1013985,0.0
1016929,0.0
1017535,0.0
1006709,0.0
1012339,0.0
1010082,0.0
1007220,0.0
1001065,0.0
1015035,0.0
1012352,0.0
1016027,0.0
1008447,0.0
1010458,0.0
1002245,0.0
1014990,0.0
1009957,0.0
1004730,0.0
1006435,0.0
1011682,0.0
1003933,0.0
1009988,0.0
1011819,0.0
1006320,0.0
1008175,0.0
1002587,0.0
1001830,0.0
1016189,0.0
1000325,0.0
1015408,0.0
1009845,0.0
1010003,0.0
1017399,0.0
1009707,0.0
1013207,0.0
1001475,0.0
1016092,0.0
1013323,0.0
1013226,0.0
1015256,0.0
1016253,0.0
1015311,0.0
1000222,0.0
1005142,0.0
1014086,0.0
1010535,0.0
1014983,0.0
1005993,0.0
1012837,0.0
1005927,0.0
1007643,0.0
1000881,0.0
1008194,0.0
1001751,0.0
1015089,0.0
1001862,0.0
1015703,0.0
1012404,0.0
1010096,0.0
1003392,0.0
1014936,0.0
1001776,0.0
1008808,0.0
1007290,0.0
1002560,0.0
1002147,0.0
1011848,0.0
1009929,0.0
1014853,0.0
1002934,0.0
1003426,0.0
1002746,0.0
1012340,0.0
1000371,0.0
1008362,0.0
1007646,0.0
1012551,0.0
1014583,0.0
1006350,0.0
1017176,0.0
1006589,0.0
1005576,0.0
1015249,0.0
1010947,0.0
1002294,0.0
1013188,0.0
1001906,0.0
1017393,0.0
1014950,0.0
1004072,0.0
1005453,0.0
1014613,0.0
1015181,0.0
1009400,0.0
1008203,0.0
1006935,0.0
1001114,0.0
1013685,0.0
1006684,0.0
1012732,0.0
1011899,0.0
1015721,0.0
1000255,0.0
1010989,0.0
1014970,0.0
1016750,0.0
1009323,0.0
1005973,0.0
1011930,0.0
1000852,0.0
1016437,0.0
1012806,0.0
1002909,0.0
1006368,0.0
1008288,0.0
1007720,0.0
1010731,0.0
1003513,0.0
1004845,0.0
1007984,0.0
1014855,0.0
1008326,0.0
1000004,0.0
1003544,0.0
1015360,0.0
1007127,0.0
1004304,0.0
1012324,0.0
1009803,0.0
1006618,0.0
1014436,0.0
1002601,0.0
1014645,0.0
1001186,0.0
1017120,0.0
1007579,0.0
1001121,0.0
1013612,0.0
1001312,0.0
1009856,0.0
1014669,0.0
1012239,0.0
1006476,0.0
1001024,0.0
1001194,0.0
1009005,0.0
1000816,0.0
1002290,0.0
1005170,0.0
1004140,0.0
1012409,0.0
1008613,0.0
1000997,0.0
1014753,0.0
1010378,0.0
1011420,0.0
1002940,0.0
1015738,0.0
1014841,0.0
1002177,0.0
1009334,0.0
1015740,0.0
1000432,0.0
1011083,0.0
1016182,0.0
1014488,0.0
1004189,0.0
1002582,0.0
1005014,0.0
1008164,0.0
1005901,0.0
1004675,0.0
1016135,0.0
1008965,0.0
1008049,0.0
1009171,0.0
1005784,0.0
1001975,0.0
1009908,0.0
1014834,0.0
1009362,0.0
1006595,0.0
1005703,0.0
1008639,0.0
1004753,0.0
1012335,0.0
1008472,0.0
1015759,0.0
1009882,0.0
1016093,0.0
1003160,0.0
1013441,0.0
1010882,0.0
1010954,0.0
1010016,0.0
1007205,0.0
1001006,0.0
1013124,0.0
1007170,0.0
1003646,0.0
1011730,0.0
1003691,0.0
1000597,0.0
1003177,0.0
1009435,0.0
1012659,0.0
1006311,0.0
