zpid,predicted_price
1003869,0.0
1015013,0.0
1009670,0.0
1002834,0.0
1012073,0.0
1007209,0.0
1000784,0.0
1003824,0.0
1004487,0.0
1001217,0.0
1005718,0.0
1001844,0.0
1017190,0.0
1014749,0.0
1005889,0.0
1014184,0.0
1010620,0.0
1017234,0.0
1006064,0.0
1010240,0.0
1012521,0.0
1016923,0.0
1009777,0.0
1005001,0.0
1013964,0.0
1004419,0.0
1008541,0.0
1015209,0.0
1003592,0.0
1011989,0.0
1006384,0.0
1014805,0.0
1013224,0.0
1006782,0.0
1015278,0.0
1004942,0.0
1008407,0.0
1002901,0.0
1001378,0.0
1006868,0.0
1000203,0.0
1005913,0.0
1016988,0.0
1011816,0.0
1010784,0.0
1011172,0.0
1016760,0.0
1007786,0.0
1009625,0.0
1006668,0.0
1007367,0.0
1011549,0.0
1012067,0.0
1010150,0.0
1012030,0.0
1008040,0.0
1000649,0.0
1014825,0.0
1006108,0.0
1004094,0.0
1014490,0.0
1014881,0.0
1010709,0.0
1005492,0.0
1006477,0.0
1005178,0.0
1015309,0.0
1004856,0.0
1010064,0.0
1003519,0.0
1005700,0.0
1007559,0.0
1002432,0.0
1010273,0.0
1012938,0.0
1016343,0.0
1000486,0.0
1010021,0.0
1001736,0.0
1006927,0.0
1010480,0.0
1007780,0.0
1008390,0.0
1017008,0.0
1001490,0.0
1001563,0.0
1002224,0.0
1014769,0.0
1004732,0.0
1005836,0.0
1010348,0.0
1016627,0.0
1004338,0.0
1002848,0.0
1013517,0.0
1008978,0.0
1017289,0.0
1017179,0.0
1001567,0.0
1000138,0.0
1013882,0.0
1005258,0.0
1004736,0.0
1011986,0.0
1001713,0.0
1003495,0.0
1000600,0.0
1002812,0.0
1005059,0.0
1004949,0.0
1016211,0.0
1002271,0.0
1010060,0.0
1001865,0.0
1002501,0.0
1002661,0.0
1015233,0.0
1005953,0.0
1012146,0.0
1000127,0.0
1017442,0.0
1010509,0.0
1013764,0.0
1014776,0.0
1006256,0.0
1012690,0.0
1004036,0.0
1011249,0.0
1000142,0.0
1004615,0.0
1010776,0.0
1009176,0.0
1002226,0.0
1013305,0.0
1008739,0.0
1014045,0.0
1016494,0.0
1014843,0.0
1006659,0.0
1007074,0.0
1006679,0.0
1012055,0.0
1011671,0.0
1002228,0.0
1014300,0.0
1010675,0.0
1001530,0.0
1001434,0.0
1000238,0.0
1016313,0.0
1016508,0.0
1010961,0.0
1006196,0.0
1002722,0.0
1008317,0.0
1008471,0.0
1011409,0.0
1005866,0.0
1003534,0.0
1004496,0.0
1006183,0.0
1007785,0.0
1009252,0.0
1017361,0.0
1009338,0.0
1007669,0.0
1000398,0.0
1004077,0.0
1002194,0.0
1003421,0.0
1001555,0.0
1012526,0.0
1015772,0.0
1009004,0.0
1010288,0.0
1010481,0.0
1015897,0.0
1011264,0.0
1010666,0.0
1014339,0.0
1017431,0.0
1003871,0.0
1009047,0.0
1013774,0.0
1012916,0.0
1006968,0.0
1017305,0.0
1002162,0.0
1006335,0.0
1013120,0.0
1003797,0.0
1002767,0.0
1015663,0.0
1017251,0.0
1009277,0.0
1008631,0.0
1012133,0.0
1017051,0.0
1008854,0.0
1007299,0.0
1007944,0.0
1011281,0.0
1001250,0.0
1008096,0.0
1008508,0.0
1015009,0.0
1007457,0.0
1004316,0.0
1015713,0.0
1011513,0.0
1011115,0.0
1000361,0.0
1011111,0.0
1008871,0.0
1017271,0.0
1001893,0.0
1005628,0.0
1017056,0.0
1013502,0.0
1000221,0.0
1012851,0.0
1001747,0.0
1015493,0.0
1010744,0.0
1011121,0.0
1013586,0.0
1014675,0.0
1007452,0.0
1009529,0.0
1013150,0.0
1005074,0.0
1011564,0.0
1009713,0.0
1008775,0.0
1000046,0.0
1014234,0.0
1005191,0.0
1015580,0.0
1015213,0.0
1009502,0.0
1009749,0.0
1008349,0.0
1009943,0.0
1006106,0.0
1016031,0.0
1016588,0.0
1003863,0.0
1002789,0.0
1012476,0.0
1014960,0.0
1013565,0.0
1014232,0.0
1006710,0.0
1001562,0.0
1010751,0.0
1001278,0.0
1012306,0.0
1006853,0.0
1000113,0.0
1002688,0.0
1014082,0.0
1004436,0.0
1000854,0.0
1008839,0.0
1008993,0.0
1000274,0.0
1005684,0.0
1009716,0.0
1003776,0.0
1005089,0.0
1015404,0.0
1011893,0.0
1001618,0.0
1005151,0.0
1005942,0.0
1005565,0.0
1014587,0.0
1001031,0.0
1017239,0.0
1016839,0.0
1009546,0.0
1004152,0.0
1016421,0.0
1000641,0.0
1005573,0.0
1016888,0.0
1006732,0.0
1005756,0.0
1004978,0.0
1001650,0.0
1010845,0.0
1005920,0.0
1001513,0.0
1001630,0.0
1003329,0.0
1001456,0.0
1001161,0.0
1003023,0.0
1015563,0.0
1006001,0.0
1011429,0.0
1004692,0.0
1009982,0.0
1012391,0.0
1014059,0.0
1014418,0.0
1006808,0.0
1006437,0.0
1006428,0.0
1010843,0.0
1011790,0.0
1015742,0.0
1002212,0.0
1005197,0.0
1001647,0.0
1014695,0.0
1011173,0.0
1016927,0.0
1013006,0.0
1008005,0.0
1015095,0.0
1012988,0.0
1003179,0.0
1016233,0.0
1012979,0.0
1009783,0.0
1006676,0.0
1005148,0.0
1005527,0.0
1006790,0.0
1012078,0.0
1009415,0.0
1008931,0.0
1014588,0.0
1008250,0.0
1012947,0.0
1010154,0.0
1014653,0.0
1012561,0.0
1009340,0.0
1016362,0.0
1016029,0.0
1011823,0.0
1006933,0.0
1003423,0.0
1006983,0.0
1007935,0.0
1001406,0.0
1010646,0.0
1015893,0.0
1012546,0.0
1005044,0.0
1010604,0.0
1001401,0.0
1002981,0.0
1005216,0.0
1007115,0.0
1016864,0.0
1007818,0.0
1004132,0.0
1013780,0.0
1008742,0.0
1007461,0.0
1003113,0.0
1015816,0.0
1006302,0.0
1010863,0.0
1003037,0.0
1006598,0.0
1011836,0.0
1006075,0.0
1013067,0.0
1016285,0.0
1017013,0.0
1015975,0.0
1014736,0.0
1003196,0.0
1015081,0.0
1016693,0.0
1009572,0.0
1016011,0.0
1006237,0.0
1016623,0.0
1000883,0.0
1017560,0.0
1007766,0.0
1015336,0.0
1006215,0.0
1016006,0.0
1010212,0.0
1006473,0.0
1002690,0.0
1016605,0.0
1004568,0.0
1013736,0.0
1012056,0.0
1009608,0.0
1014173,0.0
1014387,0.0
1004547,0.0
1011204,0.0
1014069,0.0
1013942,0.0
1017277,0.0
1010852,0.0
1003745,0.0
1005867,0.0
1011756,0.0
1015924,0.0
1011837,0.0
1002836,0.0
1005442,0.0
1013409,0.0
1011634,0.0
1010390,0.0
1017314,0.0
1006884,0.0
1015204,0.0
1017163,0.0
1002222,0.0
1009311,0.0
1014707,0.0
1002990,0.0
1001442,0.0
1006070,0.0
1000129,0.0
1007993,0.0
1016581,0.0
1014916,0.0
1003671,0.0
1007085,0.0
1016104,0.0
1005899,0.0
1009297,0.0
1000875,0.0
1002124,0.0
1002754,0.0
1005819,0.0
1010737,0.0
1002653,0.0
1011713,0.0
1007157,0.0
1005660,0.0
1003990,0.0
1011747,0.0
1012407,0.0
1007924,0.0
1007541,0.0
1000372,0.0
1016072,0.0
1001204,0.0
1009720,0.0
1010693,0.0
1011474,0.0
1017483,0.0
1004331,0.0
1013654,0.0
1015970,0.0
1005347,0.0
1002786,0.0
1001058,0.0
1016170,0.0
1007976,0.0
1002263,0.0
1004788,0.0
1008091,0.0
1006321,0.0
1014869,0.0
1011364,0.0
1002648,0.0
1011098,0.0
1012626,0.0
1016666,0.0
1016009,0.0
1016890,0.0
1016519,0.0
1008371,0.0
1003017,0.0
1007662,0.0
1007464,0.0
1010986,0.0
1004011,0.0
1002561,0.0
1010791,0.0
1011786,0.0
1014142,0.0
1012439,0.0
1005234,0.0
1013971,0.0
1004678,0.0
1006056,0.0
1009706,0.0
1001028,0.0
1004765,0.0
1000968,0.0
1017307,0.0
1012820,0.0
1005832,0.0
1002048,0.0
1008174,0.0
1007495,0.0
1012640,0.0
1011262,0.0
1016535,0.0
1017568,0.0
1015382,0.0
1005603,0.0
1010679,0.0
1007084,0.0
1014777,0.0
1000822,0.0
1006596,0.0
1011778,0.0
1004488,0.0
1016143,0.0
1004642,0.0
1004873,0.0
1011190,0.0
1005200,0.0
1016264,0.0
1000407,0.0
1004880,0.0
1017254,0.0
1015630,0.0
1006483,0.0
1012070,0.0
1000079,0.0
1000761,0.0
1002798,0.0
1010122,0.0
1010268,0.0
1005515,0.0
1000176,0.0
1001717,0.0
1010968,0.0
1012446,0.0
1001209,0.0
1007751,0.0
1009578,0.0
1010063,0.0
1014445,0.0
1006235,0.0
1005400,0.0
1010010,0.0
1000232,0.0
1011325,0.0
1007038,0.0
1001331,0.0
1008863,0.0
1009575,0.0
1013464,0.0
1012610,0.0
1010226,0.0
1007522,0.0
1016081,0.0
1014597,0.0
1000669,0.0
1012647,0.0
1005508,0.0
1001685,0.0
1013152,0.0
1011061,0.0
1014348,0.0
1016034,0.0
1015616,0.0
1004628,0.0
1010118,0.0
1016148,0.0
1008076,0.0
1006697,0.0
1000637,0.0
1011231,0.0
1014462,0.0
1003384,0.0
1012810,0.0
1002198,0.0
1002448,0.0
1013552,0.0
1001594,0.0
1001070,0.0
1008258,0.0
1015806,0.0
1008239,0.0
1000174,0.0
1004969,0.0
1005562,0.0
1003433,0.0
1009917,0.0
1007333,0.0
1013802,0.0
1001935,0.0
1011013,0.0
1007979,0.0
1013148,0.0
1001590,0.0
1005324,0.0
1014915,0.0
1013440,0.0
1002497,0.0
1000498,0.0
1013940,0.0
1005504,0.0
1016212,0.0
1013399,0.0
1010318,0.0
1009331,0.0
1006875,0.0
1011719,0.0
1010609,0.0
1016306,0.0
1005217,0.0
1006218,0.0
1012219,0.0
1006460,0.0
1007089,0.0
1016621,0.0
1002435,0.0
1008664,0.0
1000110,0.0
1013056,0.0
1015255,0.0
1000786,0.0
1005894,0.0
1008368,0.0
1005925,0.0
1017524,0.0
1014120,0.0
1006313,0.0
1009141,0.0
1008915,0.0
1004122,0.0
1016330,0.0
1002058,0.0
1001597,0.0
1004924,0.0
1007582,0.0
1008002,0.0
1017596,0.0
1001656,0.0
1009995,0.0
1000602,0.0
1016650,0.0
1009081,0.0
1007706,0.0
1011347,0.0
1007008,0.0
1005968,0.0
1004458,0.0
1016766,0.0
1015353,0.0
1004733,0.0
1004456,0.0
1011831,0.0
1013991,0.0
1005591,0.0
1001116,0.0
1007447,0.0
1009975,0.0
1002115,0.0
1004361,0.0
1015655,0.0
1000269,0.0
1010229,0.0
1014842,0.0
1015147,0.0
1006528,0.0
1007386,0.0
1015027,0.0
1015385,0.0
1014595,0.0
1010656,0.0
1015901,0.0
1000011,0.0
1007467,0.0
1016561,0.0
1017592,0.0
1001669,0.0
1000153,0.0
1015525,0.0
1010248,0.0
1004264,0.0
1012681,0.0
1003243,0.0
1015160,0.0
1008261,0.0
1016439,0.0
1004995,0.0
1005672,0.0
1013775,0.0
1011327,0.0
1013349,0.0
1015837,0.0
1004190,0.0
1003463,0.0
1010682,0.0
1010982,0.0
1017041,0.0
1000346,0.0
1005213,0.0
1000177,0.0
1015579,0.0
1005578,0.0
1000353,0.0
1013324,0.0
1011918,0.0
1015786,0.0
1009901,0.0
1010583,0.0
1011399,0.0
1013714,0.0
1002450,0.0
1013344,0.0
1003781,0.0
1017299,0.0
1009385,0.0
1014846,0.0
1009863,0.0
1007204,0.0
1014127,0.0
1000131,0.0
1009419,0.0
1007050,0.0
1000549,0.0
1004941,0.0
1003984,0.0
1010103,0.0
1002282,0.0
1003108,0.0
1011263,0.0
1005491,0.0
1002374,0.0
1000775,0.0
1011824,0.0
1012172,0.0
1005532,0.0
1016098,0.0
1008574,0.0
1005334,0.0
1003361,0.0
1007121,0.0
1017048,0.0
1013702,0.0
1009859,0.0
1000406,0.0
1012151,0.0
1014693,0.0
1001366,0.0
1011575,0.0
1014773,0.0
1003987,0.0
1008131,0.0
1000536,0.0
1001086,0.0
1005670,0.0
1013675,0.0
1006013,0.0
1016490,0.0
1011300,0.0
1016707,0.0
1008376,0.0
1007086,0.0
1001251,0.0
1009950,0.0
1016289,0.0
1003358,0.0
1008264,0.0
1008190,0.0
1012537,0.0
1013693,0.0
1004184,0.0
1008383,0.0
1002108,0.0
1007321,0.0
1007390,0.0
1008451,0.0
1002949,0.0
1007100,0.0
1008756,0.0
1016453,0.0
1004489,0.0
1000292,0.0
1009952,0.0
1002201,0.0
1014642,0.0
1011175,0.0
1003293,0.0
1006775,0.0
1002152,0.0
1015149,0.0
1009789,0.0
1003736,0.0
1001785,0.0
1014311,0.0
1017572,0.0
1014698,0.0
1002341,0.0
1007490,0.0
1006487,0.0
1001154,0.0
1009099,0.0
1011025,0.0
1006065,0.0
1011102,0.0
1009324,0.0
1003504,0.0
1007548,0.0
1009685,0.0
1013163,0.0
1017591,0.0
1009816,0.0
1000229,0.0
1003123,0.0
1010850,0.0
1003290,0.0
1016217,0.0
1006849,0.0
1006008,0.0
1009221,0.0
1011557,0.0
1003784,0.0
1003220,0.0
1012740,0.0
1009774,0.0
1010084,0.0
1011980,0.0
1007377,0.0
1007961,0.0
1003321,0.0
1013893,0.0
1000106,0.0
1000099,0.0
1007778,0.0
1008887,0.0
1003299,0.0
1000324,0.0
1000006,0.0
1001930,0.0
1000910,0.0
1015775,0.0
1015974,0.0
1017091,0.0
1009799,0.0
1008088,0.0
1002420,0.0
1010543,0.0
1000453,0.0
1014740,0.0
1017002,0.0
1017291,0.0
1008132,0.0
1009128,0.0
1006461,0.0
1016183,0.0
1013947,0.0
1011958,0.0
1014910,0.0
1009920,0.0
1015332,0.0
1011065,0.0
1009386,0.0
1006203,0.0
1009601,0.0
1003527,0.0
1012716,0.0
1002985,0.0
1010425,0.0
1014635,0.0
1002305,0.0
1010052,0.0
1005904,0.0
1007620,0.0
1011285,0.0
1006394,0.0
1010818,0.0
1000913,0.0
1003216,0.0
1014885,0.0
1017433,0.0
1010948,0.0
1010391,0.0
1007469,0.0
1008083,0.0
1005548,0.0
1011085,0.0
1010887,0.0
1008880,0.0
1015537,0.0
1008348,0.0
1008437,0.0
1005224,0.0
1002437,0.0
1016909,0.0
1001113,0.0
1012508,0.0
1006999,0.0
1011170,0.0
1001139,0.0
1000428,0.0
1011994,0.0
1008024,0.0
1008778,0.0
1002422,0.0
1014531,0.0
1011558,0.0
1012382,0.0
1009787,0.0
1008632,0.0
1013422,0.0
1011242,0.0
1008630,0.0
1010926,0.0
1012470,0.0
1010086,0.0
1011413,0.0
1006743,0.0
1009939,0.0
1014370,0.0
1002972,0.0
1009088,0.0
1001539,0.0
1001303,0.0
1011100,0.0
1013584,0.0
1004934,0.0
1013275,0.0
1007215,0.0
1010773,0.0
1007837,0.0
1015937,0.0
1014294,0.0
1007208,0.0
1014819,0.0
1001774,0.0
1013895,0.0
1017370,0.0
1008115,0.0
1001752,0.0
1012482,0.0
1016468,0.0
1013123,0.0
1003952,0.0
1003666,0.0
1002877,0.0
1017435,0.0
1004237,0.0
1011078,0.0
1015683,0.0
1002137,0.0
1016059,0.0
1017069,0.0
1015900,0.0
1013801,0.0
1005320,0.0
1016331,0.0
1010865,0.0
1015203,0.0
1002840,0.0
1004310,0.0
1013128,0.0
1000518,0.0
1006756,0.0
1003994,0.0
1010862,0.0
1014395,0.0
1007030,0.0
1001340,0.0
1002127,0.0
1011180,0.0
1010708,0.0
1012385,0.0
1016721,0.0
1012527,0.0
1013856,0.0
1010745,0.0
1004087,0.0
1010673,0.0
1011114,0.0
1011033,0.0
1008332,0.0
1011150,0.0
1016920,0.0
1003687,0.0
1009727,0.0
1009058,0.0
1007762,0.0
1005065,0.0
1014868,0.0
1011159,0.0
1009343,0.0
1005676,0.0
1014049,0.0
1000890,0.0
1013665,0.0
1000382,0.0
1013466,0.0
1007977,0.0
1000160,0.0
1002538,0.0
1004951,0.0
1000243,0.0
1010396,0.0
1000469,0.0
1002262,0.0
1010299,0.0
1004919,0.0
1001982,0.0
1000189,0.0
1016296,0.0
1009819,0.0
1010039,0.0
1008388,0.0
1012175,0.0
1003866,0.0
1014361,0.0
1006685,0.0
1004522,0.0
1003465,0.0
1004319,0.0
1001764,0.0
1013892,0.0
1012777,0.0
1004929,0.0
1003609,0.0
1006152,0.0
1009230,0.0
1016288,0.0
1005433,0.0
1006029,0.0
1015853,0.0
1000415,0.0
1007010,0.0
1011476,0.0
1014639,0.0
1001714,0.0
1005788,0.0
1007323,0.0
1005690,0.0
1002790,0.0
1005734,0.0
1009703,0.0
1003287,0.0
1003953,0.0
1008748,0.0
1006412,0.0
1011754,0.0
1004948,0.0
1013824,0.0
1011891,0.0
1001803,0.0
1015342,0.0
1004196,0.0
1002864,0.0
1003794,0.0
1007920,0.0
1015371,0.0
1016467,0.0
1008141,0.0
1009925,0.0
1013601,0.0
1015130,0.0
1001474,0.0
1008070,0.0
1002011,0.0
1005454,0.0
1012542,0.0
1014657,0.0
1013420,0.0
1013793,0.0
1005381,0.0
1013126,0.0
1014784,0.0
1014269,0.0
1013465,0.0
1006102,0.0
1000472,0.0
1007685,0.0
1009207,0.0
1016689,0.0
1014007,0.0
1010437,0.0
1013785,0.0
1011019,0.0
1012553,0.0
1009223,0.0
1003593,0.0
1001463,0.0
1007137,0.0
1010073,0.0
1009416,0.0
1015138,0.0
1001158,0.0
1008547,0.0
1007820,0.0
1008834,0.0
1004669,0.0
1000013,0.0
1013283,0.0
1016851,0.0
1003356,0.0
1016465,0.0
1011964,0.0
1010602,0.0
1011230,0.0
1007122,0.0
1000418,0.0
1009148,0.0
1011581,0.0
1006847,0.0
1004981,0.0
1015358,0.0
1011330,0.0
1012879,0.0
1010321,0.0
1017248,0.0
1004078,0.0
1013300,0.0
1009931,0.0
1009555,0.0
1009365,0.0
1003170,0.0
1009196,0.0
1017514,0.0
1006904,0.0
1016803,0.0
1015876,0.0
1010858,0.0
1008255,0.0
1014373,0.0
1005987,0.0
1001652,0.0
1001813,0.0
1009496,0.0
1016863,0.0
1016270,0.0
1006627,0.0
1001845,0.0
1004997,0.0
1015437,0.0
1013212,0.0
1005444,0.0
1011369,0.0
1002647,0.0
1011363,0.0
1005728,0.0
1009067,0.0
1009209,0.0
1010132,0.0
1005856,0.0
1015543,0.0
1014502,0.0
1002651,0.0
1000687,0.0
1006674,0.0
1001140,0.0
1012839,0.0
1010767,0.0
1009903,0.0
1010930,0.0
1003064,0.0
1014705,0.0
1015637,0.0
1016514,0.0
1016768,0.0
1015719,0.0
1013699,0.0
1014016,0.0
1005141,0.0
1011294,0.0
1016116,0.0
1003375,0.0
1015516,0.0
1013220,0.0
1000377,0.0
1002968,0.0
1001696,0.0
1015675,0.0
1013787,0.0
1007909,0.0
1011810,0.0
1013544,0.0
1008155,0.0
1005740,0.0
1000494,0.0
1016110,0.0
1008577,0.0
1013761,0.0
1003927,0.0
1003890,0.0
1010413,0.0
1015044,0.0
1001938,0.0
1012723,0.0
1000740,0.0
1012022,0.0
1009629,0.0
1004877,0.0
1014889,0.0
1017349,0.0
1003792,0.0
1008486,0.0
1014231,0.0
1006582,0.0
1015510,0.0
1001589,0.0
1008008,0.0
1001054,0.0
1013896,0.0
1011305,0.0
1007919,0.0
1017511,0.0
1016052,0.0
1012759,0.0
1001912,0.0
1004235,0.0
1015208,0.0
1011870,0.0
1012665,0.0
1001119,0.0
1009873,0.0
1002526,0.0
1010459,0.0
1008629,0.0
1004382,0.0
1012984,0.0
1005726,0.0
1000096,0.0
1003774,0.0
1008914,0.0
1008461,0.0
1004782,0.0
1003791,0.0
1013976,0.0
1003978,0.0
1017134,0.0
1014692,0.0
1008745,0.0
1017561,0.0
1001129,0.0
1015536,0.0
1015508,0.0
1001355,0.0
1004449,0.0
1009261,0.0
1017158,0.0
1011328,0.0
1000635,0.0
1000542,0.0
1014444,0.0
1010029,0.0
1013354,0.0
1001407,0.0
1002039,0.0
1015870,0.0
1007823,0.0
1003816,0.0
1001218,0.0
1001387,0.0
1010711,0.0
1004105,0.0
1017296,0.0
